,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
152,15,60,10800,0.92749995,2020-04-21T07:40:11
153,15,60,10800,0.92749995,2020-04-23T11:50:33
154,15,60,10800,0.92749995,2020-04-23T18:30:40
155,15,60,10800,0.92749995,2020-04-24T07:30:01
156,15,60,10800,0.92749995,2020-04-24T15:00:21
157,15,60,10800,0.92749995,2020-04-25T01:30:49
158,15,60,10800,0.92749995,2020-04-25T09:30:30
159,15,60,10800,0.92749995,2020-04-25T14:40:50
160,15,60,10800,0.92749995,2020-04-26T08:30:37
161,15,60,10800,0.92749995,2020-04-26T17:10:04
162,15,60,10800,0.92749995,2020-04-27T18:10:47
163,15,60,10800,0.92749995,2020-04-28T14:00:10
164,15,60,10800,0.92749995,2020-04-29T18:10:03
165,15,60,10800,0.87499994,2020-05-01T14:10:33
166,15,60,10800,0.87499994,2020-05-01T22:50:59
167,15,60,10800,0.87499994,2020-05-02T18:50:03
168,15,60,10800,0.87499994,2020-05-04T17:20:48
169,15,60,10800,0.87499994,2020-05-05T19:20:50
170,15,60,10800,0.87499994,2020-05-06T09:10:00
171,15,60,10800,0.87499994,2020-05-06T15:40:18
172,15,60,10800,0.87499994,2020-05-06T20:10:39
173,15,60,10800,0.87499994,2020-05-07T08:00:22
174,15,60,10800,0.87499994,2020-05-08T17:20:58
175,15,60,10800,0.87499994,2020-05-09T07:30:23
176,15,60,10800,0.87499994,2020-05-10T06:20:07
177,15,60,10800,0.87499994,2020-05-12T09:10:15
178,15,60,10800,0.87499994,2020-05-14T10:30:46
179,15,60,10800,0.87499994,2020-05-14T18:10:25
180,15,60,10800,0.87499994,2020-05-16T11:50:02
181,15,60,10800,0.87499994,2020-05-17T01:20:39
182,15,60,10800,0.87499994,2020-05-17T10:30:17
183,15,60,10800,0.87499994,2020-05-17T17:40:23
184,15,60,10800,0.87499994,2020-05-18T23:00:15
185,15,60,10800,0.87499994,2020-05-19T16:00:57
186,15,60,10800,0.87499994,2020-05-20T20:00:14
187,15,60,10800,0.87499994,2020-05-22T17:20:44
188,15,60,10800,0.87499994,2020-05-24T13:10:45
189,15,60,10800,0.87499994,2020-05-24T16:40:41
190,15,60,10800,0.87499994,2020-05-24T21:50:40
191,15,60,10800,0.87499994,2020-05-25T17:30:32
192,15,60,10800,0.87499994,2020-05-28T19:00:40
193,15,60,10800,0.87499994,2020-05-29T23:00:53
194,15,60,10800,0.87499994,2020-05-30T11:20:51
195,15,60,10800,0.87499994,2020-05-30T15:00:21
196,15,60,10800,0.8399999,2020-06-01T12:30:49
197,15,60,10800,0.8399999,2020-06-01T20:50:28
198,15,60,10800,0.8399999,2020-06-04T21:30:36
199,15,60,10800,0.8399999,2020-06-05T09:40:01
200,15,60,10800,0.8399999,2020-06-05T18:50:15
201,15,60,10800,0.8399999,2020-06-06T12:40:29
202,15,60,10800,0.8399999,2020-06-07T09:30:52
203,15,60,10800,0.8399999,2020-06-07T14:00:18
204,15,60,10800,0.8399999,2020-06-07T17:40:59
205,15,60,10800,0.8399999,2020-06-07T23:00:06
206,15,60,10800,0.8399999,2020-06-08T18:00:29
207,15,60,10800,0.8399999,2020-06-09T17:50:49
208,15,60,10800,0.8399999,2020-06-11T08:40:50
209,15,60,10800,0.8399999,2020-06-11T16:10:15
210,15,60,10800,0.8399999,2020-06-12T00:30:24
211,15,60,10800,0.8399999,2020-06-12T17:30:59
212,15,60,10800,0.8399999,2020-06-12T23:30:31
213,15,60,10800,0.8399999,2020-06-13T08:40:21
214,15,60,10800,0.8399999,2020-06-13T16:50:33
215,15,60,10800,0.8399999,2020-06-13T21:30:05
216,15,60,10800,0.8399999,2020-06-15T15:20:59
217,15,60,10800,0.8399999,2020-06-17T14:10:23
218,15,60,10800,0.8399999,2020-06-18T12:30:01
219,15,60,10800,0.8399999,2020-06-19T14:50:29
220,15,60,10800,0.8399999,2020-06-20T04:20:32
221,15,60,10800,0.8399999,2020-06-21T06:10:55
222,15,60,10800,0.8399999,2020-06-21T13:20:11
223,15,60,10800,0.8399999,2020-06-21T19:30:22
224,15,60,10800,0.8399999,2020-06-24T20:40:53
225,15,60,10800,0.8399999,2020-06-25T20:50:16
226,15,60,10800,0.8399999,2020-06-26T14:30:40
227,15,60,10800,0.8399999,2020-06-26T20:10:16
228,15,60,10800,0.8399999,2020-06-27T06:00:39
229,15,60,10800,0.8399999,2020-06-27T18:40:41
230,15,60,10800,0.8399999,2020-06-27T23:00:08
231,15,60,10800,0.8399999,2020-06-28T09:30:22
232,15,60,10800,0.8399999,2020-06-28T13:30:54
233,15,60,10800,0.8399999,2020-06-29T17:50:54
234,15,60,10800,0.8399999,2020-06-30T22:30:50
235,15,60,10800,0.7874999,2020-07-01T17:20:13
236,15,60,10800,0.7874999,2020-07-03T04:20:53
237,15,60,10800,0.7874999,2020-07-03T23:20:52
238,15,60,10800,0.7874999,2020-07-04T11:40:25
239,15,60,10800,0.7874999,2020-07-04T19:30:11
240,15,60,10800,0.7874999,2020-07-06T18:40:10
241,15,60,10800,0.7874999,2020-07-08T10:20:09
242,15,60,10800,0.7874999,2020-07-08T22:20:47
243,15,60,10800,0.7874999,2020-07-09T13:10:17
244,15,60,10800,0.7874999,2020-07-10T14:00:03
245,15,60,10800,0.7874999,2020-07-10T17:30:01
246,15,60,10800,0.7874999,2020-07-11T15:50:05
247,15,60,10800,0.7874999,2020-07-12T07:50:15
248,15,60,10800,0.7874999,2020-07-12T17:30:08
249,15,60,10800,0.7874999,2020-07-13T13:00:21
250,15,60,10800,0.7874999,2020-07-13T20:00:33
251,15,60,10800,0.7874999,2020-07-14T06:30:05
252,15,60,10800,0.7874999,2020-07-14T16:30:30
253,15,60,10800,0.7874999,2020-07-16T14:10:15
254,15,60,10800,0.7874999,2020-07-16T18:30:11
255,15,60,10800,0.7874999,2020-07-16T23:00:16
256,15,60,10800,0.7874999,2020-07-18T08:00:21
257,15,60,10800,0.7874999,2020-07-18T16:40:18
258,15,60,10800,0.7874999,2020-07-22T01:30:22
259,15,60,10800,0.7874999,2020-07-22T05:20:11
260,15,60,10800,0.7874999,2020-07-23T09:00:03
261,15,60,10800,0.7874999,2020-07-23T19:40:39
262,15,60,10800,0.7874999,2020-07-24T11:00:20
263,15,60,10800,0.7874999,2020-07-24T14:30:20
264,15,60,10800,0.7874999,2020-07-25T08:30:00
265,15,60,10800,0.7874999,2020-07-26T12:10:53
266,15,60,10800,0.7874999,2020-07-27T23:30:08
267,15,60,10800,0.7874999,2020-07-29T06:20:14
268,15,60,10800,0.7874999,2020-07-29T14:30:20
269,15,60,10800,0.7874999,2020-07-30T21:40:35
270,15,60,10800,0.7874999,2020-07-31T14:50:33
271,15,60,10800,0.7874999,2020-08-01T14:20:25
272,15,60,10800,0.7874999,2020-08-01T18:10:27
273,15,60,10800,0.7874999,2020-08-02T04:00:10
274,15,60,10800,0.7874999,2020-08-02T08:00:05
275,15,60,10800,0.7874999,2020-08-03T04:50:48
276,15,60,10800,0.7874999,2020-08-03T14:00:40
277,15,60,10800,0.7874999,2020-08-03T23:30:51
278,15,60,10800,0.7874999,2020-08-04T19:10:15
279,15,60,10800,0.7874999,2020-08-05T19:20:12
280,15,60,10800,0.7874999,2020-08-06T18:10:42
281,15,60,10800,0.7874999,2020-08-07T07:40:26
282,15,60,10800,0.7874999,2020-08-07T16:30:20
283,15,60,10800,0.7874999,2020-08-08T10:00:50
284,15,60,10800,0.7874999,2020-08-08T20:20:55
285,15,60,10800,0.7874999,2020-08-09T11:00:06
286,15,60,10800,0.7874999,2020-08-09T17:40:56
287,15,60,10800,0.7874999,2020-08-09T23:50:45
288,15,60,10800,0.7874999,2020-08-11T14:50:31
289,15,60,10800,0.7874999,2020-08-11T20:20:53
290,15,60,10800,0.7874999,2020-08-14T06:40:37
291,15,60,10800,0.7874999,2020-08-15T11:00:41
292,15,60,10800,0.7874999,2020-08-15T18:10:37
293,15,60,10800,0.7874999,2020-08-16T01:50:26
294,15,60,10800,0.7874999,2020-08-16T16:10:21
295,15,60,10800,0.7874999,2020-08-17T16:00:01
296,15,60,10800,0.7874999,2020-08-17T19:10:28
297,15,60,10800,0.7874999,2020-08-18T08:20:06
298,15,60,10800,0.7874999,2020-08-18T13:50:34
299,15,60,10800,0.7874999,2020-08-18T21:20:07
300,15,60,10800,0.7874999,2020-08-19T18:30:35
301,15,60,10800,0.7874999,2020-08-21T16:20:55
302,15,60,10800,0.7874999,2020-08-22T07:50:12
303,15,60,10800,0.7874999,2020-08-22T20:40:24
304,15,60,10800,0.7874999,2020-08-23T11:10:13
305,15,60,10800,0.7874999,2020-08-23T23:00:47
306,15,60,10800,0.7874999,2020-08-24T15:50:38
307,15,60,10800,0.7874999,2020-08-25T07:00:32
308,15,60,10800,0.7874999,2020-08-26T05:10:57
309,15,60,10800,0.7874999,2020-08-28T09:30:45
310,15,60,10800,0.7874999,2020-08-28T22:50:14
311,15,60,10800,0.7874999,2020-08-29T16:50:38
312,15,60,10800,0.7874999,2020-08-29T20:00:07
313,15,60,10800,0.7874999,2020-08-30T04:20:16
314,15,60,10800,0.7874999,2020-08-30T19:40:45
315,15,60,10800,0.7874999,2020-08-31T20:30:44
316,15,60,10800,0.87499994,2020-09-02T06:50:58
317,15,60,10800,0.87499994,2020-09-02T12:50:00
318,15,60,10800,0.87499994,2020-09-02T16:10:00
319,15,60,10800,0.87499994,2020-09-04T12:10:36
320,15,60,10800,0.87499994,2020-09-05T15:50:34
321,15,60,10800,0.87499994,2020-09-07T15:30:59
322,15,60,10800,0.87499994,2020-09-07T19:00:44
323,15,60,10800,0.87499994,2020-09-08T07:10:24
324,15,60,10800,0.87499994,2020-09-08T19:40:06
325,15,60,10800,0.87499994,2020-09-11T11:40:23
326,15,60,10800,0.87499994,2020-09-12T11:30:21
327,15,60,10800,0.87499994,2020-09-12T21:10:03
328,15,60,10800,0.87499994,2020-09-13T15:40:47
329,15,60,10800,0.87499994,2020-09-14T13:50:55
330,15,60,10800,0.87499994,2020-09-14T21:20:18
331,15,60,10800,0.87499994,2020-09-15T06:00:54
332,15,60,10800,0.87499994,2020-09-15T14:50:26
333,15,60,10800,0.87499994,2020-09-15T20:50:50
334,15,60,10800,0.87499994,2020-09-16T18:50:13
335,15,60,10800,0.87499994,2020-09-18T14:10:31
336,15,60,10800,0.87499994,2020-09-19T19:00:11
337,15,60,10800,0.87499994,2020-09-20T15:20:35
338,15,60,10800,0.87499994,2020-09-20T19:50:01
339,15,60,10800,0.87499994,2020-09-22T20:10:48
340,15,60,10800,0.87499994,2020-09-23T12:40:26
341,15,60,10800,0.87499994,2020-09-24T20:50:45
342,15,60,10800,0.87499994,2020-09-26T04:40:27
343,15,60,10800,0.87499994,2020-09-28T15:10:40
344,15,60,10800,0.87499994,2020-09-28T18:40:38
345,15,60,10800,0.87499994,2020-09-29T10:40:26
346,15,60,10800,0.87499994,2020-09-30T17:00:56
347,15,60,10800,0.9099999,2020-10-01T22:30:24
348,15,60,10800,0.9099999,2020-10-02T19:10:14
349,15,60,10800,0.9099999,2020-10-03T07:30:59
350,15,60,10800,0.9099999,2020-10-05T10:40:16
351,15,60,10800,0.9099999,2020-10-05T18:20:12
352,15,60,10800,0.9099999,2020-10-05T21:50:31
353,15,60,10800,0.9099999,2020-10-06T16:30:27
354,15,60,10800,0.9099999,2020-10-06T20:40:39
355,15,60,10800,0.9099999,2020-10-07T14:10:04
356,15,60,10800,0.9099999,2020-10-08T18:40:37
357,15,60,10800,0.9099999,2020-10-08T23:10:01
358,15,60,10800,0.9099999,2020-10-10T12:20:06
359,15,60,10800,0.9099999,2020-10-11T20:20:51
360,15,60,10800,0.9099999,2020-10-12T10:50:49
361,15,60,10800,0.9099999,2020-10-12T19:00:11
362,15,60,10800,0.9099999,2020-10-13T15:30:02
363,15,60,10800,0.9099999,2020-10-13T21:30:14
364,15,60,10800,0.9099999,2020-10-14T13:00:04
365,15,60,10800,0.9099999,2020-10-14T19:10:52
366,15,60,10800,0.9099999,2020-10-15T15:40:04
367,15,60,10800,0.9099999,2020-10-15T20:50:25
368,15,60,10800,0.9099999,2020-10-16T07:40:33
369,15,60,10800,0.9099999,2020-10-16T13:10:06
370,15,60,10800,0.9099999,2020-10-18T15:20:42
371,15,60,10800,0.9099999,2020-10-18T18:30:35
372,15,60,10800,0.9099999,2020-10-20T12:40:57
373,15,60,10800,0.9099999,2020-10-20T22:50:12
374,15,60,10800,0.9099999,2020-10-21T17:00:35
375,15,60,10800,0.9099999,2020-10-21T22:00:45
376,15,60,10800,0.9099999,2020-10-23T08:30:29
377,15,60,10800,0.9099999,2020-10-24T18:40:37
378,15,60,10800,0.9099999,2020-10-27T08:30:28
379,15,60,10800,0.9099999,2020-10-27T18:30:05
380,15,60,10800,0.9099999,2020-10-28T02:30:51
381,15,60,10800,0.9099999,2020-10-28T20:40:08
382,15,60,10800,0.9099999,2020-10-29T06:20:27
383,15,60,10800,0.9099999,2020-10-29T18:20:27
384,15,60,10800,0.9099999,2020-10-29T22:10:46
385,15,60,10800,0.9099999,2020-10-30T13:40:05
386,15,60,10800,0.9099999,2020-10-31T13:00:06
387,15,60,10800,0.92749995,2020-11-02T04:30:10
388,15,60,10800,0.92749995,2020-11-02T10:40:34
389,15,60,10800,0.92749995,2020-11-03T22:00:32
390,15,60,10800,0.92749995,2020-11-04T20:40:44
391,15,60,10800,0.92749995,2020-11-05T17:00:59
392,15,60,10800,0.92749995,2020-11-06T11:50:22
393,15,60,10800,0.92749995,2020-11-06T20:30:01
394,15,60,10800,0.92749995,2020-11-07T01:00:52
395,15,60,10800,0.92749995,2020-11-07T22:50:11
396,15,60,10800,0.92749995,2020-11-08T09:40:15
397,15,60,10800,0.92749995,2020-11-09T18:50:48
398,15,60,10800,0.92749995,2020-11-10T06:50:33
399,15,60,10800,0.92749995,2020-11-10T11:50:42
400,15,60,10800,0.92749995,2020-11-10T19:10:58
401,15,60,10800,0.92749995,2020-11-11T20:20:27
402,15,60,10800,0.92749995,2020-11-12T17:20:12
403,15,60,10800,0.92749995,2020-11-13T01:00:47
404,15,60,10800,0.92749995,2020-11-13T23:10:29
405,15,60,10800,0.92749995,2020-11-14T18:30:43
406,15,60,10800,0.92749995,2020-11-15T10:00:45
407,15,60,10800,0.92749995,2020-11-15T17:50:10
408,15,60,10800,0.92749995,2020-11-16T13:30:44
409,15,60,10800,0.92749995,2020-11-18T06:40:12
410,15,60,10800,0.92749995,2020-11-18T19:50:50
411,15,60,10800,0.92749995,2020-11-19T21:10:40
412,15,60,10800,0.92749995,2020-11-20T15:30:23
413,15,60,10800,0.92749995,2020-11-20T22:00:16
414,15,60,10800,0.92749995,2020-11-21T08:10:53
415,15,60,10800,0.92749995,2020-11-21T20:10:53
416,15,60,10800,0.92749995,2020-11-22T11:30:17
417,15,60,10800,0.92749995,2020-11-22T14:50:21
418,15,60,10800,0.92749995,2020-11-25T09:00:54
419,15,60,10800,0.92749995,2020-11-25T21:10:53
420,15,60,10800,0.92749995,2020-11-26T06:00:02
421,15,60,10800,0.92749995,2020-11-27T11:30:08
422,15,60,10800,0.92749995,2020-11-27T16:20:02
423,15,60,10800,0.92749995,2020-11-27T23:20:03
424,15,60,10800,0.92749995,2020-11-28T21:00:32
425,15,60,10800,0.92749995,2020-11-29T04:50:20
426,15,60,10800,0.92749995,2020-11-29T12:30:10
427,15,60,10800,0.92749995,2020-11-29T20:00:19
428,15,60,10800,0.92749995,2020-11-30T00:30:29
429,15,60,10800,0.94499993,2020-12-01T07:10:02
430,15,60,10800,0.94499993,2020-12-01T21:50:46
431,15,60,10800,0.94499993,2020-12-02T12:20:18
432,15,60,10800,0.94499993,2020-12-02T23:30:43
433,15,60,10800,0.94499993,2020-12-04T09:10:56
434,15,60,10800,0.94499993,2020-12-05T08:10:31
435,15,60,10800,0.94499993,2020-12-05T11:50:03
436,15,60,10800,0.94499993,2020-12-05T16:50:12
437,15,60,10800,0.94499993,2020-12-06T18:40:30
438,15,60,10800,0.94499993,2020-12-07T06:10:21
439,15,60,10800,0.94499993,2020-12-07T20:40:53
440,15,60,10800,0.94499993,2020-12-08T07:30:51
441,15,60,10800,0.94499993,2020-12-08T21:20:59
442,15,60,10800,0.94499993,2020-12-09T15:30:34
443,15,60,10800,0.94499993,2020-12-09T22:00:33
444,15,60,10800,0.94499993,2020-12-10T06:30:54
445,15,60,10800,0.94499993,2020-12-10T11:00:39
446,15,60,10800,0.94499993,2020-12-10T19:00:19
447,15,60,10800,0.94499993,2020-12-12T08:20:44
448,15,60,10800,0.94499993,2020-12-12T20:10:02
449,15,60,10800,0.94499993,2020-12-14T13:40:11
450,15,60,10800,0.94499993,2020-12-15T11:40:27
451,15,60,10800,0.94499993,2020-12-16T04:40:46
452,15,60,10800,0.94499993,2020-12-16T15:50:08
453,15,60,10800,0.94499993,2020-12-17T10:40:16
454,15,60,10800,0.94499993,2020-12-17T20:20:07
455,15,60,10800,0.94499993,2020-12-18T17:50:54
456,15,60,10800,0.94499993,2020-12-18T22:00:57
457,15,60,10800,0.94499993,2020-12-19T11:10:38
458,15,60,10800,0.94499993,2020-12-19T18:40:08
459,15,60,10800,0.94499993,2020-12-19T23:30:53
460,15,60,10800,0.94499993,2020-12-20T20:10:54
461,15,60,10800,0.94499993,2020-12-21T11:50:00
462,15,60,10800,0.94499993,2020-12-22T06:30:38
463,15,60,10800,0.94499993,2020-12-22T17:30:52
464,15,60,10800,0.94499993,2020-12-22T21:20:42
465,15,60,10800,0.94499993,2020-12-23T21:00:03
466,15,60,10800,0.94499993,2020-12-24T22:40:12
467,15,60,10800,0.94499993,2020-12-25T16:20:05
468,15,60,10800,0.94499993,2020-12-26T20:20:50
469,15,60,10800,0.94499993,2020-12-27T09:00:24
470,15,60,10800,0.94499993,2020-12-28T20:40:27
471,15,60,10800,0.94499993,2020-12-28T23:50:15
472,15,60,10800,0.94499993,2020-12-29T06:50:38
473,15,60,10800,0.94499993,2020-12-29T14:50:37
474,15,60,10800,0.94499993,2020-12-29T22:30:40
475,15,60,10800,0.94499993,2020-12-30T08:20:07
476,15,60,10800,0.94499993,2020-12-30T20:40:09
477,15,60,10800,0.94499993,2020-12-31T15:10:49
