,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
47,60,20,7200,1.1199999,2020-02-17T18:00:51
48,50,40,3600,2.1,2020-02-18T21:00:37
49,50,40,3600,2.1,2020-02-19T14:30:50
50,50,60,3600,3.2666664,2020-02-19T16:00:04
51,50,40,3600,2.1,2020-02-20T14:10:35
52,60,20,7200,1.1199999,2020-02-21T17:00:17
53,50,40,3600,2.1,2020-02-22T17:00:17
54,40,60,10800,2.6133332,2020-02-23T07:30:47
55,50,40,3600,2.1,2020-02-23T14:30:14
56,50,40,3600,2.1,2020-02-23T22:00:02
57,60,20,7200,1.1199999,2020-02-25T15:40:27
58,50,40,3600,2.1,2020-02-25T18:10:18
59,60,20,7200,1.1199999,2020-02-27T19:00:30
60,60,20,7200,1.1199999,2020-02-28T14:50:23
61,50,40,3600,2.1,2020-03-01T11:20:31
62,60,20,7200,1.1199999,2020-03-02T14:10:01
63,60,20,7200,1.1199999,2020-03-04T19:40:47
64,50,60,3600,3.2666664,2020-03-05T10:30:20
65,60,20,7200,1.1199999,2020-03-06T19:00:04
66,50,40,3600,2.1,2020-03-07T06:30:52
67,40,60,10800,2.6133332,2020-03-07T16:00:54
68,50,40,3600,2.1,2020-03-08T22:00:54
69,40,60,10800,2.6133332,2020-03-12T18:00:48
70,60,20,7200,1.1199999,2020-03-13T22:30:36
71,50,40,3600,2.1,2020-03-14T18:30:07
72,50,60,3600,3.2666664,2020-03-16T16:40:22
73,40,60,10800,2.6133332,2020-03-17T09:10:33
74,50,40,3600,2.1,2020-03-19T16:40:00
75,40,60,10800,2.6133332,2020-03-20T19:50:38
76,50,40,3600,2.1,2020-03-21T16:30:45
77,50,60,3600,3.2666664,2020-03-23T08:40:33
78,50,40,3600,2.1,2020-03-29T19:30:04
79,60,20,7200,1.1199999,2020-03-30T08:40:14
80,60,20,7200,1.1199999,2020-03-31T17:10:45
81,50,60,3600,3.0916665,2020-04-01T19:50:13
82,50,60,3600,3.0916665,2020-04-02T16:10:53
83,60,20,7200,0.9099999,2020-04-03T22:20:59
84,60,20,7200,0.9099999,2020-04-04T11:10:35
85,50,60,3600,3.0916665,2020-04-04T21:00:52
86,40,60,10800,2.4733334,2020-04-07T07:10:51
87,40,60,10800,2.4733334,2020-04-07T12:00:27
88,60,20,7200,0.9099999,2020-04-07T18:50:13
89,60,20,7200,0.9099999,2020-04-12T07:00:49
90,50,40,3600,1.9249998,2020-04-13T21:40:57
91,50,40,3600,1.9249998,2020-04-14T20:50:29
92,50,60,3600,3.0916665,2020-04-16T12:10:20
93,50,60,3600,3.0916665,2020-04-16T14:20:58
94,40,60,10800,2.4733334,2020-04-19T19:50:49
95,50,40,3600,1.9249998,2020-04-22T11:10:48
96,40,60,10800,2.4733334,2020-04-22T16:10:19
97,50,40,3600,1.9249998,2020-04-22T20:30:47
98,50,40,3600,1.9249998,2020-04-23T19:40:05
99,50,60,3600,3.0916665,2020-04-24T16:40:56
100,60,20,7200,0.9099999,2020-04-25T16:10:42
101,50,40,3600,1.9249998,2020-04-26T06:30:39
102,60,20,7200,0.9099999,2020-04-28T09:40:38
103,50,60,3600,3.0916665,2020-04-28T14:00:56
104,50,40,3600,1.9249998,2020-04-28T15:40:34
105,50,60,3600,3.0916665,2020-04-28T20:30:06
106,60,20,7200,0.9099999,2020-04-29T21:20:52
107,50,60,3600,3.0916665,2020-04-30T13:10:45
108,50,60,3600,2.9166665,2020-05-03T23:00:29
109,60,20,7200,0.6999999,2020-05-04T20:50:36
110,40,60,10800,2.3333333,2020-05-05T11:50:21
111,50,60,3600,2.9166665,2020-05-05T21:20:13
112,60,20,7200,0.6999999,2020-05-06T02:40:22
113,60,20,7200,0.6999999,2020-05-07T17:20:50
114,50,40,3600,1.7499999,2020-05-09T16:50:42
115,50,40,3600,1.7499999,2020-05-10T15:20:03
116,60,20,7200,0.6999999,2020-05-11T12:20:13
117,50,40,3600,1.7499999,2020-05-13T19:40:05
118,40,60,10800,2.3333333,2020-05-15T06:20:36
119,60,20,7200,0.6999999,2020-05-15T18:50:01
120,50,60,3600,2.9166665,2020-05-15T21:10:01
121,50,40,3600,1.7499999,2020-05-16T17:50:37
122,40,60,10800,2.3333333,2020-05-18T23:00:02
123,50,40,3600,1.7499999,2020-05-20T22:40:00
124,50,40,3600,1.7499999,2020-05-22T01:20:36
125,40,60,10800,2.3333333,2020-05-24T19:10:31
126,50,40,3600,1.7499999,2020-05-26T09:50:24
127,50,40,3600,1.7499999,2020-05-26T20:10:57
128,50,60,3600,2.9166665,2020-05-27T13:20:28
129,60,20,7200,0.6999999,2020-05-27T21:00:45
130,50,60,3600,2.9166665,2020-05-30T14:10:11
131,60,20,7200,0.6999999,2020-05-31T04:10:45
132,40,60,10800,2.3333333,2020-05-31T16:00:10
133,60,20,7200,0.55999994,2020-06-01T11:20:43
134,40,60,10800,2.24,2020-06-01T20:40:18
135,50,60,3600,2.7999997,2020-06-02T15:30:19
136,40,60,10800,2.24,2020-06-06T13:50:49
137,50,60,3600,2.7999997,2020-06-06T18:30:37
138,50,40,3600,1.6333332,2020-06-07T13:00:10
139,50,60,3600,2.7999997,2020-06-07T18:20:19
140,50,60,3600,2.7999997,2020-06-08T12:30:38
141,40,60,10800,2.24,2020-06-09T04:20:04
142,40,60,10800,2.24,2020-06-09T14:20:39
143,40,60,10800,2.24,2020-06-12T17:10:12
144,40,60,10800,2.24,2020-06-13T18:50:06
145,50,60,3600,2.7999997,2020-06-14T06:40:34
146,50,60,3600,2.7999997,2020-06-14T21:30:08
147,60,20,7200,0.55999994,2020-06-15T10:00:38
148,60,20,7200,0.55999994,2020-06-16T00:20:50
149,50,40,3600,1.6333332,2020-06-16T12:00:36
150,50,40,3600,1.6333332,2020-06-16T17:00:55
151,50,60,3600,2.7999997,2020-06-18T14:30:05
152,40,60,10800,2.24,2020-06-18T19:00:19
153,60,20,7200,0.55999994,2020-06-19T09:20:57
154,40,60,10800,2.24,2020-06-19T18:40:35
155,50,40,3600,1.6333332,2020-06-21T18:10:49
156,60,20,7200,0.55999994,2020-06-22T06:10:43
157,50,40,3600,1.6333332,2020-06-22T13:30:54
158,50,60,3600,2.7999997,2020-06-22T15:40:59
159,50,60,3600,2.7999997,2020-06-22T17:00:46
160,50,60,3600,2.7999997,2020-06-22T19:30:42
161,50,40,3600,1.6333332,2020-06-23T12:10:42
162,40,60,10800,2.24,2020-06-24T18:10:43
163,50,40,3600,1.6333332,2020-06-25T03:10:46
164,40,60,10800,2.24,2020-06-25T19:10:03
165,50,40,3600,1.6333332,2020-06-29T13:20:29
166,60,20,7200,0.55999994,2020-06-29T17:10:24
167,50,40,3600,1.6333332,2020-06-30T08:10:24
168,50,60,3600,2.7999997,2020-06-30T17:10:41
169,50,40,3600,1.4583333,2020-07-01T18:20:41
170,50,40,3600,1.4583333,2020-07-01T22:40:50
171,50,60,3600,2.6249998,2020-07-02T21:30:28
172,40,60,10800,2.1,2020-07-03T20:00:44
173,50,60,3600,2.6249998,2020-07-04T20:40:23
174,60,20,7200,0.34999996,2020-07-05T12:40:47
175,40,60,10800,2.1,2020-07-06T09:40:01
176,50,60,3600,2.6249998,2020-07-07T08:40:19
177,50,40,3600,1.4583333,2020-07-09T07:50:11
178,50,40,3600,1.4583333,2020-07-09T11:30:59
179,60,20,7200,0.34999996,2020-07-10T21:20:23
180,40,60,10800,2.1,2020-07-11T10:00:31
181,60,20,7200,0.34999996,2020-07-13T22:30:30
182,60,20,7200,0.34999996,2020-07-14T18:50:25
183,40,60,10800,2.1,2020-07-15T13:20:12
184,50,40,3600,1.4583333,2020-07-17T08:10:26
185,50,40,3600,1.4583333,2020-07-21T23:40:27
186,50,40,3600,1.4583333,2020-07-22T15:00:14
187,50,40,3600,1.4583333,2020-07-25T14:00:06
188,60,20,7200,0.34999996,2020-07-25T18:10:17
189,50,40,3600,1.4583333,2020-07-26T08:10:31
190,50,40,3600,1.4583333,2020-07-26T17:50:04
191,50,60,3600,2.6249998,2020-07-27T18:20:33
192,50,60,3600,2.6249998,2020-07-27T21:10:48
193,50,60,3600,2.6249998,2020-07-29T15:20:35
194,40,60,10800,2.1,2020-07-31T15:40:51
195,50,60,3600,2.6249998,2020-08-02T21:30:36
196,50,40,3600,1.4583333,2020-08-03T08:00:11
197,50,40,3600,1.4583333,2020-08-03T12:50:12
198,50,40,3600,1.4583333,2020-08-03T14:40:34
199,50,60,3600,2.6249998,2020-08-03T16:40:19
200,50,40,3600,1.4583333,2020-08-03T19:50:33
201,50,40,3600,1.4583333,2020-08-04T06:30:42
202,50,40,3600,1.4583333,2020-08-04T22:00:01
203,50,40,3600,1.4583333,2020-08-06T02:10:54
204,40,60,10800,2.1,2020-08-06T14:40:58
205,50,40,3600,1.4583333,2020-08-06T21:40:35
206,50,40,3600,1.4583333,2020-08-07T21:50:25
207,50,60,3600,2.6249998,2020-08-10T14:10:05
208,40,60,10800,2.1,2020-08-10T18:20:18
209,40,60,10800,2.1,2020-08-10T22:10:47
210,40,60,10800,2.1,2020-08-11T09:10:39
211,60,20,7200,0.34999996,2020-08-11T16:00:49
212,50,40,3600,1.4583333,2020-08-12T12:40:06
213,60,20,7200,0.34999996,2020-08-12T14:40:32
214,40,60,10800,2.1,2020-08-13T14:20:51
215,50,60,3600,2.6249998,2020-08-15T10:20:48
216,50,40,3600,1.4583333,2020-08-16T07:10:59
217,50,40,3600,1.4583333,2020-08-17T19:20:59
218,50,60,3600,2.6249998,2020-08-19T11:20:50
219,60,20,7200,0.34999996,2020-08-20T12:50:37
220,50,40,3600,1.4583333,2020-08-21T09:30:53
221,50,40,3600,1.4583333,2020-08-22T09:10:17
222,40,60,10800,2.1,2020-08-24T14:00:04
223,50,40,3600,1.4583333,2020-08-24T18:20:15
224,40,60,10800,2.1,2020-08-25T12:00:48
225,50,40,3600,1.4583333,2020-08-26T13:30:32
226,60,20,7200,0.34999996,2020-08-27T16:40:19
227,60,20,7200,0.34999996,2020-08-27T21:10:46
228,50,40,3600,1.4583333,2020-08-28T12:00:44
229,50,60,3600,2.6249998,2020-08-29T21:30:18
230,50,60,3600,2.9166665,2020-09-02T07:20:35
231,60,20,7200,0.6999999,2020-09-02T10:30:37
232,50,40,3600,1.7499999,2020-09-02T13:00:52
233,50,40,3600,1.7499999,2020-09-02T17:50:23
234,60,20,7200,0.6999999,2020-09-03T01:00:09
235,60,20,7200,0.6999999,2020-09-03T17:20:10
236,40,60,10800,2.3333333,2020-09-06T13:20:05
237,40,60,10800,2.3333333,2020-09-07T19:50:10
238,60,20,7200,0.6999999,2020-09-08T03:30:19
239,40,60,10800,2.3333333,2020-09-08T13:50:13
240,50,40,3600,1.7499999,2020-09-08T19:40:08
241,50,40,3600,1.7499999,2020-09-10T16:00:06
242,60,20,7200,0.6999999,2020-09-10T17:20:50
243,40,60,10800,2.3333333,2020-09-13T04:30:21
244,60,20,7200,0.6999999,2020-09-14T23:20:45
245,60,20,7200,0.6999999,2020-09-15T08:10:37
246,50,60,3600,2.9166665,2020-09-18T04:20:27
247,60,20,7200,0.6999999,2020-09-19T19:20:37
248,50,60,3600,2.9166665,2020-09-21T03:50:00
249,60,20,7200,0.6999999,2020-09-21T23:00:34
250,50,60,3600,2.9166665,2020-09-22T18:00:23
251,60,20,7200,0.6999999,2020-09-23T10:20:48
252,40,60,10800,2.3333333,2020-09-24T21:50:00
253,40,60,10800,2.3333333,2020-09-25T10:50:55
254,40,60,10800,2.3333333,2020-09-25T20:20:49
255,50,40,3600,1.7499999,2020-09-27T14:50:14
256,50,40,3600,1.7499999,2020-09-27T22:00:13
257,60,20,7200,0.6999999,2020-09-28T04:10:23
258,60,20,7200,0.6999999,2020-09-28T22:10:28
259,60,20,7200,0.6999999,2020-09-29T14:30:42
260,40,60,10800,2.3333333,2020-09-30T07:10:49
261,40,60,10800,2.4266667,2020-10-02T17:30:56
262,50,40,3600,1.8666666,2020-10-03T01:20:31
263,50,60,3600,3.033333,2020-10-03T18:10:46
264,60,20,7200,0.8399999,2020-10-05T01:50:06
265,60,20,7200,0.8399999,2020-10-07T14:10:42
266,40,60,10800,2.4266667,2020-10-08T17:30:27
267,50,60,3600,3.033333,2020-10-10T17:10:50
268,50,40,3600,1.8666666,2020-10-11T04:10:43
269,50,40,3600,1.8666666,2020-10-12T11:50:00
270,40,60,10800,2.4266667,2020-10-12T14:00:41
271,50,40,3600,1.8666666,2020-10-12T19:00:41
272,50,40,3600,1.8666666,2020-10-13T20:00:06
273,50,40,3600,1.8666666,2020-10-14T21:40:00
274,50,60,3600,3.033333,2020-10-16T05:00:13
275,50,60,3600,3.033333,2020-10-16T17:00:09
276,50,60,3600,3.033333,2020-10-17T17:40:39
277,40,60,10800,2.4266667,2020-10-18T12:10:25
278,60,20,7200,0.8399999,2020-10-18T22:00:11
279,60,20,7200,0.8399999,2020-10-19T10:00:06
280,60,20,7200,0.8399999,2020-10-21T17:10:06
281,50,60,3600,3.033333,2020-10-21T21:50:19
282,50,60,3600,3.033333,2020-10-22T20:20:46
283,50,60,3600,3.033333,2020-10-27T12:20:07
284,50,40,3600,1.8666666,2020-10-27T15:10:06
285,50,40,3600,1.8666666,2020-10-28T04:30:50
286,50,60,3600,3.033333,2020-10-28T10:10:52
287,40,60,10800,2.4266667,2020-10-28T16:30:42
288,50,60,3600,3.033333,2020-10-28T20:00:47
289,60,20,7200,0.8399999,2020-10-29T19:20:55
290,40,60,10800,2.4266667,2020-10-30T18:30:42
291,50,60,3600,3.033333,2020-10-30T21:40:58
292,60,20,7200,0.8399999,2020-10-31T02:50:03
293,40,60,10800,2.4733334,2020-11-02T14:00:03
294,50,40,3600,1.9249998,2020-11-03T20:30:28
295,50,60,3600,3.0916665,2020-11-04T19:50:26
296,50,40,3600,1.9249998,2020-11-05T23:20:39
297,60,20,7200,0.9099999,2020-11-06T06:50:41
298,60,20,7200,0.9099999,2020-11-06T13:00:27
299,50,60,3600,3.0916665,2020-11-06T19:20:24
300,50,40,3600,1.9249998,2020-11-07T21:50:45
301,50,40,3600,1.9249998,2020-11-08T19:40:06
302,50,40,3600,1.9249998,2020-11-08T21:20:51
303,50,40,3600,1.9249998,2020-11-08T23:20:35
304,60,20,7200,0.9099999,2020-11-11T10:20:21
305,60,20,7200,0.9099999,2020-11-11T20:10:39
306,60,20,7200,0.9099999,2020-11-12T06:20:59
307,40,60,10800,2.4733334,2020-11-14T13:10:47
308,50,40,3600,1.9249998,2020-11-14T18:50:50
309,60,20,7200,0.9099999,2020-11-17T15:20:29
310,50,60,3600,3.0916665,2020-11-17T17:40:30
311,40,60,10800,2.4733334,2020-11-17T22:20:38
312,50,40,3600,1.9249998,2020-11-18T02:50:52
313,50,60,3600,3.0916665,2020-11-18T04:50:17
314,50,60,3600,3.0916665,2020-11-19T16:00:41
315,60,20,7200,0.9099999,2020-11-21T10:30:55
316,50,40,3600,1.9249998,2020-11-22T17:30:00
317,50,60,3600,3.0916665,2020-11-23T17:00:06
318,40,60,10800,2.4733334,2020-11-24T10:10:15
319,50,40,3600,1.9249998,2020-11-24T14:30:18
320,50,40,3600,1.9249998,2020-11-26T17:00:28
321,50,60,3600,3.0916665,2020-11-29T16:30:43
322,60,20,7200,0.9099999,2020-11-29T18:40:04
323,50,60,3600,3.0916665,2020-11-29T22:20:29
324,40,60,10800,2.4733334,2020-11-30T17:20:47
325,50,40,3600,1.9249998,2020-11-30T21:20:39
326,50,60,3600,3.1499996,2020-12-01T20:40:14
327,50,60,3600,3.1499996,2020-12-01T23:10:48
328,50,60,3600,3.1499996,2020-12-06T19:10:02
329,60,20,7200,0.97999996,2020-12-06T21:40:26
330,50,40,3600,1.9833332,2020-12-07T20:50:42
331,60,20,7200,0.97999996,2020-12-08T19:20:52
332,40,60,10800,2.52,2020-12-10T18:10:09
333,60,20,7200,0.97999996,2020-12-16T17:20:02
334,50,60,3600,3.1499996,2020-12-18T22:00:21
335,40,60,10800,2.52,2020-12-19T07:20:10
336,60,20,7200,0.97999996,2020-12-19T16:00:58
337,60,20,7200,0.97999996,2020-12-19T23:40:27
338,50,40,3600,1.9833332,2020-12-20T18:40:22
339,60,20,7200,0.97999996,2020-12-20T20:00:38
340,50,60,3600,3.1499996,2020-12-22T18:20:06
341,40,60,10800,2.52,2020-12-22T20:30:42
342,50,40,3600,1.9833332,2020-12-24T18:40:41
343,40,60,10800,2.52,2020-12-25T08:40:44
344,50,40,3600,1.9833332,2020-12-27T09:20:38
345,60,20,7200,0.97999996,2020-12-28T20:50:18
346,50,40,3600,1.9833332,2020-12-29T14:50:47
347,50,60,3600,3.1499996,2020-12-29T20:10:20
348,60,20,7200,0.97999996,2020-12-30T17:30:26
349,50,60,3600,3.1499996,2020-12-31T11:20:07
