,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
126,40,60,10800,2.4733334,2020-04-07T23:20:06
127,60,20,7200,0.9099999,2020-04-08T09:20:10
128,50,60,3600,3.0916665,2020-04-08T15:20:55
129,40,60,10800,2.4733334,2020-04-08T19:00:51
130,60,20,7200,0.9099999,2020-04-09T07:50:05
131,50,60,3600,3.0916665,2020-04-09T11:10:48
132,40,60,10800,2.4733334,2020-04-09T15:50:52
133,50,60,3600,3.0916665,2020-04-11T16:40:38
134,60,20,7200,0.9099999,2020-04-12T16:50:50
135,50,40,3600,1.9249998,2020-04-12T19:40:42
136,50,40,3600,1.9249998,2020-04-12T21:20:46
137,50,40,3600,1.9249998,2020-04-14T20:50:13
138,50,40,3600,1.9249998,2020-04-15T18:20:21
139,50,60,3600,3.0916665,2020-04-15T20:20:02
140,50,60,3600,3.0916665,2020-04-16T00:20:02
141,50,60,3600,3.0916665,2020-04-16T17:30:34
142,50,40,3600,1.9249998,2020-04-16T22:10:50
143,40,60,10800,2.4733334,2020-04-17T10:20:49
144,60,20,7200,0.9099999,2020-04-17T21:50:13
145,50,40,3600,1.9249998,2020-04-18T06:40:13
146,60,20,7200,0.9099999,2020-04-18T17:50:41
147,40,60,10800,2.4733334,2020-04-18T21:10:05
148,50,40,3600,1.9249998,2020-04-19T23:20:10
149,40,60,10800,2.4733334,2020-04-20T02:10:03
150,50,40,3600,1.9249998,2020-04-20T16:10:56
151,40,60,10800,2.4733334,2020-04-21T19:30:17
152,50,40,3600,1.9249998,2020-04-23T14:00:24
153,50,40,3600,1.9249998,2020-04-24T23:50:27
154,50,60,3600,3.0916665,2020-04-25T18:20:14
155,40,60,10800,2.4733334,2020-04-28T07:10:28
156,40,60,10800,2.4733334,2020-04-28T18:10:35
157,60,20,7200,0.9099999,2020-04-29T14:30:50
158,40,60,10800,2.4733334,2020-04-30T07:30:06
159,50,40,3600,1.7499999,2020-05-01T07:20:01
160,60,20,7200,0.6999999,2020-05-01T09:00:18
161,50,60,3600,2.9166665,2020-05-01T19:00:42
162,40,60,10800,2.3333333,2020-05-04T07:50:49
163,50,40,3600,1.7499999,2020-05-05T08:50:11
164,40,60,10800,2.3333333,2020-05-05T19:50:06
165,60,20,7200,0.6999999,2020-05-06T14:50:38
166,50,60,3600,2.9166665,2020-05-07T12:10:56
167,40,60,10800,2.3333333,2020-05-07T14:50:00
168,50,40,3600,1.7499999,2020-05-07T19:40:18
169,40,60,10800,2.3333333,2020-05-07T23:40:29
170,50,40,3600,1.7499999,2020-05-08T23:50:48
171,40,60,10800,2.3333333,2020-05-09T23:00:03
172,40,60,10800,2.3333333,2020-05-10T18:10:53
173,40,60,10800,2.3333333,2020-05-10T21:30:37
174,40,60,10800,2.3333333,2020-05-11T06:10:25
175,50,40,3600,1.7499999,2020-05-11T17:10:43
176,50,60,3600,2.9166665,2020-05-12T17:50:24
177,60,20,7200,0.6999999,2020-05-12T20:00:33
178,60,20,7200,0.6999999,2020-05-13T19:30:38
179,50,40,3600,1.7499999,2020-05-14T14:00:20
180,50,60,3600,2.9166665,2020-05-14T20:30:24
181,50,40,3600,1.7499999,2020-05-14T22:00:34
182,50,60,3600,2.9166665,2020-05-15T22:20:33
183,50,40,3600,1.7499999,2020-05-16T15:30:10
184,60,20,7200,0.6999999,2020-05-16T22:00:18
185,40,60,10800,2.3333333,2020-05-17T08:10:42
186,60,20,7200,0.6999999,2020-05-17T14:10:15
187,50,40,3600,1.7499999,2020-05-19T17:20:33
188,60,20,7200,0.6999999,2020-05-20T06:50:31
189,50,40,3600,1.7499999,2020-05-20T11:50:47
190,60,20,7200,0.6999999,2020-05-20T17:40:36
191,40,60,10800,2.3333333,2020-05-20T23:50:37
192,50,60,3600,2.9166665,2020-05-21T18:00:12
193,50,60,3600,2.9166665,2020-05-22T20:30:44
194,60,20,7200,0.6999999,2020-05-24T17:20:42
195,60,20,7200,0.6999999,2020-05-25T16:00:13
196,40,60,10800,2.3333333,2020-05-25T21:00:52
197,50,40,3600,1.7499999,2020-05-26T08:50:21
198,40,60,10800,2.3333333,2020-05-26T13:40:32
199,60,20,7200,0.6999999,2020-05-29T14:50:21
200,50,40,3600,1.7499999,2020-05-29T19:20:41
201,60,20,7200,0.55999994,2020-06-01T15:30:36
202,50,60,3600,2.7999997,2020-06-01T20:30:10
203,50,40,3600,1.6333332,2020-06-02T18:10:34
204,40,60,10800,2.24,2020-06-03T19:20:25
205,50,40,3600,1.6333332,2020-06-04T09:10:16
206,40,60,10800,2.24,2020-06-04T15:30:32
207,40,60,10800,2.24,2020-06-05T01:40:00
208,50,60,3600,2.7999997,2020-06-06T02:50:30
209,50,60,3600,2.7999997,2020-06-06T07:00:14
210,40,60,10800,2.24,2020-06-07T14:30:38
211,40,60,10800,2.24,2020-06-07T19:20:50
212,50,40,3600,1.6333332,2020-06-08T20:10:18
213,50,40,3600,1.6333332,2020-06-08T22:20:08
214,60,20,7200,0.55999994,2020-06-10T15:20:12
215,40,60,10800,2.24,2020-06-10T20:00:34
216,40,60,10800,2.24,2020-06-11T20:00:31
217,50,40,3600,1.6333332,2020-06-12T09:10:23
218,40,60,10800,2.24,2020-06-13T10:00:46
219,40,60,10800,2.24,2020-06-13T19:30:31
220,40,60,10800,2.24,2020-06-14T17:50:01
221,50,60,3600,2.7999997,2020-06-14T23:50:19
222,50,40,3600,1.6333332,2020-06-15T21:30:04
223,50,40,3600,1.6333332,2020-06-16T15:20:26
224,50,60,3600,2.7999997,2020-06-16T21:10:46
225,60,20,7200,0.55999994,2020-06-17T08:00:54
226,50,40,3600,1.6333332,2020-06-17T14:00:14
227,50,40,3600,1.6333332,2020-06-17T20:40:26
228,60,20,7200,0.55999994,2020-06-18T20:30:05
229,50,40,3600,1.6333332,2020-06-19T06:10:09
230,50,40,3600,1.6333332,2020-06-19T16:30:32
231,40,60,10800,2.24,2020-06-19T18:10:26
232,60,20,7200,0.55999994,2020-06-20T21:10:56
233,40,60,10800,2.24,2020-06-22T09:30:07
234,50,40,3600,1.6333332,2020-06-22T21:00:44
235,50,60,3600,2.7999997,2020-06-23T10:10:25
236,60,20,7200,0.55999994,2020-06-23T18:30:19
237,40,60,10800,2.24,2020-06-24T00:10:41
238,60,20,7200,0.55999994,2020-06-24T22:00:49
239,60,20,7200,0.55999994,2020-06-26T14:10:45
240,40,60,10800,2.24,2020-06-28T08:40:31
241,60,20,7200,0.55999994,2020-06-29T01:10:43
242,50,40,3600,1.6333332,2020-06-29T09:10:16
243,50,60,3600,2.7999997,2020-06-29T21:20:55
244,50,60,3600,2.7999997,2020-06-30T16:40:08
245,50,40,3600,1.6333332,2020-06-30T18:20:14
246,50,60,3600,2.7999997,2020-06-30T19:40:30
247,50,40,3600,1.4583333,2020-07-01T19:40:17
248,50,60,3600,2.6249998,2020-07-02T13:40:45
249,60,20,7200,0.34999996,2020-07-02T20:00:03
250,50,40,3600,1.4583333,2020-07-03T13:00:26
251,50,60,3600,2.6249998,2020-07-03T20:10:56
252,50,40,3600,1.4583333,2020-07-04T06:50:51
253,50,60,3600,2.6249998,2020-07-04T20:00:21
254,50,60,3600,2.6249998,2020-07-04T21:20:08
255,60,20,7200,0.34999996,2020-07-05T09:50:31
256,60,20,7200,0.34999996,2020-07-05T14:40:01
257,60,20,7200,0.34999996,2020-07-06T17:30:26
258,60,20,7200,0.34999996,2020-07-07T09:30:13
259,50,60,3600,2.6249998,2020-07-07T12:50:08
260,50,40,3600,1.4583333,2020-07-07T14:30:11
261,50,40,3600,1.4583333,2020-07-07T21:40:05
262,50,40,3600,1.4583333,2020-07-08T07:10:47
263,60,20,7200,0.34999996,2020-07-08T11:10:24
264,60,20,7200,0.34999996,2020-07-09T19:30:07
265,40,60,10800,2.1,2020-07-09T21:50:31
266,50,60,3600,2.6249998,2020-07-10T08:10:07
267,50,40,3600,1.4583333,2020-07-12T17:20:21
268,60,20,7200,0.34999996,2020-07-12T21:00:50
269,60,20,7200,0.34999996,2020-07-13T12:50:11
270,60,20,7200,0.34999996,2020-07-15T16:10:21
271,50,40,3600,1.4583333,2020-07-17T14:30:53
272,50,40,3600,1.4583333,2020-07-17T15:40:43
273,40,60,10800,2.1,2020-07-17T18:20:31
274,40,60,10800,2.1,2020-07-18T07:50:16
275,40,60,10800,2.1,2020-07-18T20:30:56
276,50,60,3600,2.6249998,2020-07-19T04:10:23
277,50,40,3600,1.4583333,2020-07-19T17:20:18
278,40,60,10800,2.1,2020-07-21T07:30:48
279,50,60,3600,2.6249998,2020-07-22T08:00:38
280,60,20,7200,0.34999996,2020-07-24T08:20:38
281,60,20,7200,0.34999996,2020-07-24T10:30:21
282,50,60,3600,2.6249998,2020-07-25T08:40:00
283,60,20,7200,0.34999996,2020-07-25T11:30:08
284,50,60,3600,2.6249998,2020-07-26T16:00:46
285,50,60,3600,2.6249998,2020-07-28T15:50:30
286,50,40,3600,1.4583333,2020-07-29T14:00:03
287,50,60,3600,2.6249998,2020-07-30T11:00:20
288,50,40,3600,1.4583333,2020-07-31T18:10:44
289,40,60,10800,2.1,2020-08-01T04:00:03
290,50,60,3600,2.6249998,2020-08-01T20:40:01
291,60,20,7200,0.34999996,2020-08-02T04:50:06
292,40,60,10800,2.1,2020-08-02T07:10:48
293,40,60,10800,2.1,2020-08-02T21:20:12
294,40,60,10800,2.1,2020-08-03T17:00:48
295,50,40,3600,1.4583333,2020-08-04T10:40:38
296,50,60,3600,2.6249998,2020-08-04T18:00:24
297,50,40,3600,1.4583333,2020-08-04T20:10:39
298,40,60,10800,2.1,2020-08-04T21:30:11
299,60,20,7200,0.34999996,2020-08-05T09:20:03
300,50,40,3600,1.4583333,2020-08-05T19:20:22
301,40,60,10800,2.1,2020-08-05T20:40:34
302,50,60,3600,2.6249998,2020-08-06T00:00:04
303,50,60,3600,2.6249998,2020-08-06T11:40:34
304,60,20,7200,0.34999996,2020-08-06T21:30:13
305,50,40,3600,1.4583333,2020-08-09T08:40:21
306,60,20,7200,0.34999996,2020-08-09T19:50:12
307,60,20,7200,0.34999996,2020-08-10T07:00:47
308,60,20,7200,0.34999996,2020-08-11T00:30:24
309,50,40,3600,1.4583333,2020-08-11T06:10:24
310,40,60,10800,2.1,2020-08-11T16:10:37
311,40,60,10800,2.1,2020-08-14T06:50:58
312,50,60,3600,2.6249998,2020-08-14T13:50:24
313,50,60,3600,2.6249998,2020-08-14T15:00:42
314,50,60,3600,2.6249998,2020-08-14T19:30:56
315,50,60,3600,2.6249998,2020-08-15T15:50:27
316,40,60,10800,2.1,2020-08-15T17:30:07
317,60,20,7200,0.34999996,2020-08-15T23:40:28
318,40,60,10800,2.1,2020-08-16T16:10:42
319,50,40,3600,1.4583333,2020-08-17T00:00:39
320,60,20,7200,0.34999996,2020-08-17T20:30:34
321,60,20,7200,0.34999996,2020-08-19T00:20:04
322,50,60,3600,2.6249998,2020-08-19T17:20:05
323,50,40,3600,1.4583333,2020-08-19T20:50:29
324,60,20,7200,0.34999996,2020-08-21T15:10:32
325,40,60,10800,2.1,2020-08-22T19:30:59
326,40,60,10800,2.1,2020-08-23T19:10:24
327,40,60,10800,2.1,2020-08-24T19:50:12
328,50,60,3600,2.6249998,2020-08-25T11:30:40
329,40,60,10800,2.1,2020-08-26T14:00:58
330,60,20,7200,0.34999996,2020-08-27T23:20:12
331,40,60,10800,2.1,2020-08-28T05:50:53
332,50,60,3600,2.6249998,2020-08-30T13:00:31
333,40,60,10800,2.1,2020-08-30T21:40:10
334,40,60,10800,2.3333333,2020-09-01T13:30:35
335,50,40,3600,1.7499999,2020-09-01T23:40:15
336,40,60,10800,2.3333333,2020-09-02T02:20:54
337,40,60,10800,2.3333333,2020-09-02T21:00:08
338,50,60,3600,2.9166665,2020-09-03T13:40:00
339,50,40,3600,1.7499999,2020-09-03T16:00:04
340,50,40,3600,1.7499999,2020-09-03T21:10:37
341,60,20,7200,0.6999999,2020-09-04T20:30:18
342,50,40,3600,1.7499999,2020-09-05T12:50:02
343,50,60,3600,2.9166665,2020-09-05T16:50:06
344,50,60,3600,2.9166665,2020-09-05T19:10:01
345,40,60,10800,2.3333333,2020-09-05T23:50:30
346,40,60,10800,2.3333333,2020-09-06T12:20:26
347,40,60,10800,2.3333333,2020-09-09T21:10:13
348,50,60,3600,2.9166665,2020-09-11T17:20:33
349,50,40,3600,1.7499999,2020-09-12T21:10:28
350,50,60,3600,2.9166665,2020-09-13T05:50:39
351,60,20,7200,0.6999999,2020-09-13T14:30:26
352,40,60,10800,2.3333333,2020-09-13T23:10:43
353,50,40,3600,1.7499999,2020-09-14T06:20:27
354,60,20,7200,0.6999999,2020-09-14T16:40:46
355,60,20,7200,0.6999999,2020-09-15T10:40:48
356,50,40,3600,1.7499999,2020-09-16T14:20:08
357,60,20,7200,0.6999999,2020-09-16T20:10:22
358,50,40,3600,1.7499999,2020-09-19T19:20:25
359,50,60,3600,2.9166665,2020-09-20T06:40:45
360,50,60,3600,2.9166665,2020-09-20T21:10:39
361,60,20,7200,0.6999999,2020-09-22T22:30:44
362,60,20,7200,0.6999999,2020-09-24T17:30:25
363,40,60,10800,2.3333333,2020-09-25T21:40:50
364,50,60,3600,2.9166665,2020-09-27T04:20:09
365,50,60,3600,2.9166665,2020-09-27T10:00:13
366,50,60,3600,2.9166665,2020-09-27T14:10:34
367,50,40,3600,1.7499999,2020-09-27T18:00:42
368,60,20,7200,0.6999999,2020-09-28T06:20:10
369,50,60,3600,2.9166665,2020-09-29T14:10:16
370,60,20,7200,0.6999999,2020-09-30T15:20:24
371,40,60,10800,2.3333333,2020-09-30T20:20:20
372,40,60,10800,2.4266667,2020-10-01T08:00:58
373,60,20,7200,0.8399999,2020-10-01T21:50:11
374,50,40,3600,1.8666666,2020-10-02T11:00:20
375,50,40,3600,1.8666666,2020-10-02T16:10:18
376,50,60,3600,3.033333,2020-10-02T18:10:43
377,60,20,7200,0.8399999,2020-10-02T22:40:24
378,60,20,7200,0.8399999,2020-10-03T20:00:02
379,50,40,3600,1.8666666,2020-10-04T08:10:36
380,60,20,7200,0.8399999,2020-10-04T14:40:40
381,40,60,10800,2.4266667,2020-10-04T21:50:17
382,60,20,7200,0.8399999,2020-10-07T10:40:47
383,50,40,3600,1.8666666,2020-10-07T23:30:48
384,50,40,3600,1.8666666,2020-10-08T03:00:11
385,50,40,3600,1.8666666,2020-10-08T12:30:26
386,50,40,3600,1.8666666,2020-10-09T18:10:36
387,50,40,3600,1.8666666,2020-10-09T22:30:24
388,50,40,3600,1.8666666,2020-10-11T18:50:24
389,40,60,10800,2.4266667,2020-10-12T17:20:10
390,50,60,3600,3.033333,2020-10-13T00:10:24
391,60,20,7200,0.8399999,2020-10-13T11:20:36
392,50,60,3600,3.033333,2020-10-14T14:50:26
393,50,60,3600,3.033333,2020-10-15T18:30:02
394,40,60,10800,2.4266667,2020-10-16T09:30:54
395,60,20,7200,0.8399999,2020-10-16T18:10:29
396,50,60,3600,3.033333,2020-10-16T21:10:27
397,50,60,3600,3.033333,2020-10-16T23:20:13
398,60,20,7200,0.8399999,2020-10-17T14:10:10
399,50,60,3600,3.033333,2020-10-17T18:40:26
400,50,60,3600,3.033333,2020-10-19T10:20:37
401,50,40,3600,1.8666666,2020-10-19T14:10:24
402,50,40,3600,1.8666666,2020-10-19T19:50:49
403,60,20,7200,0.8399999,2020-10-20T02:50:42
404,60,20,7200,0.8399999,2020-10-20T15:40:50
405,40,60,10800,2.4266667,2020-10-21T00:10:41
406,60,20,7200,0.8399999,2020-10-21T18:30:29
407,50,40,3600,1.8666666,2020-10-22T05:50:16
408,50,40,3600,1.8666666,2020-10-22T22:50:00
409,50,40,3600,1.8666666,2020-10-23T09:50:41
410,40,60,10800,2.4266667,2020-10-23T11:50:49
411,40,60,10800,2.4266667,2020-10-24T20:50:23
412,50,40,3600,1.8666666,2020-10-26T13:50:30
413,40,60,10800,2.4266667,2020-10-26T18:20:16
414,40,60,10800,2.4266667,2020-10-28T06:10:28
415,50,60,3600,3.033333,2020-10-28T11:50:32
416,60,20,7200,0.8399999,2020-10-29T08:50:46
417,50,40,3600,1.8666666,2020-10-29T16:10:09
418,40,60,10800,2.4266667,2020-10-29T18:50:13
419,60,20,7200,0.8399999,2020-10-29T22:50:36
420,50,40,3600,1.8666666,2020-10-30T06:20:34
421,50,40,3600,1.8666666,2020-10-30T16:40:49
422,60,20,7200,0.8399999,2020-10-31T15:00:09
423,40,60,10800,2.4733334,2020-11-01T10:10:27
424,40,60,10800,2.4733334,2020-11-01T16:00:41
425,50,60,3600,3.0916665,2020-11-02T21:30:07
426,50,60,3600,3.0916665,2020-11-03T17:30:39
427,60,20,7200,0.9099999,2020-11-03T22:10:30
428,50,40,3600,1.9249998,2020-11-04T08:30:47
429,50,60,3600,3.0916665,2020-11-04T15:30:14
430,40,60,10800,2.4733334,2020-11-04T19:30:59
431,60,20,7200,0.9099999,2020-11-07T15:40:39
432,50,40,3600,1.9249998,2020-11-08T17:30:03
433,40,60,10800,2.4733334,2020-11-10T16:50:19
434,50,60,3600,3.0916665,2020-11-11T12:30:39
435,50,40,3600,1.9249998,2020-11-11T13:50:32
436,60,20,7200,0.9099999,2020-11-12T06:20:28
437,60,20,7200,0.9099999,2020-11-13T02:50:06
438,60,20,7200,0.9099999,2020-11-13T07:50:47
439,50,40,3600,1.9249998,2020-11-13T22:20:35
440,50,60,3600,3.0916665,2020-11-14T08:10:11
441,50,40,3600,1.9249998,2020-11-16T18:10:45
442,40,60,10800,2.4733334,2020-11-16T20:20:10
443,40,60,10800,2.4733334,2020-11-17T04:40:19
444,60,20,7200,0.9099999,2020-11-17T07:50:23
445,40,60,10800,2.4733334,2020-11-17T17:00:31
446,50,60,3600,3.0916665,2020-11-17T23:50:10
447,40,60,10800,2.4733334,2020-11-18T06:50:36
448,50,40,3600,1.9249998,2020-11-19T16:40:06
449,50,60,3600,3.0916665,2020-11-19T20:40:18
450,50,60,3600,3.0916665,2020-11-20T15:20:15
451,50,60,3600,3.0916665,2020-11-20T20:10:03
452,60,20,7200,0.9099999,2020-11-20T22:30:59
453,60,20,7200,0.9099999,2020-11-21T07:30:12
454,60,20,7200,0.9099999,2020-11-21T20:50:13
455,50,60,3600,3.0916665,2020-11-22T15:30:06
456,60,20,7200,0.9099999,2020-11-23T19:50:24
457,40,60,10800,2.4733334,2020-11-23T22:30:46
458,60,20,7200,0.9099999,2020-11-25T07:20:12
459,50,40,3600,1.9249998,2020-11-27T00:10:51
460,50,60,3600,3.0916665,2020-11-27T19:00:11
461,40,60,10800,2.4733334,2020-11-27T21:50:14
462,60,20,7200,0.9099999,2020-11-28T14:30:19
463,50,60,3600,3.0916665,2020-11-28T18:30:57
464,60,20,7200,0.9099999,2020-11-28T23:50:23
465,40,60,10800,2.4733334,2020-11-29T17:20:46
466,50,40,3600,1.9249998,2020-11-30T10:50:07
467,50,40,3600,1.9249998,2020-11-30T12:40:19
468,50,40,3600,1.9249998,2020-11-30T23:00:38
469,60,20,7200,0.97999996,2020-12-01T03:00:12
470,50,60,3600,3.1499996,2020-12-01T10:40:02
471,40,60,10800,2.52,2020-12-02T10:30:21
472,50,40,3600,1.9833332,2020-12-02T15:00:10
473,50,60,3600,3.1499996,2020-12-04T09:00:23
474,50,40,3600,1.9833332,2020-12-04T20:10:08
475,50,60,3600,3.1499996,2020-12-04T21:40:07
476,50,40,3600,1.9833332,2020-12-05T01:10:53
477,60,20,7200,0.97999996,2020-12-05T05:00:13
478,50,60,3600,3.1499996,2020-12-05T08:10:56
479,60,20,7200,0.97999996,2020-12-05T17:10:38
480,50,40,3600,1.9833332,2020-12-06T20:20:25
481,60,20,7200,0.97999996,2020-12-08T13:30:35
482,60,20,7200,0.97999996,2020-12-08T19:00:37
483,50,60,3600,3.1499996,2020-12-08T21:30:06
484,60,20,7200,0.97999996,2020-12-09T12:40:14
485,50,60,3600,3.1499996,2020-12-10T15:00:46
486,50,60,3600,3.1499996,2020-12-11T17:30:41
487,50,60,3600,3.1499996,2020-12-12T16:30:46
488,60,20,7200,0.97999996,2020-12-12T19:50:57
489,50,60,3600,3.1499996,2020-12-16T11:40:04
490,50,40,3600,1.9833332,2020-12-16T14:50:35
491,50,60,3600,3.1499996,2020-12-16T21:40:17
492,60,20,7200,0.97999996,2020-12-17T18:20:30
493,50,40,3600,1.9833332,2020-12-18T03:30:37
494,50,60,3600,3.1499996,2020-12-18T21:30:50
495,50,60,3600,3.1499996,2020-12-19T11:50:22
496,40,60,10800,2.52,2020-12-20T11:00:42
497,60,20,7200,0.97999996,2020-12-21T02:30:06
498,50,60,3600,3.1499996,2020-12-21T09:00:30
499,40,60,10800,2.52,2020-12-21T10:10:33
500,50,60,3600,3.1499996,2020-12-21T19:30:51
501,40,60,10800,2.52,2020-12-23T11:30:12
502,50,60,3600,3.1499996,2020-12-23T15:50:43
