,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
80,60,20,7200,0.6999999,2020-05-14T08:20:30
81,60,20,7200,0.6999999,2020-05-14T11:20:51
82,60,20,7200,0.6999999,2020-05-15T16:00:16
83,50,40,3600,1.7499999,2020-05-15T23:30:57
84,50,60,3600,2.9166665,2020-05-18T12:00:06
85,50,40,3600,1.7499999,2020-05-20T00:00:07
86,50,60,3600,2.9166665,2020-05-25T13:00:59
87,50,40,3600,1.7499999,2020-05-26T12:30:33
88,50,60,3600,2.9166665,2020-05-28T05:10:59
89,50,40,3600,1.7499999,2020-05-28T20:30:00
90,60,20,7200,0.6999999,2020-05-29T11:20:45
91,60,20,7200,0.6999999,2020-05-29T16:40:05
92,50,40,3600,1.7499999,2020-05-30T18:40:50
93,50,40,3600,1.7499999,2020-05-31T14:10:22
94,60,20,7200,0.55999994,2020-06-02T19:50:57
95,40,60,10800,2.24,2020-06-06T21:50:50
96,50,60,3600,2.7999997,2020-06-09T19:20:38
97,40,60,10800,2.24,2020-06-15T15:10:52
98,40,60,10800,2.24,2020-06-16T06:50:34
99,50,60,3600,2.7999997,2020-06-17T23:20:07
100,40,60,10800,2.24,2020-06-18T17:00:37
101,50,40,3600,1.6333332,2020-06-20T11:40:33
102,50,40,3600,1.6333332,2020-06-23T18:30:43
103,50,60,3600,2.7999997,2020-06-25T07:20:23
104,50,60,3600,2.7999997,2020-06-29T15:20:23
105,50,60,3600,2.7999997,2020-06-29T21:30:51
106,50,40,3600,1.6333332,2020-06-30T06:20:51
107,60,20,7200,0.34999996,2020-07-02T20:50:19
108,60,20,7200,0.34999996,2020-07-05T10:40:14
109,50,40,3600,1.4583333,2020-07-06T17:20:01
110,60,20,7200,0.34999996,2020-07-09T14:00:19
111,50,40,3600,1.4583333,2020-07-11T07:30:41
112,50,40,3600,1.4583333,2020-07-11T20:30:39
113,50,60,3600,2.6249998,2020-07-12T21:10:12
114,50,60,3600,2.6249998,2020-07-15T07:00:08
115,50,60,3600,2.6249998,2020-07-18T07:10:45
116,40,60,10800,2.1,2020-07-21T12:20:53
117,50,60,3600,2.6249998,2020-07-21T18:10:21
118,40,60,10800,2.1,2020-07-22T11:00:34
119,50,40,3600,1.4583333,2020-07-23T17:20:29
120,60,20,7200,0.34999996,2020-07-24T21:30:52
121,60,20,7200,0.34999996,2020-07-28T09:10:47
122,50,60,3600,2.6249998,2020-07-30T02:40:15
123,40,60,10800,2.1,2020-08-01T17:10:53
124,40,60,10800,2.1,2020-08-03T02:40:51
125,50,60,3600,2.6249998,2020-08-10T13:50:10
126,50,60,3600,2.6249998,2020-08-14T06:10:30
127,50,40,3600,1.4583333,2020-08-14T18:30:14
128,40,60,10800,2.1,2020-08-14T19:50:25
129,50,60,3600,2.6249998,2020-08-15T01:50:04
130,50,40,3600,1.4583333,2020-08-18T19:10:47
131,50,40,3600,1.4583333,2020-08-19T10:20:10
132,60,20,7200,0.34999996,2020-08-23T20:10:54
133,40,60,10800,2.1,2020-08-27T07:10:25
134,50,60,3600,2.6249998,2020-08-27T15:40:38
135,60,20,7200,0.34999996,2020-08-27T21:50:01
136,40,60,10800,2.1,2020-08-29T15:50:29
137,40,60,10800,2.1,2020-08-30T08:40:14
138,60,20,7200,0.6999999,2020-09-01T23:30:26
139,40,60,10800,2.3333333,2020-09-06T08:30:53
140,50,60,3600,2.9166665,2020-09-08T00:50:59
141,40,60,10800,2.3333333,2020-09-08T08:00:59
142,50,40,3600,1.7499999,2020-09-09T06:50:34
143,40,60,10800,2.3333333,2020-09-15T11:10:21
144,50,60,3600,2.9166665,2020-09-17T15:30:00
145,60,20,7200,0.6999999,2020-09-17T17:50:52
146,40,60,10800,2.3333333,2020-09-21T17:20:03
147,50,40,3600,1.7499999,2020-09-21T23:40:52
148,50,60,3600,2.9166665,2020-09-22T03:40:49
149,50,60,3600,2.9166665,2020-09-22T21:40:09
150,60,20,7200,0.6999999,2020-09-25T17:40:14
151,50,60,3600,2.9166665,2020-09-25T22:40:01
152,40,60,10800,2.3333333,2020-09-28T17:50:48
153,50,40,3600,1.7499999,2020-09-29T21:50:27
154,50,60,3600,3.033333,2020-10-03T21:40:00
155,50,60,3600,3.033333,2020-10-06T22:00:54
156,60,20,7200,0.8399999,2020-10-07T11:40:25
157,60,20,7200,0.8399999,2020-10-09T21:30:06
158,40,60,10800,2.4266667,2020-10-12T16:20:42
159,60,20,7200,0.8399999,2020-10-14T22:50:33
160,40,60,10800,2.4266667,2020-10-18T18:00:23
161,40,60,10800,2.4266667,2020-10-21T15:10:46
162,60,20,7200,0.8399999,2020-10-21T21:10:06
163,40,60,10800,2.4266667,2020-10-22T13:30:11
164,60,20,7200,0.8399999,2020-10-25T13:00:23
165,50,40,3600,1.8666666,2020-10-29T09:20:32
166,50,40,3600,1.8666666,2020-10-29T15:40:52
167,40,60,10800,2.4733334,2020-11-01T22:30:47
168,50,60,3600,3.0916665,2020-11-03T03:00:20
169,40,60,10800,2.4733334,2020-11-03T23:30:49
170,50,40,3600,1.9249998,2020-11-04T08:50:12
171,40,60,10800,2.4733334,2020-11-07T04:40:12
172,50,40,3600,1.9249998,2020-11-07T15:50:13
173,50,40,3600,1.9249998,2020-11-09T16:00:20
174,60,20,7200,0.9099999,2020-11-10T13:10:10
175,50,40,3600,1.9249998,2020-11-11T14:40:35
176,50,60,3600,3.0916665,2020-11-13T08:00:15
177,40,60,10800,2.4733334,2020-11-14T23:20:18
178,60,20,7200,0.9099999,2020-11-24T13:40:34
179,40,60,10800,2.4733334,2020-11-27T18:50:25
180,50,60,3600,3.0916665,2020-11-29T18:00:18
181,50,40,3600,1.9249998,2020-11-30T16:50:47
182,50,60,3600,3.1499996,2020-12-01T13:10:24
183,50,40,3600,1.9833332,2020-12-03T05:30:15
184,40,60,10800,2.52,2020-12-04T18:10:53
185,60,20,7200,0.97999996,2020-12-07T12:00:53
186,40,60,10800,2.52,2020-12-09T21:20:47
187,50,60,3600,3.1499996,2020-12-11T21:40:07
188,50,40,3600,1.9833332,2020-12-13T10:40:58
189,50,60,3600,3.1499996,2020-12-17T00:50:56
190,60,20,7200,0.97999996,2020-12-20T15:00:46
191,60,20,7200,0.97999996,2020-12-25T15:20:59
192,50,60,3600,3.1499996,2020-12-25T20:20:25
193,50,40,3600,1.9833332,2020-12-25T22:00:24
194,60,20,7200,0.97999996,2020-12-26T18:50:22
195,50,40,3600,1.9833332,2020-12-27T10:40:42
196,50,40,3600,1.9833332,2020-12-31T20:50:39
