,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
91,50,60,3600,3.2666664,2020-03-15T18:50:02
92,40,60,10800,2.6133332,2020-03-16T13:10:45
93,60,20,7200,1.1199999,2020-03-16T18:00:17
94,50,60,3600,3.2666664,2020-03-17T06:00:16
95,50,40,3600,2.1,2020-03-17T09:00:24
96,60,20,7200,1.1199999,2020-03-17T14:00:09
97,40,60,10800,2.6133332,2020-03-18T23:10:02
98,50,60,3600,3.2666664,2020-03-19T08:50:01
99,60,20,7200,1.1199999,2020-03-19T10:30:32
100,40,60,10800,2.6133332,2020-03-19T14:50:56
101,40,60,10800,2.6133332,2020-03-20T07:30:37
102,40,60,10800,2.6133332,2020-03-20T13:50:23
103,40,60,10800,2.6133332,2020-03-21T10:50:37
104,50,60,3600,3.2666664,2020-03-21T19:50:19
105,50,40,3600,2.1,2020-03-25T12:50:09
106,40,60,10800,2.6133332,2020-03-25T17:50:40
107,40,60,10800,2.6133332,2020-03-26T01:40:04
108,50,60,3600,3.2666664,2020-03-26T14:40:55
109,50,60,3600,3.2666664,2020-03-26T21:20:54
110,50,40,3600,2.1,2020-03-27T22:10:20
111,50,40,3600,2.1,2020-03-28T17:20:58
112,60,20,7200,1.1199999,2020-03-30T17:50:10
113,40,60,10800,2.6133332,2020-03-31T15:20:09
114,60,20,7200,1.1199999,2020-03-31T23:00:32
115,50,40,3600,1.9249998,2020-04-01T12:30:06
116,50,60,3600,3.0916665,2020-04-02T06:50:03
117,50,40,3600,1.9249998,2020-04-02T12:20:37
118,50,40,3600,1.9249998,2020-04-02T15:20:40
119,50,40,3600,1.9249998,2020-04-03T01:50:34
120,50,60,3600,3.0916665,2020-04-06T03:20:57
121,40,60,10800,2.4733334,2020-04-06T16:00:25
122,50,40,3600,1.9249998,2020-04-07T11:10:31
123,60,20,7200,0.9099999,2020-04-07T14:30:52
124,60,20,7200,0.9099999,2020-04-07T21:10:50
125,60,20,7200,0.9099999,2020-04-08T14:40:00
126,50,60,3600,3.0916665,2020-04-08T20:30:09
127,50,60,3600,3.0916665,2020-04-08T23:40:56
128,60,20,7200,0.9099999,2020-04-10T06:20:24
129,60,20,7200,0.9099999,2020-04-10T20:10:10
130,40,60,10800,2.4733334,2020-04-11T05:10:03
131,50,40,3600,1.9249998,2020-04-12T12:30:56
132,50,40,3600,1.9249998,2020-04-12T20:50:28
133,50,40,3600,1.9249998,2020-04-13T07:30:32
134,50,60,3600,3.0916665,2020-04-13T16:50:30
135,50,40,3600,1.9249998,2020-04-14T10:10:09
136,50,40,3600,1.9249998,2020-04-15T04:00:12
137,50,40,3600,1.9249998,2020-04-15T06:20:48
138,60,20,7200,0.9099999,2020-04-17T12:00:46
139,40,60,10800,2.4733334,2020-04-17T23:00:00
140,50,40,3600,1.9249998,2020-04-19T08:00:06
141,40,60,10800,2.4733334,2020-04-19T22:30:03
142,50,40,3600,1.9249998,2020-04-20T15:00:55
143,40,60,10800,2.4733334,2020-04-21T14:20:07
144,60,20,7200,0.9099999,2020-04-21T19:30:00
145,50,40,3600,1.9249998,2020-04-21T21:50:42
146,50,40,3600,1.9249998,2020-04-22T23:30:54
147,50,40,3600,1.9249998,2020-04-23T09:10:47
148,40,60,10800,2.4733334,2020-04-23T17:10:17
149,50,40,3600,1.9249998,2020-04-23T22:30:03
150,50,60,3600,3.0916665,2020-04-24T19:00:21
151,50,40,3600,1.9249998,2020-04-26T03:50:28
152,50,40,3600,1.9249998,2020-04-26T14:00:58
153,50,40,3600,1.9249998,2020-04-26T18:10:32
154,60,20,7200,0.9099999,2020-04-27T06:40:25
155,50,60,3600,3.0916665,2020-04-27T18:30:16
156,50,60,3600,3.0916665,2020-04-28T20:20:46
157,50,60,3600,3.0916665,2020-04-30T08:20:37
158,50,60,3600,3.0916665,2020-04-30T09:40:26
159,60,20,7200,0.9099999,2020-04-30T18:10:17
160,60,20,7200,0.6999999,2020-05-01T18:40:31
161,60,20,7200,0.6999999,2020-05-02T11:20:26
162,50,40,3600,1.7499999,2020-05-03T12:10:16
163,60,20,7200,0.6999999,2020-05-03T19:00:09
164,60,20,7200,0.6999999,2020-05-04T09:20:40
165,40,60,10800,2.3333333,2020-05-04T14:40:06
166,50,60,3600,2.9166665,2020-05-05T13:50:38
167,50,40,3600,1.7499999,2020-05-05T17:50:53
168,50,40,3600,1.7499999,2020-05-06T14:20:49
169,60,20,7200,0.6999999,2020-05-06T18:20:55
170,60,20,7200,0.6999999,2020-05-07T07:20:22
171,50,60,3600,2.9166665,2020-05-07T11:30:00
172,50,60,3600,2.9166665,2020-05-08T13:20:21
173,40,60,10800,2.3333333,2020-05-08T19:20:35
174,50,60,3600,2.9166665,2020-05-09T17:40:44
175,50,40,3600,1.7499999,2020-05-10T11:30:34
176,50,40,3600,1.7499999,2020-05-10T19:40:09
177,60,20,7200,0.6999999,2020-05-11T19:10:53
178,40,60,10800,2.3333333,2020-05-12T18:00:19
179,40,60,10800,2.3333333,2020-05-12T21:50:22
180,50,40,3600,1.7499999,2020-05-13T14:40:33
181,50,40,3600,1.7499999,2020-05-14T12:50:12
182,50,60,3600,2.9166665,2020-05-14T20:50:39
183,40,60,10800,2.3333333,2020-05-15T03:30:15
184,50,60,3600,2.9166665,2020-05-15T14:00:20
185,50,60,3600,2.9166665,2020-05-17T18:20:12
186,50,60,3600,2.9166665,2020-05-18T21:10:45
187,40,60,10800,2.3333333,2020-05-20T12:50:48
188,50,60,3600,2.9166665,2020-05-20T19:30:25
189,50,60,3600,2.9166665,2020-05-21T17:00:35
190,50,60,3600,2.9166665,2020-05-23T06:20:32
191,60,20,7200,0.6999999,2020-05-23T07:40:26
192,40,60,10800,2.3333333,2020-05-24T18:00:38
193,50,40,3600,1.7499999,2020-05-24T22:10:24
194,40,60,10800,2.3333333,2020-05-25T14:50:08
195,50,40,3600,1.7499999,2020-05-25T19:50:23
196,50,40,3600,1.7499999,2020-05-26T09:10:34
197,40,60,10800,2.3333333,2020-05-26T20:10:44
198,50,60,3600,2.9166665,2020-05-28T10:50:17
199,50,40,3600,1.7499999,2020-05-28T18:40:50
200,50,60,3600,2.9166665,2020-05-28T21:10:56
201,50,60,3600,2.9166665,2020-05-30T07:50:11
202,40,60,10800,2.3333333,2020-05-31T12:30:45
203,40,60,10800,2.24,2020-06-01T17:20:11
204,50,40,3600,1.6333332,2020-06-02T06:30:10
205,60,20,7200,0.55999994,2020-06-02T14:40:30
206,50,40,3600,1.6333332,2020-06-04T09:50:50
207,60,20,7200,0.55999994,2020-06-04T19:50:08
208,50,40,3600,1.6333332,2020-06-06T11:40:13
209,60,20,7200,0.55999994,2020-06-06T22:50:53
210,60,20,7200,0.55999994,2020-06-07T15:00:06
211,40,60,10800,2.24,2020-06-07T18:20:04
212,50,40,3600,1.6333332,2020-06-08T02:50:51
213,50,40,3600,1.6333332,2020-06-08T13:30:23
214,40,60,10800,2.24,2020-06-09T18:10:13
215,50,40,3600,1.6333332,2020-06-11T01:40:44
216,60,20,7200,0.55999994,2020-06-11T08:40:57
217,40,60,10800,2.24,2020-06-11T15:10:15
218,50,60,3600,2.7999997,2020-06-12T21:50:17
219,40,60,10800,2.24,2020-06-13T14:30:27
220,40,60,10800,2.24,2020-06-13T20:10:34
221,50,40,3600,1.6333332,2020-06-13T23:40:04
222,50,60,3600,2.7999997,2020-06-15T16:20:58
223,40,60,10800,2.24,2020-06-15T19:00:52
224,50,40,3600,1.6333332,2020-06-15T22:10:32
225,40,60,10800,2.24,2020-06-16T20:20:40
226,40,60,10800,2.24,2020-06-17T06:40:20
227,50,60,3600,2.7999997,2020-06-17T21:40:51
228,50,60,3600,2.7999997,2020-06-18T23:10:24
229,50,60,3600,2.7999997,2020-06-19T15:20:40
230,40,60,10800,2.24,2020-06-20T06:20:41
231,60,20,7200,0.55999994,2020-06-20T09:30:23
232,40,60,10800,2.24,2020-06-20T17:40:49
233,60,20,7200,0.55999994,2020-06-21T22:30:46
234,60,20,7200,0.55999994,2020-06-22T12:20:21
235,40,60,10800,2.24,2020-06-23T07:30:22
236,50,40,3600,1.6333332,2020-06-24T17:20:54
237,50,60,3600,2.7999997,2020-06-24T21:30:53
238,60,20,7200,0.55999994,2020-06-25T13:00:54
239,50,60,3600,2.7999997,2020-06-25T19:30:59
240,40,60,10800,2.24,2020-06-28T05:30:53
241,50,40,3600,1.6333332,2020-06-29T06:10:00
242,40,60,10800,2.24,2020-06-29T17:50:25
243,60,20,7200,0.55999994,2020-06-30T18:20:04
244,40,60,10800,2.24,2020-06-30T21:30:12
245,60,20,7200,0.34999996,2020-07-01T06:00:57
246,50,60,3600,2.6249998,2020-07-01T19:00:13
247,50,60,3600,2.6249998,2020-07-03T00:10:50
248,50,60,3600,2.6249998,2020-07-04T18:30:19
249,40,60,10800,2.1,2020-07-04T20:10:24
250,40,60,10800,2.1,2020-07-05T12:30:51
251,50,60,3600,2.6249998,2020-07-05T16:40:11
252,50,40,3600,1.4583333,2020-07-05T19:00:53
253,50,40,3600,1.4583333,2020-07-06T07:40:29
254,40,60,10800,2.1,2020-07-06T16:30:26
255,50,40,3600,1.4583333,2020-07-06T19:40:56
256,50,40,3600,1.4583333,2020-07-07T22:20:33
257,40,60,10800,2.1,2020-07-08T16:10:56
258,50,60,3600,2.6249998,2020-07-09T01:20:21
259,50,60,3600,2.6249998,2020-07-09T09:30:34
260,50,40,3600,1.4583333,2020-07-09T17:00:30
261,50,40,3600,1.4583333,2020-07-10T14:20:34
262,50,40,3600,1.4583333,2020-07-10T23:00:43
263,40,60,10800,2.1,2020-07-11T22:30:18
264,40,60,10800,2.1,2020-07-12T05:00:26
265,60,20,7200,0.34999996,2020-07-13T20:30:30
266,50,60,3600,2.6249998,2020-07-14T01:30:25
267,50,60,3600,2.6249998,2020-07-14T09:00:00
268,50,60,3600,2.6249998,2020-07-14T17:10:38
269,40,60,10800,2.1,2020-07-14T21:10:16
270,40,60,10800,2.1,2020-07-15T04:00:58
271,50,40,3600,1.4583333,2020-07-16T11:20:11
272,50,40,3600,1.4583333,2020-07-17T12:20:20
273,50,60,3600,2.6249998,2020-07-17T16:30:46
274,50,60,3600,2.6249998,2020-07-17T19:30:45
275,50,40,3600,1.4583333,2020-07-17T20:50:03
276,60,20,7200,0.34999996,2020-07-18T17:30:55
277,50,60,3600,2.6249998,2020-07-18T20:00:06
278,60,20,7200,0.34999996,2020-07-19T09:10:31
279,50,40,3600,1.4583333,2020-07-19T15:10:40
280,50,40,3600,1.4583333,2020-07-20T21:50:20
281,60,20,7200,0.34999996,2020-07-21T14:40:57
282,50,60,3600,2.6249998,2020-07-21T22:20:55
283,50,60,3600,2.6249998,2020-07-22T07:00:10
284,50,40,3600,1.4583333,2020-07-22T09:20:02
285,50,60,3600,2.6249998,2020-07-22T17:50:55
286,40,60,10800,2.1,2020-07-22T19:30:22
287,40,60,10800,2.1,2020-07-22T22:40:02
288,40,60,10800,2.1,2020-07-23T11:40:56
289,50,40,3600,1.4583333,2020-07-24T07:50:35
290,60,20,7200,0.34999996,2020-07-24T10:40:55
291,60,20,7200,0.34999996,2020-07-24T14:20:53
292,60,20,7200,0.34999996,2020-07-25T19:30:33
293,60,20,7200,0.34999996,2020-07-28T06:40:42
294,40,60,10800,2.1,2020-07-28T09:40:41
295,40,60,10800,2.1,2020-07-29T02:30:35
296,40,60,10800,2.1,2020-07-29T08:00:59
297,50,40,3600,1.4583333,2020-07-29T22:00:06
298,50,40,3600,1.4583333,2020-07-30T10:40:10
299,50,60,3600,2.6249998,2020-07-30T16:50:43
300,50,40,3600,1.4583333,2020-07-30T18:20:04
301,40,60,10800,2.1,2020-07-30T22:40:13
302,40,60,10800,2.1,2020-07-31T19:20:06
303,60,20,7200,0.34999996,2020-08-01T03:40:43
304,60,20,7200,0.34999996,2020-08-01T09:10:29
305,50,40,3600,1.4583333,2020-08-01T14:10:42
306,50,60,3600,2.6249998,2020-08-03T21:50:29
307,50,40,3600,1.4583333,2020-08-04T08:10:29
308,60,20,7200,0.34999996,2020-08-05T08:10:51
309,50,40,3600,1.4583333,2020-08-05T20:00:07
310,50,60,3600,2.6249998,2020-08-06T07:50:47
311,50,40,3600,1.4583333,2020-08-06T20:50:11
312,60,20,7200,0.34999996,2020-08-07T14:10:58
313,50,40,3600,1.4583333,2020-08-07T16:40:18
314,40,60,10800,2.1,2020-08-07T21:00:20
315,60,20,7200,0.34999996,2020-08-08T12:10:53
316,50,60,3600,2.6249998,2020-08-09T19:40:24
317,50,60,3600,2.6249998,2020-08-10T07:50:16
318,40,60,10800,2.1,2020-08-10T14:30:51
319,60,20,7200,0.34999996,2020-08-11T19:50:13
320,50,40,3600,1.4583333,2020-08-12T18:40:42
321,50,40,3600,1.4583333,2020-08-13T05:40:20
322,50,60,3600,2.6249998,2020-08-13T07:20:28
323,40,60,10800,2.1,2020-08-14T20:20:00
324,40,60,10800,2.1,2020-08-14T23:30:31
325,60,20,7200,0.34999996,2020-08-15T09:50:55
326,50,60,3600,2.6249998,2020-08-15T21:20:57
327,50,40,3600,1.4583333,2020-08-17T00:40:58
328,50,40,3600,1.4583333,2020-08-19T07:50:13
329,60,20,7200,0.34999996,2020-08-19T21:50:00
330,40,60,10800,2.1,2020-08-20T06:20:03
331,50,40,3600,1.4583333,2020-08-20T19:10:53
332,40,60,10800,2.1,2020-08-21T10:30:29
333,50,60,3600,2.6249998,2020-08-21T15:50:52
334,50,40,3600,1.4583333,2020-08-22T12:50:51
335,60,20,7200,0.34999996,2020-08-23T14:00:27
336,40,60,10800,2.1,2020-08-23T16:20:31
337,50,60,3600,2.6249998,2020-08-23T21:30:51
338,50,40,3600,1.4583333,2020-08-24T03:30:22
339,50,60,3600,2.6249998,2020-08-24T11:00:43
340,40,60,10800,2.1,2020-08-25T13:30:46
341,60,20,7200,0.34999996,2020-08-26T05:10:00
342,40,60,10800,2.1,2020-08-26T20:50:17
343,40,60,10800,2.1,2020-08-27T14:40:49
344,40,60,10800,2.1,2020-08-28T16:30:02
345,60,20,7200,0.34999996,2020-08-29T19:10:56
346,50,40,3600,1.7499999,2020-09-01T22:20:02
347,60,20,7200,0.6999999,2020-09-02T09:30:48
348,60,20,7200,0.6999999,2020-09-03T15:40:42
349,60,20,7200,0.6999999,2020-09-03T19:10:58
350,40,60,10800,2.3333333,2020-09-04T09:10:05
351,60,20,7200,0.6999999,2020-09-04T14:30:21
352,40,60,10800,2.3333333,2020-09-05T12:30:42
353,50,60,3600,2.9166665,2020-09-05T17:50:11
354,50,60,3600,2.9166665,2020-09-05T21:00:54
355,40,60,10800,2.3333333,2020-09-06T07:20:58
356,50,40,3600,1.7499999,2020-09-06T15:00:16
357,60,20,7200,0.6999999,2020-09-07T05:00:21
358,50,60,3600,2.9166665,2020-09-07T08:20:31
359,50,40,3600,1.7499999,2020-09-08T00:20:14
360,40,60,10800,2.3333333,2020-09-09T02:50:41
361,50,40,3600,1.7499999,2020-09-09T09:10:11
362,40,60,10800,2.3333333,2020-09-10T04:00:02
363,50,40,3600,1.7499999,2020-09-10T17:40:58
364,50,60,3600,2.9166665,2020-09-10T20:20:49
365,40,60,10800,2.3333333,2020-09-11T16:50:06
366,60,20,7200,0.6999999,2020-09-11T21:00:05
367,40,60,10800,2.3333333,2020-09-12T15:50:36
368,40,60,10800,2.3333333,2020-09-12T21:20:05
369,40,60,10800,2.3333333,2020-09-14T06:30:11
370,40,60,10800,2.3333333,2020-09-15T20:30:36
371,60,20,7200,0.6999999,2020-09-16T19:40:28
372,60,20,7200,0.6999999,2020-09-17T17:10:34
373,50,60,3600,2.9166665,2020-09-17T20:30:14
374,40,60,10800,2.3333333,2020-09-18T07:10:02
375,60,20,7200,0.6999999,2020-09-20T10:40:29
376,50,60,3600,2.9166665,2020-09-20T17:40:18
377,50,60,3600,2.9166665,2020-09-20T21:10:57
378,40,60,10800,2.3333333,2020-09-21T05:50:44
379,50,40,3600,1.7499999,2020-09-21T19:40:33
380,50,40,3600,1.7499999,2020-09-21T20:50:34
381,50,60,3600,2.9166665,2020-09-22T18:40:16
382,50,40,3600,1.7499999,2020-09-22T20:40:51
383,60,20,7200,0.6999999,2020-09-23T23:10:04
384,50,60,3600,2.9166665,2020-09-24T12:30:39
385,60,20,7200,0.6999999,2020-09-24T20:50:08
386,50,60,3600,2.9166665,2020-09-25T18:30:02
387,50,60,3600,2.9166665,2020-09-26T20:20:20
388,40,60,10800,2.3333333,2020-09-28T01:10:26
389,50,60,3600,2.9166665,2020-09-28T06:20:52
390,60,20,7200,0.6999999,2020-09-28T15:00:55
391,40,60,10800,2.3333333,2020-09-29T08:00:42
392,50,60,3600,2.9166665,2020-09-29T21:10:44
393,40,60,10800,2.3333333,2020-09-29T23:30:15
394,50,60,3600,2.9166665,2020-09-30T14:40:53
395,40,60,10800,2.4266667,2020-10-01T22:30:21
396,50,40,3600,1.8666666,2020-10-02T10:10:20
397,50,60,3600,3.033333,2020-10-02T16:40:49
398,60,20,7200,0.8399999,2020-10-03T09:20:35
399,50,60,3600,3.033333,2020-10-03T15:20:58
400,50,60,3600,3.033333,2020-10-05T15:00:41
401,60,20,7200,0.8399999,2020-10-05T19:10:09
402,50,60,3600,3.033333,2020-10-06T02:30:37
403,40,60,10800,2.4266667,2020-10-06T18:40:11
404,60,20,7200,0.8399999,2020-10-06T23:20:34
405,50,40,3600,1.8666666,2020-10-07T21:50:04
406,40,60,10800,2.4266667,2020-10-08T15:00:02
407,60,20,7200,0.8399999,2020-10-08T20:30:28
408,50,40,3600,1.8666666,2020-10-10T12:50:52
409,40,60,10800,2.4266667,2020-10-13T20:50:52
410,60,20,7200,0.8399999,2020-10-14T19:10:49
411,50,40,3600,1.8666666,2020-10-14T22:10:03
412,50,60,3600,3.033333,2020-10-15T21:00:40
413,60,20,7200,0.8399999,2020-10-16T20:30:47
414,40,60,10800,2.4266667,2020-10-17T01:40:59
415,50,40,3600,1.8666666,2020-10-17T16:00:55
416,50,60,3600,3.033333,2020-10-17T20:40:53
417,50,60,3600,3.033333,2020-10-18T15:50:48
418,40,60,10800,2.4266667,2020-10-18T21:40:01
419,60,20,7200,0.8399999,2020-10-19T18:00:55
420,50,40,3600,1.8666666,2020-10-21T10:00:42
421,50,40,3600,1.8666666,2020-10-21T15:50:35
422,50,60,3600,3.033333,2020-10-21T20:40:06
423,50,60,3600,3.033333,2020-10-22T17:10:27
424,60,20,7200,0.8399999,2020-10-22T19:50:09
425,50,40,3600,1.8666666,2020-10-23T06:40:03
426,40,60,10800,2.4266667,2020-10-24T21:20:05
427,50,40,3600,1.8666666,2020-10-25T16:10:01
428,40,60,10800,2.4266667,2020-10-25T19:50:40
429,50,40,3600,1.8666666,2020-10-26T07:00:58
430,50,60,3600,3.033333,2020-10-26T20:50:06
431,60,20,7200,0.8399999,2020-10-27T06:20:19
432,50,60,3600,3.033333,2020-10-27T17:30:52
433,40,60,10800,2.4266667,2020-10-27T20:40:13
434,50,60,3600,3.033333,2020-10-29T07:20:48
435,50,60,3600,3.033333,2020-10-29T18:40:52
436,40,60,10800,2.4266667,2020-10-29T21:50:03
437,60,20,7200,0.8399999,2020-10-30T12:30:31
438,40,60,10800,2.4733334,2020-11-01T07:10:09
439,40,60,10800,2.4733334,2020-11-01T14:30:57
440,50,40,3600,1.9249998,2020-11-04T19:40:51
441,50,60,3600,3.0916665,2020-11-05T14:20:46
442,40,60,10800,2.4733334,2020-11-08T05:10:59
443,50,60,3600,3.0916665,2020-11-10T21:00:57
444,50,40,3600,1.9249998,2020-11-12T12:30:37
445,40,60,10800,2.4733334,2020-11-13T22:00:23
446,50,40,3600,1.9249998,2020-11-14T20:00:25
447,60,20,7200,0.9099999,2020-11-15T18:50:33
448,50,40,3600,1.9249998,2020-11-16T16:10:59
449,50,40,3600,1.9249998,2020-11-17T15:50:26
450,40,60,10800,2.4733334,2020-11-17T22:20:06
451,40,60,10800,2.4733334,2020-11-18T20:20:02
452,60,20,7200,0.9099999,2020-11-19T13:30:24
453,60,20,7200,0.9099999,2020-11-20T03:00:10
454,50,40,3600,1.9249998,2020-11-20T09:50:27
455,50,40,3600,1.9249998,2020-11-20T16:10:41
456,40,60,10800,2.4733334,2020-11-23T09:50:20
457,50,40,3600,1.9249998,2020-11-23T20:20:49
458,60,20,7200,0.9099999,2020-11-25T15:50:59
459,50,40,3600,1.9249998,2020-11-27T15:50:24
460,50,40,3600,1.9249998,2020-11-27T20:50:27
461,50,60,3600,3.0916665,2020-11-28T08:00:41
462,50,60,3600,3.1499996,2020-12-01T00:50:45
463,50,40,3600,1.9833332,2020-12-01T07:50:29
464,60,20,7200,0.97999996,2020-12-01T13:10:46
465,40,60,10800,2.52,2020-12-01T16:40:49
466,50,40,3600,1.9833332,2020-12-01T21:00:48
467,60,20,7200,0.97999996,2020-12-01T22:10:04
468,40,60,10800,2.52,2020-12-04T14:40:32
469,50,40,3600,1.9833332,2020-12-04T23:10:15
470,50,40,3600,1.9833332,2020-12-07T08:50:41
471,40,60,10800,2.52,2020-12-07T10:20:15
472,50,40,3600,1.9833332,2020-12-07T19:40:12
473,60,20,7200,0.97999996,2020-12-08T07:40:48
474,50,40,3600,1.9833332,2020-12-09T16:20:12
475,50,60,3600,3.1499996,2020-12-09T20:30:59
476,40,60,10800,2.52,2020-12-10T18:00:54
477,50,40,3600,1.9833332,2020-12-11T17:40:11
478,50,60,3600,3.1499996,2020-12-11T21:40:07
479,40,60,10800,2.52,2020-12-12T19:20:01
480,40,60,10800,2.52,2020-12-13T04:40:24
481,50,40,3600,1.9833332,2020-12-13T17:10:41
482,40,60,10800,2.52,2020-12-13T22:10:29
483,50,40,3600,1.9833332,2020-12-15T17:40:21
484,40,60,10800,2.52,2020-12-16T19:40:45
485,50,40,3600,1.9833332,2020-12-17T07:00:26
486,60,20,7200,0.97999996,2020-12-17T08:20:58
487,50,40,3600,1.9833332,2020-12-17T18:20:55
488,60,20,7200,0.97999996,2020-12-17T22:30:53
489,60,20,7200,0.97999996,2020-12-18T00:50:46
490,40,60,10800,2.52,2020-12-20T06:50:33
491,50,40,3600,1.9833332,2020-12-20T20:30:09
492,50,40,3600,1.9833332,2020-12-22T15:00:49
493,50,60,3600,3.1499996,2020-12-23T08:10:05
494,50,40,3600,1.9833332,2020-12-23T09:50:03
495,50,40,3600,1.9833332,2020-12-24T09:20:13
496,50,60,3600,3.1499996,2020-12-24T13:40:03
497,50,60,3600,3.1499996,2020-12-24T15:00:58
498,50,40,3600,1.9833332,2020-12-25T08:40:44
499,40,60,10800,2.52,2020-12-25T15:30:34
500,60,20,7200,0.97999996,2020-12-25T20:20:04
501,50,40,3600,1.9833332,2020-12-26T19:10:52
502,60,20,7200,0.97999996,2020-12-28T15:10:01
503,50,60,3600,3.1499996,2020-12-30T15:00:21
