,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
130,50,40,3600,1.9249998,2020-04-01T16:42:08
131,50,40,3600,1.9249998,2020-04-01T20:02:08
132,40,60,10800,2.4733334,2020-04-02T11:32:09
133,50,40,3600,1.9249998,2020-04-03T12:32:44
134,40,60,10800,2.4733334,2020-04-03T16:42:58
135,50,40,3600,1.9249998,2020-04-07T21:32:52
136,40,60,10800,2.4733334,2020-04-09T17:02:21
137,50,40,3600,1.9249998,2020-04-10T09:02:05
138,60,20,7200,0.9099999,2020-04-11T07:32:15
139,40,60,10800,2.4733334,2020-04-11T15:12:13
140,40,60,10800,2.4733334,2020-04-12T07:52:46
141,60,20,7200,0.9099999,2020-04-12T19:52:05
142,50,40,3600,1.9249998,2020-04-13T23:32:08
143,50,40,3600,1.9249998,2020-04-14T14:32:06
144,60,20,7200,0.9099999,2020-04-14T17:02:08
145,40,60,10800,2.4733334,2020-04-16T11:42:05
146,60,20,7200,0.9099999,2020-04-17T06:32:31
147,50,60,3600,3.0916665,2020-04-17T19:42:24
148,50,40,3600,1.9249998,2020-04-20T05:02:07
149,50,40,3600,1.9249998,2020-04-20T06:42:59
150,40,60,10800,2.4733334,2020-04-20T11:12:13
151,40,60,10800,2.4733334,2020-04-20T19:52:28
152,50,40,3600,1.9249998,2020-04-21T04:32:14
153,40,60,10800,2.4733334,2020-04-21T10:02:28
154,50,40,3600,1.9249998,2020-04-22T14:12:28
155,50,40,3600,1.9249998,2020-04-23T20:12:01
156,50,40,3600,1.9249998,2020-04-24T18:12:16
157,40,60,10800,2.4733334,2020-04-25T18:12:18
158,60,20,7200,0.9099999,2020-04-26T06:02:51
159,40,60,10800,2.4733334,2020-04-27T17:52:42
160,50,60,3600,3.0916665,2020-04-29T19:02:51
161,50,60,3600,3.0916665,2020-04-29T21:12:59
162,60,20,7200,0.9099999,2020-04-30T05:42:14
163,50,60,3600,3.0916665,2020-04-30T09:52:17
164,40,60,10800,2.3333333,2020-05-01T19:42:48
165,50,60,3600,2.9166665,2020-05-02T03:02:11
166,60,20,7200,0.6999999,2020-05-02T19:32:52
167,50,40,3600,1.7499999,2020-05-03T18:42:21
168,40,60,10800,2.3333333,2020-05-03T20:42:38
169,50,40,3600,1.7499999,2020-05-06T13:52:14
170,60,20,7200,0.6999999,2020-05-08T15:22:51
171,40,60,10800,2.3333333,2020-05-08T22:12:33
172,60,20,7200,0.6999999,2020-05-09T22:02:44
173,50,40,3600,1.7499999,2020-05-10T15:32:17
174,50,40,3600,1.7499999,2020-05-11T01:32:51
175,50,40,3600,1.7499999,2020-05-11T20:02:24
176,50,60,3600,2.9166665,2020-05-11T21:22:52
177,40,60,10800,2.3333333,2020-05-12T13:02:24
178,50,60,3600,2.9166665,2020-05-12T17:42:20
179,40,60,10800,2.3333333,2020-05-12T21:12:24
180,50,40,3600,1.7499999,2020-05-13T14:12:17
181,50,40,3600,1.7499999,2020-05-13T18:12:34
182,40,60,10800,2.3333333,2020-05-13T23:12:30
183,60,20,7200,0.6999999,2020-05-15T02:42:44
184,60,20,7200,0.6999999,2020-05-16T00:32:29
185,60,20,7200,0.6999999,2020-05-17T00:42:34
186,40,60,10800,2.3333333,2020-05-18T17:32:51
187,50,60,3600,2.9166665,2020-05-21T13:42:39
188,50,40,3600,1.7499999,2020-05-21T18:32:19
189,40,60,10800,2.3333333,2020-05-22T21:02:47
190,60,20,7200,0.6999999,2020-05-23T13:42:10
191,50,40,3600,1.7499999,2020-05-23T22:12:04
192,60,20,7200,0.6999999,2020-05-24T09:52:14
193,40,60,10800,2.3333333,2020-05-24T18:02:46
194,50,60,3600,2.9166665,2020-05-24T21:42:22
195,50,60,3600,2.9166665,2020-05-25T09:32:07
196,60,20,7200,0.6999999,2020-05-25T19:32:02
197,40,60,10800,2.3333333,2020-05-27T09:52:43
198,50,60,3600,2.9166665,2020-05-27T21:52:11
199,40,60,10800,2.3333333,2020-05-28T15:12:46
200,40,60,10800,2.3333333,2020-05-28T20:42:36
201,50,40,3600,1.7499999,2020-05-29T15:02:59
202,50,60,3600,2.9166665,2020-05-29T18:32:56
203,50,40,3600,1.7499999,2020-05-29T20:02:32
204,50,40,3600,1.7499999,2020-05-30T21:22:48
205,50,60,3600,2.9166665,2020-05-31T15:22:06
206,40,60,10800,2.24,2020-06-04T18:02:46
207,60,20,7200,0.55999994,2020-06-05T06:32:49
208,40,60,10800,2.24,2020-06-05T12:52:50
209,60,20,7200,0.55999994,2020-06-05T16:42:03
210,60,20,7200,0.55999994,2020-06-05T21:22:00
211,60,20,7200,0.55999994,2020-06-05T23:52:36
212,60,20,7200,0.55999994,2020-06-06T20:32:34
213,50,60,3600,2.7999997,2020-06-07T14:12:35
214,60,20,7200,0.55999994,2020-06-07T17:22:00
215,50,60,3600,2.7999997,2020-06-08T16:52:23
216,50,40,3600,1.6333332,2020-06-08T19:22:21
217,50,40,3600,1.6333332,2020-06-09T21:12:18
218,50,60,3600,2.7999997,2020-06-10T04:12:54
219,50,40,3600,1.6333332,2020-06-10T09:52:09
220,60,20,7200,0.55999994,2020-06-10T23:12:48
221,40,60,10800,2.24,2020-06-11T19:12:19
222,40,60,10800,2.24,2020-06-12T19:02:19
223,60,20,7200,0.55999994,2020-06-13T03:02:02
224,40,60,10800,2.24,2020-06-13T13:52:26
225,50,60,3600,2.7999997,2020-06-14T20:52:13
226,50,40,3600,1.6333332,2020-06-15T16:12:54
227,40,60,10800,2.24,2020-06-16T10:02:41
228,40,60,10800,2.24,2020-06-16T15:42:20
229,40,60,10800,2.24,2020-06-17T12:02:31
230,40,60,10800,2.24,2020-06-17T21:12:23
231,60,20,7200,0.55999994,2020-06-18T12:32:54
232,50,60,3600,2.7999997,2020-06-18T19:52:17
233,50,60,3600,2.7999997,2020-06-19T10:52:20
234,60,20,7200,0.55999994,2020-06-19T19:02:28
235,50,40,3600,1.6333332,2020-06-19T21:42:59
236,50,60,3600,2.7999997,2020-06-20T05:22:16
237,60,20,7200,0.55999994,2020-06-22T11:02:53
238,50,60,3600,2.7999997,2020-06-22T21:32:44
239,50,60,3600,2.7999997,2020-06-22T23:32:21
240,60,20,7200,0.55999994,2020-06-23T15:42:04
241,50,40,3600,1.6333332,2020-06-23T18:22:17
242,60,20,7200,0.55999994,2020-06-24T02:02:49
243,40,60,10800,2.24,2020-06-24T05:22:47
244,40,60,10800,2.24,2020-06-24T16:22:44
245,60,20,7200,0.55999994,2020-06-25T11:32:23
246,60,20,7200,0.55999994,2020-06-25T14:32:18
247,50,40,3600,1.6333332,2020-06-25T18:42:39
248,50,40,3600,1.6333332,2020-06-26T23:12:25
249,40,60,10800,2.24,2020-06-27T19:32:43
250,60,20,7200,0.55999994,2020-06-28T19:02:00
251,60,20,7200,0.55999994,2020-06-29T18:02:02
252,60,20,7200,0.55999994,2020-06-30T09:02:00
253,50,40,3600,1.6333332,2020-06-30T23:12:45
254,40,60,10800,2.1,2020-07-04T11:52:15
255,40,60,10800,2.1,2020-07-05T11:22:32
256,40,60,10800,2.1,2020-07-06T07:02:41
257,40,60,10800,2.1,2020-07-07T18:52:13
258,60,20,7200,0.34999996,2020-07-08T16:02:59
259,60,20,7200,0.34999996,2020-07-08T21:52:08
260,50,60,3600,2.6249998,2020-07-09T19:02:29
261,60,20,7200,0.34999996,2020-07-10T16:52:39
262,50,40,3600,1.4583333,2020-07-10T21:12:09
263,50,40,3600,1.4583333,2020-07-10T22:32:11
264,50,60,3600,2.6249998,2020-07-11T11:42:40
265,60,20,7200,0.34999996,2020-07-11T12:52:33
266,50,60,3600,2.6249998,2020-07-12T07:22:00
267,50,40,3600,1.4583333,2020-07-12T18:42:59
268,60,20,7200,0.34999996,2020-07-14T20:02:32
269,40,60,10800,2.1,2020-07-14T23:32:05
270,40,60,10800,2.1,2020-07-15T09:22:19
271,50,40,3600,1.4583333,2020-07-15T17:32:00
272,50,40,3600,1.4583333,2020-07-15T19:02:47
273,60,20,7200,0.34999996,2020-07-16T06:52:53
274,60,20,7200,0.34999996,2020-07-16T19:12:58
275,60,20,7200,0.34999996,2020-07-17T07:02:25
276,40,60,10800,2.1,2020-07-18T07:02:27
277,40,60,10800,2.1,2020-07-18T20:52:43
278,60,20,7200,0.34999996,2020-07-19T16:02:53
279,50,40,3600,1.4583333,2020-07-20T11:02:37
280,50,60,3600,2.6249998,2020-07-21T15:02:50
281,60,20,7200,0.34999996,2020-07-22T22:42:23
282,40,60,10800,2.1,2020-07-23T15:32:38
283,60,20,7200,0.34999996,2020-07-23T18:42:41
284,60,20,7200,0.34999996,2020-07-23T21:32:59
285,40,60,10800,2.1,2020-07-24T16:42:28
286,50,60,3600,2.6249998,2020-07-24T20:12:45
287,50,40,3600,1.4583333,2020-07-25T17:02:28
288,50,40,3600,1.4583333,2020-07-25T19:32:29
289,40,60,10800,2.1,2020-07-26T10:02:56
290,60,20,7200,0.34999996,2020-07-27T16:52:11
291,50,60,3600,2.6249998,2020-07-28T22:32:37
292,60,20,7200,0.34999996,2020-07-29T01:22:44
293,40,60,10800,2.1,2020-07-29T16:32:55
294,50,40,3600,1.4583333,2020-07-30T17:32:25
295,50,40,3600,1.4583333,2020-07-30T20:02:20
296,50,40,3600,1.4583333,2020-07-31T12:12:47
297,40,60,10800,2.1,2020-08-01T20:12:57
298,50,60,3600,2.6249998,2020-08-02T00:32:45
299,50,40,3600,1.4583333,2020-08-02T14:42:51
300,60,20,7200,0.34999996,2020-08-02T21:32:25
301,50,60,3600,2.6249998,2020-08-03T07:42:44
302,50,40,3600,1.4583333,2020-08-03T16:52:38
303,50,60,3600,2.6249998,2020-08-03T19:32:10
304,60,20,7200,0.34999996,2020-08-04T21:12:11
305,50,60,3600,2.6249998,2020-08-05T08:22:44
306,40,60,10800,2.1,2020-08-05T18:12:33
307,50,40,3600,1.4583333,2020-08-07T22:22:12
308,50,60,3600,2.6249998,2020-08-08T15:52:46
309,40,60,10800,2.1,2020-08-09T19:22:25
310,50,40,3600,1.4583333,2020-08-10T21:02:46
311,50,40,3600,1.4583333,2020-08-12T05:12:53
312,60,20,7200,0.34999996,2020-08-12T20:32:18
313,50,60,3600,2.6249998,2020-08-13T19:02:07
314,50,60,3600,2.6249998,2020-08-13T22:42:44
315,60,20,7200,0.34999996,2020-08-14T17:22:08
316,40,60,10800,2.1,2020-08-15T17:32:11
317,50,40,3600,1.4583333,2020-08-15T21:42:03
318,40,60,10800,2.1,2020-08-16T19:32:15
319,40,60,10800,2.1,2020-08-17T20:32:57
320,40,60,10800,2.1,2020-08-18T06:52:18
321,50,40,3600,1.4583333,2020-08-20T18:12:01
322,40,60,10800,2.1,2020-08-20T20:42:39
323,50,40,3600,1.4583333,2020-08-21T08:02:38
324,50,40,3600,1.4583333,2020-08-22T18:12:45
325,50,40,3600,1.4583333,2020-08-22T20:22:59
326,50,60,3600,2.6249998,2020-08-27T15:42:13
327,40,60,10800,2.1,2020-08-27T18:32:03
328,50,40,3600,1.4583333,2020-08-28T21:12:52
329,40,60,10800,2.1,2020-08-29T10:42:25
330,50,60,3600,2.6249998,2020-08-29T15:22:58
331,40,60,10800,2.1,2020-08-29T18:32:56
332,50,40,3600,1.4583333,2020-08-30T01:12:00
333,50,60,3600,2.6249998,2020-08-31T20:22:47
334,50,60,3600,2.9166665,2020-09-02T00:12:40
335,60,20,7200,0.6999999,2020-09-03T04:42:47
336,60,20,7200,0.6999999,2020-09-03T14:42:56
337,40,60,10800,2.3333333,2020-09-03T19:12:07
338,40,60,10800,2.3333333,2020-09-04T14:52:28
339,50,40,3600,1.7499999,2020-09-04T21:42:28
340,40,60,10800,2.3333333,2020-09-04T23:02:17
341,50,40,3600,1.7499999,2020-09-05T15:02:57
342,50,40,3600,1.7499999,2020-09-05T19:12:31
343,60,20,7200,0.6999999,2020-09-06T06:52:33
344,40,60,10800,2.3333333,2020-09-06T23:42:15
345,50,40,3600,1.7499999,2020-09-07T17:22:10
346,50,60,3600,2.9166665,2020-09-07T21:22:22
347,40,60,10800,2.3333333,2020-09-09T10:32:13
348,50,40,3600,1.7499999,2020-09-10T17:12:50
349,60,20,7200,0.6999999,2020-09-10T21:22:04
350,50,40,3600,1.7499999,2020-09-11T23:22:52
351,50,60,3600,2.9166665,2020-09-12T18:12:29
352,50,60,3600,2.9166665,2020-09-13T17:32:37
353,60,20,7200,0.6999999,2020-09-13T18:52:27
354,50,60,3600,2.9166665,2020-09-14T06:12:00
355,60,20,7200,0.6999999,2020-09-14T08:52:47
356,50,60,3600,2.9166665,2020-09-16T08:32:00
357,40,60,10800,2.3333333,2020-09-16T18:52:57
358,40,60,10800,2.3333333,2020-09-17T20:22:30
359,40,60,10800,2.3333333,2020-09-19T09:52:30
360,60,20,7200,0.6999999,2020-09-20T15:32:44
361,50,40,3600,1.7499999,2020-09-20T21:22:59
362,40,60,10800,2.3333333,2020-09-22T18:32:21
363,60,20,7200,0.6999999,2020-09-24T22:52:16
364,40,60,10800,2.3333333,2020-09-25T17:52:36
365,60,20,7200,0.6999999,2020-09-25T21:02:38
366,60,20,7200,0.6999999,2020-09-26T20:12:27
367,40,60,10800,2.3333333,2020-09-28T12:52:10
368,40,60,10800,2.3333333,2020-09-29T18:42:28
369,60,20,7200,0.6999999,2020-09-30T19:12:01
370,60,20,7200,0.8399999,2020-10-02T07:22:12
371,60,20,7200,0.8399999,2020-10-02T15:52:49
372,60,20,7200,0.8399999,2020-10-03T05:12:55
373,50,40,3600,1.8666666,2020-10-03T14:42:47
374,60,20,7200,0.8399999,2020-10-05T11:02:24
375,40,60,10800,2.4266667,2020-10-05T18:32:02
376,50,40,3600,1.8666666,2020-10-06T07:52:54
377,50,60,3600,3.033333,2020-10-06T18:12:29
378,50,40,3600,1.8666666,2020-10-07T21:02:50
379,60,20,7200,0.8399999,2020-10-08T05:42:58
380,60,20,7200,0.8399999,2020-10-09T14:12:31
381,60,20,7200,0.8399999,2020-10-09T21:02:05
382,60,20,7200,0.8399999,2020-10-11T04:52:41
383,50,60,3600,3.033333,2020-10-12T11:32:21
384,50,60,3600,3.033333,2020-10-14T03:52:39
385,50,40,3600,1.8666666,2020-10-14T23:42:44
386,50,40,3600,1.8666666,2020-10-15T10:02:09
387,50,60,3600,3.033333,2020-10-15T21:42:40
388,40,60,10800,2.4266667,2020-10-16T06:12:53
389,50,40,3600,1.8666666,2020-10-16T09:42:04
390,50,60,3600,3.033333,2020-10-18T06:22:10
391,60,20,7200,0.8399999,2020-10-18T16:02:26
392,60,20,7200,0.8399999,2020-10-19T14:02:05
393,50,60,3600,3.033333,2020-10-21T15:02:18
394,50,40,3600,1.8666666,2020-10-23T00:42:16
395,40,60,10800,2.4266667,2020-10-23T17:02:41
396,50,60,3600,3.033333,2020-10-23T21:22:18
397,40,60,10800,2.4266667,2020-10-24T15:22:21
398,50,40,3600,1.8666666,2020-10-24T21:22:37
399,60,20,7200,0.8399999,2020-10-25T04:42:09
400,50,40,3600,1.8666666,2020-10-25T19:52:03
401,50,60,3600,3.033333,2020-10-26T13:02:32
402,50,40,3600,1.8666666,2020-10-27T02:32:06
403,40,60,10800,2.4266667,2020-10-27T20:02:16
404,60,20,7200,0.8399999,2020-10-28T16:32:04
405,50,40,3600,1.8666666,2020-10-29T12:52:01
406,60,20,7200,0.8399999,2020-10-29T18:42:57
407,60,20,7200,0.8399999,2020-10-30T21:02:19
408,60,20,7200,0.8399999,2020-10-31T13:12:07
409,50,40,3600,1.9249998,2020-11-01T18:02:17
410,60,20,7200,0.9099999,2020-11-01T23:22:51
411,60,20,7200,0.9099999,2020-11-02T17:12:41
412,50,40,3600,1.9249998,2020-11-02T20:12:56
413,60,20,7200,0.9099999,2020-11-02T23:02:00
414,40,60,10800,2.4733334,2020-11-03T15:22:25
415,60,20,7200,0.9099999,2020-11-04T18:42:10
416,50,60,3600,3.0916665,2020-11-05T20:22:50
417,50,40,3600,1.9249998,2020-11-05T21:52:09
418,50,60,3600,3.0916665,2020-11-07T02:42:32
419,50,40,3600,1.9249998,2020-11-07T15:42:41
420,50,40,3600,1.9249998,2020-11-07T16:52:49
421,40,60,10800,2.4733334,2020-11-08T11:02:56
422,50,40,3600,1.9249998,2020-11-10T16:02:40
423,40,60,10800,2.4733334,2020-11-10T19:42:50
424,50,40,3600,1.9249998,2020-11-12T20:52:47
425,60,20,7200,0.9099999,2020-11-13T04:22:59
426,50,40,3600,1.9249998,2020-11-13T07:32:34
427,50,40,3600,1.9249998,2020-11-13T15:52:40
428,50,40,3600,1.9249998,2020-11-13T21:52:56
429,60,20,7200,0.9099999,2020-11-14T18:32:18
430,50,60,3600,3.0916665,2020-11-14T22:32:26
431,50,60,3600,3.0916665,2020-11-15T05:02:57
432,60,20,7200,0.9099999,2020-11-15T16:12:47
433,60,20,7200,0.9099999,2020-11-16T11:12:28
434,50,40,3600,1.9249998,2020-11-17T05:12:42
435,60,20,7200,0.9099999,2020-11-17T07:42:14
436,40,60,10800,2.4733334,2020-11-18T13:42:25
437,50,40,3600,1.9249998,2020-11-18T19:02:22
438,50,40,3600,1.9249998,2020-11-19T15:52:43
439,60,20,7200,0.9099999,2020-11-19T17:52:58
440,40,60,10800,2.4733334,2020-11-20T15:42:34
441,50,40,3600,1.9249998,2020-11-20T19:52:53
442,40,60,10800,2.4733334,2020-11-21T12:52:43
443,40,60,10800,2.4733334,2020-11-22T04:22:21
444,60,20,7200,0.9099999,2020-11-22T13:22:10
445,50,60,3600,3.0916665,2020-11-22T17:02:12
446,40,60,10800,2.4733334,2020-11-22T20:52:09
447,60,20,7200,0.9099999,2020-11-23T16:32:43
448,60,20,7200,0.9099999,2020-11-24T07:12:00
449,40,60,10800,2.4733334,2020-11-25T12:32:37
450,50,40,3600,1.9249998,2020-11-26T21:22:15
451,40,60,10800,2.4733334,2020-11-27T12:22:56
452,50,40,3600,1.9833332,2020-12-01T19:32:05
453,50,60,3600,3.1499996,2020-12-02T20:22:49
454,50,60,3600,3.1499996,2020-12-04T01:32:02
455,60,20,7200,0.97999996,2020-12-05T23:22:35
456,40,60,10800,2.52,2020-12-06T06:32:59
457,50,60,3600,3.1499996,2020-12-07T18:32:36
458,50,60,3600,3.1499996,2020-12-08T01:12:23
459,50,40,3600,1.9833332,2020-12-08T14:22:34
460,60,20,7200,0.97999996,2020-12-08T21:22:21
461,50,60,3600,3.1499996,2020-12-09T21:02:04
462,50,60,3600,3.1499996,2020-12-10T08:12:14
463,50,40,3600,1.9833332,2020-12-10T18:52:42
464,40,60,10800,2.52,2020-12-11T19:42:43
465,50,40,3600,1.9833332,2020-12-12T20:32:38
466,50,60,3600,3.1499996,2020-12-13T20:02:07
467,60,20,7200,0.97999996,2020-12-14T08:22:43
468,50,60,3600,3.1499996,2020-12-14T21:42:41
469,50,60,3600,3.1499996,2020-12-15T00:32:57
470,50,60,3600,3.1499996,2020-12-15T16:32:11
471,40,60,10800,2.52,2020-12-15T18:22:13
472,50,40,3600,1.9833332,2020-12-16T21:12:29
473,50,40,3600,1.9833332,2020-12-17T18:02:44
474,50,60,3600,3.1499996,2020-12-18T13:12:04
475,50,60,3600,3.1499996,2020-12-18T15:12:34
476,50,40,3600,1.9833332,2020-12-18T21:12:28
477,60,20,7200,0.97999996,2020-12-18T23:22:47
478,50,60,3600,3.1499996,2020-12-19T04:02:16
479,60,20,7200,0.97999996,2020-12-19T20:32:37
480,40,60,10800,2.52,2020-12-20T20:12:46
481,40,60,10800,2.52,2020-12-21T08:22:01
482,60,20,7200,0.97999996,2020-12-22T00:22:50
483,40,60,10800,2.52,2020-12-22T17:42:56
484,50,60,3600,3.1499996,2020-12-23T19:42:38
485,50,60,3600,3.1499996,2020-12-23T21:02:06
486,60,20,7200,0.97999996,2020-12-24T11:32:41
487,40,60,10800,2.52,2020-12-26T09:12:23
488,50,60,3600,3.1499996,2020-12-26T14:12:01
489,50,60,3600,3.1499996,2020-12-26T18:12:11
490,60,20,7200,0.97999996,2020-12-26T21:22:09
491,50,60,3600,3.1499996,2020-12-27T11:12:02
492,50,60,3600,3.1499996,2020-12-27T19:52:19
493,50,40,3600,1.9833332,2020-12-28T07:22:51
494,50,60,3600,3.1499996,2020-12-28T12:02:25
495,50,40,3600,1.9833332,2020-12-28T18:02:02
496,40,60,10800,2.52,2020-12-28T20:22:07
497,40,60,10800,2.52,2020-12-30T15:52:29
498,50,40,3600,1.9833332,2020-12-30T19:12:50
499,50,60,3600,3.1499996,2020-12-31T16:02:19
