,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
122,50,40,3600,1.7499999,2020-05-05T20:10:42
123,60,20,7200,0.6999999,2020-05-05T21:50:57
124,50,40,3600,1.7499999,2020-05-06T08:40:44
125,50,40,3600,1.7499999,2020-05-07T21:10:16
126,50,60,3600,2.9166665,2020-05-08T10:50:16
127,60,20,7200,0.6999999,2020-05-08T16:50:24
128,50,60,3600,2.9166665,2020-05-08T22:10:16
129,50,40,3600,1.7499999,2020-05-09T19:50:09
130,40,60,10800,2.3333333,2020-05-10T19:00:38
131,60,20,7200,0.6999999,2020-05-11T11:50:17
132,50,60,3600,2.9166665,2020-05-12T20:40:17
133,60,20,7200,0.6999999,2020-05-14T16:30:12
134,40,60,10800,2.3333333,2020-05-14T23:20:31
135,60,20,7200,0.6999999,2020-05-15T13:10:47
136,40,60,10800,2.3333333,2020-05-18T02:40:18
137,60,20,7200,0.6999999,2020-05-18T06:40:57
138,60,20,7200,0.6999999,2020-05-18T22:00:53
139,50,60,3600,2.9166665,2020-05-19T04:50:41
140,60,20,7200,0.6999999,2020-05-19T12:00:01
141,50,40,3600,1.7499999,2020-05-19T15:50:49
142,40,60,10800,2.3333333,2020-05-19T17:00:29
143,50,40,3600,1.7499999,2020-05-20T17:30:29
144,50,40,3600,1.7499999,2020-05-20T21:10:21
145,60,20,7200,0.6999999,2020-05-20T23:30:43
146,50,60,3600,2.9166665,2020-05-21T11:50:59
147,40,60,10800,2.3333333,2020-05-21T19:00:28
148,50,60,3600,2.9166665,2020-05-23T19:20:10
149,50,60,3600,2.9166665,2020-05-24T20:10:16
150,50,60,3600,2.9166665,2020-05-25T15:20:34
151,50,40,3600,1.7499999,2020-05-26T14:50:26
152,50,40,3600,1.7499999,2020-05-27T05:00:02
153,50,40,3600,1.7499999,2020-05-28T06:40:47
154,40,60,10800,2.3333333,2020-05-28T10:20:32
155,60,20,7200,0.6999999,2020-05-29T10:00:11
156,60,20,7200,0.6999999,2020-05-30T08:30:14
157,50,40,3600,1.7499999,2020-05-30T18:40:19
158,60,20,7200,0.6999999,2020-05-30T22:20:09
159,40,60,10800,2.24,2020-06-01T14:40:43
160,50,60,3600,2.7999997,2020-06-02T02:20:08
161,40,60,10800,2.24,2020-06-02T08:40:09
162,50,60,3600,2.7999997,2020-06-03T08:50:43
163,40,60,10800,2.24,2020-06-05T23:20:28
164,40,60,10800,2.24,2020-06-06T23:00:39
165,50,40,3600,1.6333332,2020-06-08T20:10:30
166,50,60,3600,2.7999997,2020-06-09T16:20:57
167,50,60,3600,2.7999997,2020-06-09T18:30:01
168,40,60,10800,2.24,2020-06-10T07:10:05
169,50,60,3600,2.7999997,2020-06-10T15:30:32
170,50,40,3600,1.6333332,2020-06-11T02:20:40
171,50,40,3600,1.6333332,2020-06-11T15:00:23
172,50,60,3600,2.7999997,2020-06-12T16:10:35
173,40,60,10800,2.24,2020-06-13T21:00:42
174,60,20,7200,0.55999994,2020-06-14T18:10:16
175,60,20,7200,0.55999994,2020-06-15T09:30:41
176,50,40,3600,1.6333332,2020-06-16T11:10:33
177,50,60,3600,2.7999997,2020-06-17T16:30:02
178,40,60,10800,2.24,2020-06-17T18:30:54
179,40,60,10800,2.24,2020-06-18T18:10:56
180,50,60,3600,2.7999997,2020-06-19T14:30:16
181,60,20,7200,0.55999994,2020-06-20T06:00:08
182,50,60,3600,2.7999997,2020-06-20T08:20:00
183,50,40,3600,1.6333332,2020-06-20T13:10:43
184,50,40,3600,1.6333332,2020-06-22T06:40:40
185,50,60,3600,2.7999997,2020-06-22T15:30:21
186,60,20,7200,0.55999994,2020-06-23T18:20:26
187,40,60,10800,2.24,2020-06-25T01:20:16
188,40,60,10800,2.24,2020-06-25T19:10:06
189,40,60,10800,2.24,2020-06-26T08:20:33
190,60,20,7200,0.55999994,2020-06-28T20:10:12
191,50,40,3600,1.6333332,2020-06-29T17:40:21
192,50,40,3600,1.6333332,2020-06-30T00:50:56
193,50,40,3600,1.6333332,2020-06-30T20:50:34
194,50,40,3600,1.4583333,2020-07-01T14:40:24
195,60,20,7200,0.34999996,2020-07-01T22:00:06
196,60,20,7200,0.34999996,2020-07-02T22:30:40
197,60,20,7200,0.34999996,2020-07-03T15:10:14
198,40,60,10800,2.1,2020-07-03T22:10:04
199,60,20,7200,0.34999996,2020-07-05T09:50:52
200,50,60,3600,2.6249998,2020-07-06T20:40:19
201,50,40,3600,1.4583333,2020-07-08T12:40:37
202,40,60,10800,2.1,2020-07-09T23:20:26
203,50,40,3600,1.4583333,2020-07-11T19:50:42
204,60,20,7200,0.34999996,2020-07-12T22:10:20
205,60,20,7200,0.34999996,2020-07-14T14:50:16
206,40,60,10800,2.1,2020-07-15T15:50:44
207,60,20,7200,0.34999996,2020-07-16T18:30:45
208,60,20,7200,0.34999996,2020-07-18T04:10:51
209,50,40,3600,1.4583333,2020-07-18T18:50:12
210,50,40,3600,1.4583333,2020-07-19T22:20:01
211,40,60,10800,2.1,2020-07-20T02:20:00
212,60,20,7200,0.34999996,2020-07-20T23:10:57
213,50,60,3600,2.6249998,2020-07-23T20:10:37
214,50,60,3600,2.6249998,2020-07-24T19:50:24
215,60,20,7200,0.34999996,2020-07-25T07:10:29
216,40,60,10800,2.1,2020-07-27T15:10:25
217,60,20,7200,0.34999996,2020-07-27T20:40:17
218,60,20,7200,0.34999996,2020-07-29T06:40:58
219,40,60,10800,2.1,2020-07-29T19:10:37
220,50,60,3600,2.6249998,2020-07-30T16:50:27
221,50,60,3600,2.6249998,2020-07-30T19:50:08
222,50,40,3600,1.4583333,2020-07-31T14:30:08
223,50,60,3600,2.6249998,2020-08-01T15:10:15
224,50,60,3600,2.6249998,2020-08-01T22:50:19
225,40,60,10800,2.1,2020-08-04T14:40:44
226,50,60,3600,2.6249998,2020-08-04T21:40:24
227,60,20,7200,0.34999996,2020-08-05T07:10:53
228,40,60,10800,2.1,2020-08-06T14:20:45
229,50,40,3600,1.4583333,2020-08-07T02:20:10
230,50,40,3600,1.4583333,2020-08-11T19:20:33
231,50,40,3600,1.4583333,2020-08-13T06:50:02
232,40,60,10800,2.1,2020-08-14T14:00:40
233,40,60,10800,2.1,2020-08-15T04:10:59
234,60,20,7200,0.34999996,2020-08-15T21:50:56
235,40,60,10800,2.1,2020-08-16T04:30:38
236,40,60,10800,2.1,2020-08-16T08:00:58
237,50,40,3600,1.4583333,2020-08-16T15:00:12
238,50,60,3600,2.6249998,2020-08-17T16:50:08
239,50,40,3600,1.4583333,2020-08-18T23:20:06
240,60,20,7200,0.34999996,2020-08-19T14:20:56
241,50,60,3600,2.6249998,2020-08-21T16:30:27
242,50,40,3600,1.4583333,2020-08-24T07:00:03
243,50,60,3600,2.6249998,2020-08-27T09:10:01
244,40,60,10800,2.1,2020-08-28T21:10:39
245,60,20,7200,0.34999996,2020-08-29T21:20:26
246,50,40,3600,1.4583333,2020-08-30T08:20:02
247,40,60,10800,2.1,2020-08-31T16:50:56
248,40,60,10800,2.1,2020-08-31T22:20:58
249,50,60,3600,2.9166665,2020-09-02T18:20:44
250,50,60,3600,2.9166665,2020-09-05T21:40:05
251,50,40,3600,1.7499999,2020-09-06T14:50:47
252,50,40,3600,1.7499999,2020-09-08T15:20:07
253,60,20,7200,0.6999999,2020-09-11T21:40:31
254,50,60,3600,2.9166665,2020-09-13T12:40:39
255,60,20,7200,0.6999999,2020-09-15T16:20:24
256,50,40,3600,1.7499999,2020-09-15T23:50:29
257,60,20,7200,0.6999999,2020-09-16T06:50:37
258,50,60,3600,2.9166665,2020-09-16T18:30:27
259,60,20,7200,0.6999999,2020-09-17T22:00:36
260,60,20,7200,0.6999999,2020-09-19T15:00:08
261,50,60,3600,2.9166665,2020-09-20T19:20:42
262,50,40,3600,1.7499999,2020-09-21T09:00:53
263,50,60,3600,2.9166665,2020-09-23T14:00:58
264,50,60,3600,2.9166665,2020-09-25T23:20:32
265,60,20,7200,0.6999999,2020-09-26T14:20:27
266,50,40,3600,1.7499999,2020-09-26T16:40:31
267,50,40,3600,1.7499999,2020-09-27T18:30:48
268,40,60,10800,2.3333333,2020-09-30T20:30:28
269,50,40,3600,1.8666666,2020-10-02T18:40:43
270,50,40,3600,1.8666666,2020-10-02T20:00:17
271,50,60,3600,3.033333,2020-10-04T12:10:28
272,40,60,10800,2.4266667,2020-10-04T16:40:47
273,50,40,3600,1.8666666,2020-10-06T06:30:33
274,50,40,3600,1.8666666,2020-10-07T19:20:38
275,60,20,7200,0.8399999,2020-10-10T08:10:07
276,50,40,3600,1.8666666,2020-10-10T11:20:38
277,60,20,7200,0.8399999,2020-10-10T15:50:05
278,50,40,3600,1.8666666,2020-10-10T23:40:41
279,60,20,7200,0.8399999,2020-10-11T09:20:29
280,50,40,3600,1.8666666,2020-10-11T15:50:49
281,50,60,3600,3.033333,2020-10-13T08:50:54
282,40,60,10800,2.4266667,2020-10-13T18:00:15
283,50,40,3600,1.8666666,2020-10-14T13:00:48
284,50,60,3600,3.033333,2020-10-14T17:00:06
285,50,60,3600,3.033333,2020-10-14T23:00:57
286,60,20,7200,0.8399999,2020-10-15T18:50:24
287,60,20,7200,0.8399999,2020-10-17T21:50:58
288,50,60,3600,3.033333,2020-10-20T14:10:45
289,50,60,3600,3.033333,2020-10-21T10:40:23
290,50,40,3600,1.8666666,2020-10-21T15:20:41
291,50,60,3600,3.033333,2020-10-22T06:50:02
292,50,40,3600,1.8666666,2020-10-22T09:20:01
293,50,40,3600,1.8666666,2020-10-24T06:20:56
294,60,20,7200,0.8399999,2020-10-24T09:10:45
295,60,20,7200,0.8399999,2020-10-24T23:30:19
296,40,60,10800,2.4266667,2020-10-25T16:00:59
297,50,60,3600,3.033333,2020-10-26T17:10:01
298,40,60,10800,2.4266667,2020-10-27T21:00:58
299,50,40,3600,1.8666666,2020-10-29T17:00:05
300,40,60,10800,2.4266667,2020-10-29T18:10:59
301,50,40,3600,1.8666666,2020-10-30T21:20:46
302,50,60,3600,3.0916665,2020-11-01T02:10:01
303,50,60,3600,3.0916665,2020-11-01T14:00:26
304,50,60,3600,3.0916665,2020-11-02T11:00:05
305,50,40,3600,1.9249998,2020-11-03T08:10:01
306,50,40,3600,1.9249998,2020-11-03T10:40:06
307,50,60,3600,3.0916665,2020-11-04T13:10:25
308,50,60,3600,3.0916665,2020-11-04T19:10:26
309,40,60,10800,2.4733334,2020-11-04T21:10:48
310,60,20,7200,0.9099999,2020-11-05T14:20:56
311,50,40,3600,1.9249998,2020-11-07T08:10:13
312,60,20,7200,0.9099999,2020-11-07T15:30:28
313,50,60,3600,3.0916665,2020-11-09T03:40:28
314,50,60,3600,3.0916665,2020-11-09T23:10:06
315,50,60,3600,3.0916665,2020-11-10T06:10:44
316,40,60,10800,2.4733334,2020-11-10T08:10:19
317,50,60,3600,3.0916665,2020-11-11T20:10:15
318,50,60,3600,3.0916665,2020-11-17T11:40:15
319,40,60,10800,2.4733334,2020-11-17T21:20:32
320,40,60,10800,2.4733334,2020-11-18T14:30:20
321,50,60,3600,3.0916665,2020-11-20T22:00:17
322,60,20,7200,0.9099999,2020-11-22T19:50:13
323,50,40,3600,1.9249998,2020-11-25T22:00:20
324,40,60,10800,2.4733334,2020-11-26T04:10:27
325,50,60,3600,3.0916665,2020-11-26T19:30:36
326,60,20,7200,0.9099999,2020-11-28T14:20:21
327,50,40,3600,1.9249998,2020-11-28T16:50:59
328,50,60,3600,3.0916665,2020-11-28T21:20:12
329,40,60,10800,2.4733334,2020-11-29T00:00:18
330,50,40,3600,1.9249998,2020-11-29T18:50:54
331,60,20,7200,0.9099999,2020-11-30T06:00:59
332,40,60,10800,2.52,2020-12-02T17:40:44
333,40,60,10800,2.52,2020-12-03T06:40:05
334,50,60,3600,3.1499996,2020-12-03T10:40:48
335,50,40,3600,1.9833332,2020-12-03T16:10:28
336,50,40,3600,1.9833332,2020-12-03T21:20:47
337,50,40,3600,1.9833332,2020-12-04T07:20:53
338,40,60,10800,2.52,2020-12-05T19:30:56
339,40,60,10800,2.52,2020-12-05T23:50:30
340,50,40,3600,1.9833332,2020-12-06T08:20:08
341,60,20,7200,0.97999996,2020-12-06T19:00:48
342,40,60,10800,2.52,2020-12-08T19:40:51
343,40,60,10800,2.52,2020-12-10T13:50:39
344,40,60,10800,2.52,2020-12-12T17:10:03
345,50,40,3600,1.9833332,2020-12-13T10:00:53
346,40,60,10800,2.52,2020-12-14T07:30:56
347,50,60,3600,3.1499996,2020-12-14T23:10:51
348,50,40,3600,1.9833332,2020-12-15T21:10:15
349,40,60,10800,2.52,2020-12-16T18:30:02
350,60,20,7200,0.97999996,2020-12-18T09:40:14
351,60,20,7200,0.97999996,2020-12-19T03:20:34
352,40,60,10800,2.52,2020-12-24T06:00:23
353,40,60,10800,2.52,2020-12-24T14:00:46
354,40,60,10800,2.52,2020-12-24T18:50:10
355,60,20,7200,0.97999996,2020-12-26T12:00:55
356,40,60,10800,2.52,2020-12-26T16:40:50
357,50,40,3600,1.9833332,2020-12-28T19:50:10
358,40,60,10800,2.52,2020-12-29T02:10:02
359,40,60,10800,2.52,2020-12-30T03:50:29
360,50,40,3600,1.9833332,2020-12-30T20:00:48
361,50,60,3600,3.1499996,2020-12-30T21:10:53
362,60,20,7200,0.97999996,2020-12-31T20:00:44
