,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
44,50,60,3600,3.0916665,2020-04-09T14:30:43
45,50,60,3600,3.0916665,2020-04-10T06:50:54
46,40,60,10800,2.4733334,2020-04-11T12:20:13
47,60,20,7200,0.9099999,2020-04-11T18:10:11
48,50,40,3600,1.9249998,2020-04-12T22:40:41
49,60,20,7200,0.9099999,2020-04-13T01:30:10
50,50,40,3600,1.9249998,2020-04-13T13:00:25
51,40,60,10800,2.4733334,2020-04-13T20:50:31
52,50,40,3600,1.9249998,2020-04-15T10:00:35
53,40,60,10800,2.4733334,2020-04-15T18:20:30
54,60,20,7200,0.9099999,2020-04-16T10:30:56
55,50,60,3600,3.0916665,2020-04-17T20:00:10
56,50,40,3600,1.9249998,2020-04-18T14:40:35
57,50,60,3600,3.0916665,2020-04-18T22:20:48
58,50,60,3600,3.0916665,2020-04-25T15:10:35
59,60,20,7200,0.9099999,2020-04-26T11:00:05
60,50,40,3600,1.9249998,2020-04-26T19:40:51
61,40,60,10800,2.4733334,2020-04-27T18:40:00
62,50,60,3600,3.0916665,2020-04-28T13:50:25
63,50,40,3600,1.7499999,2020-05-03T18:10:31
64,60,20,7200,0.6999999,2020-05-03T19:50:11
65,40,60,10800,2.3333333,2020-05-04T02:40:27
66,40,60,10800,2.3333333,2020-05-05T17:50:15
67,60,20,7200,0.6999999,2020-05-06T17:10:18
68,40,60,10800,2.3333333,2020-05-09T23:50:01
69,60,20,7200,0.6999999,2020-05-12T19:40:42
70,60,20,7200,0.6999999,2020-05-14T12:00:03
71,50,60,3600,2.9166665,2020-05-14T18:00:41
72,60,20,7200,0.6999999,2020-05-15T14:00:11
73,60,20,7200,0.6999999,2020-05-16T19:20:12
74,40,60,10800,2.3333333,2020-05-21T00:20:51
75,60,20,7200,0.6999999,2020-05-24T22:10:27
76,40,60,10800,2.3333333,2020-05-25T18:50:11
77,40,60,10800,2.3333333,2020-05-26T18:30:54
78,50,40,3600,1.7499999,2020-05-30T14:20:20
79,50,60,3600,2.9166665,2020-05-30T23:10:02
80,40,60,10800,2.3333333,2020-05-31T17:00:49
81,50,60,3600,2.7999997,2020-06-02T08:40:15
82,50,60,3600,2.7999997,2020-06-07T17:20:32
83,60,20,7200,0.55999994,2020-06-07T18:30:30
84,50,40,3600,1.6333332,2020-06-18T15:20:04
85,50,60,3600,2.7999997,2020-06-21T08:30:44
86,50,60,3600,2.7999997,2020-06-21T20:30:14
87,50,60,3600,2.7999997,2020-06-26T07:10:37
88,60,20,7200,0.55999994,2020-06-26T23:30:33
89,40,60,10800,2.24,2020-06-28T19:00:30
90,40,60,10800,2.24,2020-06-29T14:10:55
91,40,60,10800,2.24,2020-06-30T18:50:54
92,40,60,10800,2.1,2020-07-01T11:30:38
93,50,60,3600,2.6249998,2020-07-04T18:40:21
94,40,60,10800,2.1,2020-07-04T23:30:14
95,40,60,10800,2.1,2020-07-05T21:30:44
96,40,60,10800,2.1,2020-07-09T11:00:44
97,50,60,3600,2.6249998,2020-07-09T19:50:39
98,50,40,3600,1.4583333,2020-07-10T20:00:39
99,60,20,7200,0.34999996,2020-07-12T08:20:26
100,40,60,10800,2.1,2020-07-12T13:10:02
101,50,60,3600,2.6249998,2020-07-15T14:20:43
102,50,60,3600,2.6249998,2020-07-15T16:20:07
103,60,20,7200,0.34999996,2020-07-17T20:50:04
104,50,60,3600,2.6249998,2020-07-20T19:20:40
105,60,20,7200,0.34999996,2020-07-21T08:00:40
106,50,60,3600,2.6249998,2020-07-21T11:50:06
107,50,60,3600,2.6249998,2020-07-22T14:50:25
108,50,60,3600,2.6249998,2020-07-23T20:50:47
109,50,60,3600,2.6249998,2020-07-24T06:10:07
110,60,20,7200,0.34999996,2020-07-24T17:10:34
111,50,40,3600,1.4583333,2020-07-24T19:30:26
112,60,20,7200,0.34999996,2020-07-25T02:20:10
113,50,40,3600,1.4583333,2020-07-27T14:20:26
114,60,20,7200,0.34999996,2020-07-29T14:10:15
115,40,60,10800,2.1,2020-07-30T04:40:24
116,50,40,3600,1.4583333,2020-07-31T13:00:05
117,60,20,7200,0.34999996,2020-08-02T12:00:15
118,50,60,3600,2.6249998,2020-08-02T16:20:05
119,40,60,10800,2.1,2020-08-10T21:00:44
120,50,60,3600,2.6249998,2020-08-11T14:40:02
121,50,40,3600,1.4583333,2020-08-13T02:10:21
122,60,20,7200,0.34999996,2020-08-18T04:20:38
123,60,20,7200,0.34999996,2020-08-18T11:20:16
124,50,60,3600,2.6249998,2020-08-18T19:30:45
125,50,60,3600,2.6249998,2020-08-19T18:30:58
126,50,40,3600,1.4583333,2020-08-20T15:20:49
127,60,20,7200,0.34999996,2020-08-22T21:00:40
128,50,60,3600,2.6249998,2020-08-25T20:00:16
129,60,20,7200,0.34999996,2020-08-27T14:40:20
130,40,60,10800,2.1,2020-08-28T19:50:50
131,50,40,3600,1.4583333,2020-08-30T15:50:14
132,50,40,3600,1.7499999,2020-09-01T11:50:00
133,40,60,10800,2.3333333,2020-09-01T16:40:50
134,60,20,7200,0.6999999,2020-09-02T19:40:26
135,50,60,3600,2.9166665,2020-09-03T17:20:30
136,50,40,3600,1.7499999,2020-09-04T18:50:15
137,60,20,7200,0.6999999,2020-09-05T19:30:05
138,60,20,7200,0.6999999,2020-09-11T15:30:44
139,60,20,7200,0.6999999,2020-09-12T20:10:07
140,60,20,7200,0.6999999,2020-09-13T18:00:50
141,50,60,3600,2.9166665,2020-09-15T20:20:41
142,50,40,3600,1.7499999,2020-09-15T21:30:59
143,50,60,3600,2.9166665,2020-09-17T17:30:32
144,50,60,3600,2.9166665,2020-09-18T19:50:26
145,50,60,3600,2.9166665,2020-09-20T04:00:59
146,60,20,7200,0.6999999,2020-09-23T00:30:58
147,50,60,3600,2.9166665,2020-09-28T03:30:50
148,40,60,10800,2.3333333,2020-09-28T21:00:32
149,60,20,7200,0.6999999,2020-09-29T20:20:56
150,50,40,3600,1.7499999,2020-09-30T00:00:13
151,50,40,3600,1.8666666,2020-10-02T16:40:16
152,40,60,10800,2.4266667,2020-10-02T18:10:58
153,60,20,7200,0.8399999,2020-10-02T21:40:32
154,50,60,3600,3.033333,2020-10-07T18:10:08
155,50,60,3600,3.033333,2020-10-09T12:10:04
156,50,40,3600,1.8666666,2020-10-10T06:40:44
157,40,60,10800,2.4266667,2020-10-12T19:50:01
158,50,40,3600,1.8666666,2020-10-13T12:00:45
159,50,40,3600,1.8666666,2020-10-13T16:30:32
160,60,20,7200,0.8399999,2020-10-15T12:40:38
161,50,40,3600,1.8666666,2020-10-16T17:50:32
162,50,60,3600,3.033333,2020-10-17T06:20:35
163,50,40,3600,1.8666666,2020-10-18T11:00:35
164,50,40,3600,1.8666666,2020-10-18T18:00:09
165,50,40,3600,1.8666666,2020-10-22T16:20:03
166,60,20,7200,0.8399999,2020-10-23T19:00:25
167,50,60,3600,3.033333,2020-10-30T21:30:58
168,40,60,10800,2.4733334,2020-11-02T21:10:42
169,50,40,3600,1.9249998,2020-11-03T21:50:00
170,50,60,3600,3.0916665,2020-11-09T20:50:57
171,50,40,3600,1.9249998,2020-11-11T19:20:59
172,50,40,3600,1.9249998,2020-11-13T17:00:06
173,50,40,3600,1.9249998,2020-11-14T10:00:15
174,50,40,3600,1.9249998,2020-11-19T21:30:32
175,40,60,10800,2.4733334,2020-11-20T07:50:29
176,50,60,3600,3.0916665,2020-11-24T00:20:09
177,50,40,3600,1.9249998,2020-11-26T11:40:18
178,40,60,10800,2.4733334,2020-11-26T20:00:18
179,60,20,7200,0.9099999,2020-11-28T11:10:07
180,50,60,3600,3.1499996,2020-12-01T16:40:52
181,50,60,3600,3.1499996,2020-12-01T19:20:08
182,50,40,3600,1.9833332,2020-12-06T18:00:27
183,60,20,7200,0.97999996,2020-12-10T20:40:31
184,50,60,3600,3.1499996,2020-12-13T19:00:56
185,50,40,3600,1.9833332,2020-12-14T08:00:57
186,50,60,3600,3.1499996,2020-12-15T03:00:47
187,40,60,10800,2.52,2020-12-15T15:20:24
188,50,40,3600,1.9833332,2020-12-16T21:20:02
189,60,20,7200,0.97999996,2020-12-17T15:00:47
190,50,60,3600,3.1499996,2020-12-18T20:10:31
191,50,40,3600,1.9833332,2020-12-18T21:30:26
192,40,60,10800,2.52,2020-12-19T11:10:22
193,60,20,7200,0.97999996,2020-12-20T15:50:29
194,60,20,7200,0.97999996,2020-12-22T06:40:13
195,40,60,10800,2.52,2020-12-23T14:10:25
