,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
85,50,60,3600,3.2666664,2020-02-21T10:20:47
86,40,60,10800,2.6133332,2020-02-21T12:50:49
87,60,20,7200,1.1199999,2020-02-21T21:10:22
88,50,60,3600,3.2666664,2020-02-22T13:00:06
89,40,60,10800,2.6133332,2020-02-22T14:50:03
90,50,60,3600,3.2666664,2020-02-22T19:20:30
91,60,20,7200,1.1199999,2020-02-23T07:50:29
92,60,20,7200,1.1199999,2020-02-23T14:30:18
93,60,20,7200,1.1199999,2020-02-24T18:50:05
94,50,60,3600,3.2666664,2020-02-25T17:00:59
95,60,20,7200,1.1199999,2020-02-27T13:20:20
96,40,60,10800,2.6133332,2020-02-28T10:10:19
97,40,60,10800,2.6133332,2020-02-28T20:30:28
98,40,60,10800,2.6133332,2020-02-29T18:00:35
99,40,60,10800,2.6133332,2020-03-01T17:20:16
100,50,40,3600,2.1,2020-03-01T20:50:36
101,50,60,3600,3.2666664,2020-03-02T04:10:39
102,40,60,10800,2.6133332,2020-03-02T08:30:02
103,60,20,7200,1.1199999,2020-03-02T13:30:14
104,60,20,7200,1.1199999,2020-03-02T19:50:39
105,60,20,7200,1.1199999,2020-03-02T23:20:06
106,40,60,10800,2.6133332,2020-03-03T16:40:56
107,60,20,7200,1.1199999,2020-03-04T20:40:24
108,50,40,3600,2.1,2020-03-05T11:50:30
109,50,40,3600,2.1,2020-03-05T22:50:52
110,50,60,3600,3.2666664,2020-03-07T15:20:41
111,50,60,3600,3.2666664,2020-03-07T17:20:46
112,40,60,10800,2.6133332,2020-03-08T11:00:57
113,40,60,10800,2.6133332,2020-03-10T20:10:17
114,50,40,3600,2.1,2020-03-11T01:10:15
115,40,60,10800,2.6133332,2020-03-11T06:20:05
116,60,20,7200,1.1199999,2020-03-11T17:30:59
117,50,40,3600,2.1,2020-03-12T14:50:16
118,60,20,7200,1.1199999,2020-03-12T16:10:26
119,50,60,3600,3.2666664,2020-03-13T07:30:07
120,50,60,3600,3.2666664,2020-03-13T18:10:56
121,40,60,10800,2.6133332,2020-03-14T05:50:42
122,50,60,3600,3.2666664,2020-03-14T20:20:08
123,60,20,7200,1.1199999,2020-03-16T06:50:08
124,60,20,7200,1.1199999,2020-03-16T21:00:49
125,40,60,10800,2.6133332,2020-03-17T03:10:33
126,50,40,3600,2.1,2020-03-17T11:10:31
127,50,40,3600,2.1,2020-03-17T20:30:03
128,60,20,7200,1.1199999,2020-03-17T21:50:51
129,50,60,3600,3.2666664,2020-03-18T18:10:58
130,50,40,3600,2.1,2020-03-18T20:40:59
131,50,60,3600,3.2666664,2020-03-18T21:50:56
132,50,40,3600,2.1,2020-03-19T17:20:58
133,50,40,3600,2.1,2020-03-20T01:30:21
134,50,60,3600,3.2666664,2020-03-20T18:50:20
135,50,40,3600,2.1,2020-03-20T22:40:57
136,50,40,3600,2.1,2020-03-21T07:20:20
137,40,60,10800,2.6133332,2020-03-22T10:20:25
138,50,40,3600,2.1,2020-03-23T00:00:05
139,60,20,7200,1.1199999,2020-03-23T09:20:00
140,50,40,3600,2.1,2020-03-23T17:00:54
141,50,40,3600,2.1,2020-03-23T18:20:41
142,50,60,3600,3.2666664,2020-03-24T13:00:07
143,50,40,3600,2.1,2020-03-24T21:30:11
144,60,20,7200,1.1199999,2020-03-25T12:50:31
145,50,40,3600,2.1,2020-03-25T19:10:04
146,50,40,3600,2.1,2020-03-26T01:00:01
147,60,20,7200,1.1199999,2020-03-27T12:40:53
148,60,20,7200,1.1199999,2020-03-27T19:10:29
149,50,40,3600,2.1,2020-03-28T14:20:15
150,50,60,3600,3.2666664,2020-03-28T18:10:11
151,50,60,3600,3.2666664,2020-03-29T00:10:12
152,40,60,10800,2.6133332,2020-03-30T17:20:43
153,40,60,10800,2.6133332,2020-03-31T06:30:34
154,60,20,7200,1.1199999,2020-03-31T09:50:03
155,50,40,3600,1.9249998,2020-04-01T20:30:12
156,50,40,3600,1.9249998,2020-04-02T14:20:31
157,50,40,3600,1.9249998,2020-04-02T19:20:53
158,50,60,3600,3.0916665,2020-04-03T21:10:12
159,50,60,3600,3.0916665,2020-04-05T07:10:13
160,50,60,3600,3.0916665,2020-04-05T15:40:07
161,50,40,3600,1.9249998,2020-04-05T17:20:25
162,50,40,3600,1.9249998,2020-04-05T18:30:39
163,60,20,7200,0.9099999,2020-04-06T14:50:31
164,50,40,3600,1.9249998,2020-04-06T17:20:21
165,50,60,3600,3.0916665,2020-04-06T21:30:15
166,40,60,10800,2.4733334,2020-04-06T23:40:35
167,50,40,3600,1.9249998,2020-04-07T10:00:08
168,40,60,10800,2.4733334,2020-04-07T15:20:08
169,50,60,3600,3.0916665,2020-04-07T19:30:09
170,60,20,7200,0.9099999,2020-04-07T22:30:27
171,40,60,10800,2.4733334,2020-04-08T08:20:04
172,60,20,7200,0.9099999,2020-04-09T01:00:34
173,60,20,7200,0.9099999,2020-04-09T09:00:03
174,50,60,3600,3.0916665,2020-04-10T18:40:12
175,40,60,10800,2.4733334,2020-04-11T14:20:24
176,50,60,3600,3.0916665,2020-04-12T20:20:07
177,40,60,10800,2.4733334,2020-04-13T12:40:24
178,50,60,3600,3.0916665,2020-04-13T16:40:38
179,60,20,7200,0.9099999,2020-04-13T18:00:24
180,50,60,3600,3.0916665,2020-04-13T21:00:07
181,40,60,10800,2.4733334,2020-04-13T22:10:45
182,40,60,10800,2.4733334,2020-04-14T07:10:57
183,60,20,7200,0.9099999,2020-04-14T11:10:02
184,50,60,3600,3.0916665,2020-04-14T23:50:49
185,60,20,7200,0.9099999,2020-04-15T13:20:58
186,40,60,10800,2.4733334,2020-04-15T16:20:13
187,50,40,3600,1.9249998,2020-04-15T21:10:04
188,50,40,3600,1.9249998,2020-04-17T18:00:51
189,60,20,7200,0.9099999,2020-04-17T21:00:07
190,50,40,3600,1.9249998,2020-04-18T11:40:54
191,40,60,10800,2.4733334,2020-04-18T19:00:09
192,60,20,7200,0.9099999,2020-04-19T05:30:30
193,50,60,3600,3.0916665,2020-04-20T08:40:59
194,50,40,3600,1.9249998,2020-04-20T23:20:15
195,50,60,3600,3.0916665,2020-04-21T10:10:11
196,50,40,3600,1.9249998,2020-04-22T07:10:58
197,40,60,10800,2.4733334,2020-04-22T21:20:53
198,60,20,7200,0.9099999,2020-04-23T15:10:37
199,40,60,10800,2.4733334,2020-04-24T10:50:07
200,50,40,3600,1.9249998,2020-04-24T21:20:12
201,50,40,3600,1.9249998,2020-04-24T23:10:06
202,50,60,3600,3.0916665,2020-04-25T13:50:44
203,60,20,7200,0.9099999,2020-04-25T17:10:27
204,50,40,3600,1.9249998,2020-04-26T17:40:29
205,40,60,10800,2.4733334,2020-04-27T07:00:43
206,40,60,10800,2.4733334,2020-04-27T13:30:51
207,50,60,3600,3.0916665,2020-04-27T19:20:12
208,40,60,10800,2.4733334,2020-04-27T22:00:23
209,60,20,7200,0.9099999,2020-04-28T02:30:43
210,50,60,3600,3.0916665,2020-04-29T15:30:54
211,50,60,3600,3.0916665,2020-04-29T19:50:33
212,50,60,3600,3.0916665,2020-04-30T13:20:23
213,50,40,3600,1.9249998,2020-04-30T15:10:24
214,40,60,10800,2.4733334,2020-04-30T18:40:54
215,40,60,10800,2.4733334,2020-04-30T22:30:54
216,40,60,10800,2.3333333,2020-05-01T18:20:45
217,40,60,10800,2.3333333,2020-05-02T15:10:57
218,50,40,3600,1.7499999,2020-05-02T19:10:26
219,60,20,7200,0.6999999,2020-05-04T08:50:29
220,50,40,3600,1.7499999,2020-05-04T12:50:04
221,50,40,3600,1.7499999,2020-05-04T19:50:01
222,50,60,3600,2.9166665,2020-05-05T07:30:05
223,40,60,10800,2.3333333,2020-05-05T09:40:50
224,50,60,3600,2.9166665,2020-05-05T18:30:13
225,60,20,7200,0.6999999,2020-05-05T22:00:01
226,50,40,3600,1.7499999,2020-05-06T06:20:51
227,60,20,7200,0.6999999,2020-05-06T18:30:24
228,50,60,3600,2.9166665,2020-05-07T18:20:08
229,50,40,3600,1.7499999,2020-05-08T14:00:18
230,40,60,10800,2.3333333,2020-05-08T15:10:36
231,60,20,7200,0.6999999,2020-05-08T21:50:55
232,60,20,7200,0.6999999,2020-05-09T08:00:06
233,50,40,3600,1.7499999,2020-05-09T16:00:11
234,50,60,3600,2.9166665,2020-05-09T18:40:12
235,50,40,3600,1.7499999,2020-05-09T23:50:06
236,40,60,10800,2.3333333,2020-05-10T15:40:04
237,60,20,7200,0.6999999,2020-05-11T17:40:33
238,50,40,3600,1.7499999,2020-05-11T20:00:10
239,50,40,3600,1.7499999,2020-05-12T02:50:45
240,60,20,7200,0.6999999,2020-05-12T21:40:05
241,50,60,3600,2.9166665,2020-05-13T21:40:54
242,60,20,7200,0.6999999,2020-05-15T10:00:50
243,50,60,3600,2.9166665,2020-05-15T18:20:03
244,50,40,3600,1.7499999,2020-05-15T20:50:32
245,50,40,3600,1.7499999,2020-05-16T13:40:58
246,60,20,7200,0.6999999,2020-05-16T22:30:21
247,60,20,7200,0.6999999,2020-05-17T13:30:02
248,40,60,10800,2.3333333,2020-05-18T06:00:29
249,40,60,10800,2.3333333,2020-05-19T10:00:29
250,40,60,10800,2.3333333,2020-05-20T14:20:26
251,50,60,3600,2.9166665,2020-05-20T18:10:09
252,50,40,3600,1.7499999,2020-05-21T15:10:29
253,60,20,7200,0.6999999,2020-05-22T12:30:29
254,40,60,10800,2.3333333,2020-05-23T17:50:38
255,40,60,10800,2.3333333,2020-05-23T21:00:53
256,50,40,3600,1.7499999,2020-05-24T16:50:24
257,50,40,3600,1.7499999,2020-05-25T15:10:50
258,50,40,3600,1.7499999,2020-05-25T20:40:46
259,50,60,3600,2.9166665,2020-05-26T09:00:50
260,60,20,7200,0.6999999,2020-05-27T10:10:11
261,60,20,7200,0.6999999,2020-05-28T17:00:04
262,50,40,3600,1.7499999,2020-05-28T20:40:31
263,60,20,7200,0.6999999,2020-05-30T04:40:00
264,50,60,3600,2.9166665,2020-05-30T19:50:59
265,50,60,3600,2.9166665,2020-05-31T12:40:48
266,60,20,7200,0.55999994,2020-06-01T06:00:31
267,60,20,7200,0.55999994,2020-06-01T14:30:10
268,50,40,3600,1.6333332,2020-06-01T17:50:38
269,40,60,10800,2.24,2020-06-01T21:00:28
270,60,20,7200,0.55999994,2020-06-02T12:30:33
271,40,60,10800,2.24,2020-06-02T16:20:59
272,50,60,3600,2.7999997,2020-06-03T01:00:28
273,40,60,10800,2.24,2020-06-04T04:50:45
274,40,60,10800,2.24,2020-06-04T13:10:24
275,60,20,7200,0.55999994,2020-06-05T18:20:54
276,60,20,7200,0.55999994,2020-06-05T22:30:48
277,50,60,3600,2.7999997,2020-06-06T11:00:03
278,40,60,10800,2.24,2020-06-06T16:10:33
279,50,40,3600,1.6333332,2020-06-06T19:40:16
280,60,20,7200,0.55999994,2020-06-07T14:10:55
281,50,60,3600,2.7999997,2020-06-07T20:00:51
282,50,40,3600,1.6333332,2020-06-08T03:40:18
283,40,60,10800,2.24,2020-06-09T07:40:48
284,40,60,10800,2.24,2020-06-09T19:00:33
285,50,40,3600,1.6333332,2020-06-10T16:40:23
286,40,60,10800,2.24,2020-06-10T19:50:08
287,40,60,10800,2.24,2020-06-11T09:30:33
288,40,60,10800,2.24,2020-06-12T12:50:22
289,60,20,7200,0.55999994,2020-06-13T10:50:34
290,50,60,3600,2.7999997,2020-06-13T21:50:50
291,50,60,3600,2.7999997,2020-06-14T09:10:16
292,60,20,7200,0.55999994,2020-06-14T18:30:51
293,50,60,3600,2.7999997,2020-06-14T22:40:47
294,60,20,7200,0.55999994,2020-06-15T00:30:20
295,50,60,3600,2.7999997,2020-06-15T20:40:57
296,50,40,3600,1.6333332,2020-06-16T07:40:37
297,60,20,7200,0.55999994,2020-06-16T14:20:38
298,40,60,10800,2.24,2020-06-17T05:20:55
299,50,60,3600,2.7999997,2020-06-17T10:50:05
300,50,40,3600,1.6333332,2020-06-17T17:00:55
301,60,20,7200,0.55999994,2020-06-17T19:30:18
302,60,20,7200,0.55999994,2020-06-18T13:20:24
303,60,20,7200,0.55999994,2020-06-18T21:00:50
304,50,60,3600,2.7999997,2020-06-19T13:40:47
305,60,20,7200,0.55999994,2020-06-19T19:40:33
306,50,40,3600,1.6333332,2020-06-21T01:00:15
307,50,60,3600,2.7999997,2020-06-21T15:40:40
308,50,60,3600,2.7999997,2020-06-21T21:40:32
309,60,20,7200,0.55999994,2020-06-22T11:00:39
310,50,60,3600,2.7999997,2020-06-23T16:10:53
311,40,60,10800,2.24,2020-06-23T22:40:29
312,40,60,10800,2.24,2020-06-25T17:10:35
313,50,60,3600,2.7999997,2020-06-26T02:30:58
314,60,20,7200,0.55999994,2020-06-27T11:00:16
315,60,20,7200,0.55999994,2020-06-27T13:50:09
316,50,40,3600,1.6333332,2020-06-28T20:00:33
317,50,40,3600,1.6333332,2020-06-29T05:50:21
318,40,60,10800,2.24,2020-06-29T13:20:59
319,50,40,3600,1.6333332,2020-06-29T18:00:15
320,50,40,3600,1.6333332,2020-06-30T21:30:09
321,50,40,3600,1.4583333,2020-07-01T21:40:11
322,60,20,7200,0.34999996,2020-07-03T10:00:53
323,50,40,3600,1.4583333,2020-07-03T16:20:54
324,50,60,3600,2.6249998,2020-07-03T20:40:52
325,50,40,3600,1.4583333,2020-07-04T13:30:37
326,40,60,10800,2.1,2020-07-04T20:40:29
327,40,60,10800,2.1,2020-07-05T09:30:36
328,50,60,3600,2.6249998,2020-07-05T18:30:17
329,50,60,3600,2.6249998,2020-07-05T21:50:26
330,50,40,3600,1.4583333,2020-07-06T10:40:25
331,50,60,3600,2.6249998,2020-07-06T19:50:16
332,60,20,7200,0.34999996,2020-07-07T17:10:47
333,50,60,3600,2.6249998,2020-07-07T23:10:25
334,50,40,3600,1.4583333,2020-07-08T07:10:54
335,50,40,3600,1.4583333,2020-07-08T09:00:21
336,50,40,3600,1.4583333,2020-07-08T14:20:53
337,50,60,3600,2.6249998,2020-07-08T16:20:21
338,60,20,7200,0.34999996,2020-07-08T19:10:38
339,60,20,7200,0.34999996,2020-07-09T11:00:20
340,50,60,3600,2.6249998,2020-07-10T04:30:10
341,60,20,7200,0.34999996,2020-07-11T14:30:15
342,50,40,3600,1.4583333,2020-07-11T20:50:02
343,40,60,10800,2.1,2020-07-12T06:50:19
344,50,40,3600,1.4583333,2020-07-13T09:20:03
345,40,60,10800,2.1,2020-07-13T14:10:01
346,60,20,7200,0.34999996,2020-07-14T10:20:08
347,60,20,7200,0.34999996,2020-07-14T20:10:11
348,50,60,3600,2.6249998,2020-07-15T12:00:22
349,50,60,3600,2.6249998,2020-07-15T16:00:21
350,50,40,3600,1.4583333,2020-07-15T18:10:16
351,40,60,10800,2.1,2020-07-15T21:40:50
352,60,20,7200,0.34999996,2020-07-16T11:50:36
353,50,60,3600,2.6249998,2020-07-16T16:40:47
354,50,60,3600,2.6249998,2020-07-16T22:10:23
355,50,60,3600,2.6249998,2020-07-17T15:30:22
356,60,20,7200,0.34999996,2020-07-17T18:00:12
357,60,20,7200,0.34999996,2020-07-17T21:20:33
358,40,60,10800,2.1,2020-07-18T19:40:00
359,40,60,10800,2.1,2020-07-19T17:50:43
360,50,40,3600,1.4583333,2020-07-20T16:10:25
361,50,60,3600,2.6249998,2020-07-22T05:00:05
362,50,60,3600,2.6249998,2020-07-23T14:30:30
363,60,20,7200,0.34999996,2020-07-23T18:00:25
364,40,60,10800,2.1,2020-07-23T20:40:34
365,40,60,10800,2.1,2020-07-24T11:30:40
366,50,40,3600,1.4583333,2020-07-24T23:40:09
367,60,20,7200,0.34999996,2020-07-25T11:30:44
368,50,40,3600,1.4583333,2020-07-26T14:40:42
369,40,60,10800,2.1,2020-07-28T13:10:26
370,50,40,3600,1.4583333,2020-07-29T08:00:22
371,50,40,3600,1.4583333,2020-07-29T11:10:32
372,50,40,3600,1.4583333,2020-07-29T15:20:44
373,60,20,7200,0.34999996,2020-07-30T00:40:12
374,50,60,3600,2.6249998,2020-07-30T08:00:35
375,50,60,3600,2.6249998,2020-07-30T14:00:37
376,50,60,3600,2.6249998,2020-07-30T15:40:18
377,50,60,3600,2.6249998,2020-07-30T21:10:16
378,50,60,3600,2.6249998,2020-07-30T22:40:28
379,50,60,3600,2.6249998,2020-07-31T19:30:25
380,50,40,3600,1.4583333,2020-07-31T22:20:01
381,50,60,3600,2.6249998,2020-08-01T20:20:52
382,50,40,3600,1.4583333,2020-08-02T01:20:57
383,50,40,3600,1.4583333,2020-08-02T11:50:28
384,60,20,7200,0.34999996,2020-08-02T16:30:18
385,40,60,10800,2.1,2020-08-02T19:40:12
386,50,60,3600,2.6249998,2020-08-04T13:30:55
387,50,60,3600,2.6249998,2020-08-04T18:50:44
388,50,40,3600,1.4583333,2020-08-05T15:20:04
389,40,60,10800,2.1,2020-08-05T18:30:27
390,50,60,3600,2.6249998,2020-08-07T17:30:10
391,50,40,3600,1.4583333,2020-08-07T21:00:12
392,50,60,3600,2.6249998,2020-08-08T10:30:35
393,50,60,3600,2.6249998,2020-08-09T10:00:21
394,50,60,3600,2.6249998,2020-08-09T17:20:15
395,50,40,3600,1.4583333,2020-08-09T19:00:14
396,50,40,3600,1.4583333,2020-08-10T08:20:57
397,50,40,3600,1.4583333,2020-08-10T11:00:32
398,60,20,7200,0.34999996,2020-08-10T13:20:58
399,60,20,7200,0.34999996,2020-08-10T16:10:42
400,60,20,7200,0.34999996,2020-08-10T20:10:39
401,40,60,10800,2.1,2020-08-11T21:50:21
402,50,60,3600,2.6249998,2020-08-12T15:00:22
403,60,20,7200,0.34999996,2020-08-12T16:30:03
404,50,40,3600,1.4583333,2020-08-12T19:50:59
405,60,20,7200,0.34999996,2020-08-12T22:10:49
406,60,20,7200,0.34999996,2020-08-13T06:50:19
407,40,60,10800,2.1,2020-08-13T14:10:38
408,50,40,3600,1.4583333,2020-08-14T06:20:27
409,50,40,3600,1.4583333,2020-08-14T14:00:07
410,40,60,10800,2.1,2020-08-14T15:30:38
411,40,60,10800,2.1,2020-08-15T06:50:18
412,40,60,10800,2.1,2020-08-15T17:20:33
413,60,20,7200,0.34999996,2020-08-16T02:10:13
414,50,60,3600,2.6249998,2020-08-16T16:10:54
415,50,60,3600,2.6249998,2020-08-17T07:20:51
416,50,40,3600,1.4583333,2020-08-17T13:00:49
417,50,40,3600,1.4583333,2020-08-17T18:00:40
418,60,20,7200,0.34999996,2020-08-18T11:40:16
419,50,60,3600,2.6249998,2020-08-18T18:30:50
420,40,60,10800,2.1,2020-08-19T08:40:17
421,60,20,7200,0.34999996,2020-08-19T17:50:02
422,40,60,10800,2.1,2020-08-20T16:20:18
423,40,60,10800,2.1,2020-08-20T20:30:13
424,40,60,10800,2.1,2020-08-21T11:00:38
425,50,60,3600,2.6249998,2020-08-21T19:20:22
426,40,60,10800,2.1,2020-08-21T20:50:55
427,50,40,3600,1.4583333,2020-08-22T16:00:48
428,50,40,3600,1.4583333,2020-08-22T20:50:34
429,40,60,10800,2.1,2020-08-23T22:00:45
430,50,60,3600,2.6249998,2020-08-24T02:50:58
431,60,20,7200,0.34999996,2020-08-24T19:40:24
432,50,60,3600,2.6249998,2020-08-25T15:40:04
433,40,60,10800,2.1,2020-08-26T18:30:03
434,50,60,3600,2.6249998,2020-08-27T08:40:57
435,50,60,3600,2.6249998,2020-08-28T07:20:31
436,40,60,10800,2.1,2020-08-28T21:10:38
437,40,60,10800,2.1,2020-08-29T16:50:58
438,50,60,3600,2.6249998,2020-08-29T20:20:51
439,40,60,10800,2.1,2020-08-30T13:10:05
440,50,60,3600,2.6249998,2020-08-30T19:00:39
441,40,60,10800,2.1,2020-08-31T17:20:49
442,60,20,7200,0.6999999,2020-09-01T15:10:02
443,40,60,10800,2.3333333,2020-09-02T16:40:59
444,50,60,3600,2.9166665,2020-09-02T22:50:45
445,60,20,7200,0.6999999,2020-09-03T05:40:14
446,50,40,3600,1.7499999,2020-09-03T09:10:33
447,60,20,7200,0.6999999,2020-09-03T20:20:41
448,40,60,10800,2.3333333,2020-09-04T16:30:08
449,60,20,7200,0.6999999,2020-09-06T20:30:29
450,50,60,3600,2.9166665,2020-09-07T14:10:55
451,50,60,3600,2.9166665,2020-09-07T21:30:08
452,50,40,3600,1.7499999,2020-09-08T08:30:23
453,50,40,3600,1.7499999,2020-09-08T12:00:29
454,50,40,3600,1.7499999,2020-09-08T14:10:51
455,40,60,10800,2.3333333,2020-09-08T19:10:05
456,50,60,3600,2.9166665,2020-09-10T12:50:52
457,50,60,3600,2.9166665,2020-09-10T16:10:47
458,50,40,3600,1.7499999,2020-09-11T11:00:16
459,50,40,3600,1.7499999,2020-09-11T18:50:48
460,50,40,3600,1.7499999,2020-09-12T17:20:25
461,60,20,7200,0.6999999,2020-09-13T12:10:53
462,40,60,10800,2.3333333,2020-09-13T19:30:41
463,50,40,3600,1.7499999,2020-09-14T02:00:13
464,50,40,3600,1.7499999,2020-09-14T11:10:11
465,60,20,7200,0.6999999,2020-09-15T16:50:13
466,40,60,10800,2.3333333,2020-09-15T19:40:48
467,40,60,10800,2.3333333,2020-09-16T03:30:24
468,40,60,10800,2.3333333,2020-09-16T12:10:47
469,50,60,3600,2.9166665,2020-09-18T21:20:50
470,40,60,10800,2.3333333,2020-09-19T20:50:37
471,50,40,3600,1.7499999,2020-09-20T23:10:21
472,40,60,10800,2.3333333,2020-09-21T18:40:22
473,40,60,10800,2.3333333,2020-09-21T23:40:01
474,50,60,3600,2.9166665,2020-09-22T06:50:21
475,50,40,3600,1.7499999,2020-09-22T17:10:24
476,50,40,3600,1.7499999,2020-09-22T18:50:04
477,60,20,7200,0.6999999,2020-09-22T20:00:26
478,60,20,7200,0.6999999,2020-09-23T17:20:02
479,50,60,3600,2.9166665,2020-09-24T08:20:38
480,50,40,3600,1.7499999,2020-09-24T20:40:17
481,50,60,3600,2.9166665,2020-09-25T04:30:39
482,40,60,10800,2.3333333,2020-09-25T09:40:41
483,50,60,3600,2.9166665,2020-09-25T17:10:58
484,50,40,3600,1.7499999,2020-09-26T01:10:20
485,50,40,3600,1.7499999,2020-09-26T18:10:15
486,60,20,7200,0.6999999,2020-09-26T20:40:03
487,40,60,10800,2.3333333,2020-09-27T21:00:22
488,60,20,7200,0.6999999,2020-09-28T15:40:30
489,50,60,3600,2.9166665,2020-09-28T22:10:28
490,50,60,3600,2.9166665,2020-09-29T11:00:44
491,60,20,7200,0.6999999,2020-09-29T16:50:11
492,60,20,7200,0.6999999,2020-09-30T21:40:55
493,40,60,10800,2.4266667,2020-10-01T14:40:59
494,40,60,10800,2.4266667,2020-10-01T18:40:24
495,60,20,7200,0.8399999,2020-10-02T01:00:05
496,40,60,10800,2.4266667,2020-10-02T21:00:45
497,50,60,3600,3.033333,2020-10-03T06:40:40
498,50,40,3600,1.8666666,2020-10-03T19:40:37
499,50,60,3600,3.033333,2020-10-04T10:50:28
500,50,40,3600,1.8666666,2020-10-04T17:30:56
501,40,60,10800,2.4266667,2020-10-04T23:00:47
502,40,60,10800,2.4266667,2020-10-05T08:40:06
503,50,60,3600,3.033333,2020-10-05T17:20:59
