,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
152,50,60,3600,3.0916665,2020-04-11T13:40:47
153,60,20,7200,0.9099999,2020-04-11T18:10:03
154,50,40,3600,1.9249998,2020-04-13T18:00:22
155,40,60,10800,2.4733334,2020-04-13T19:10:29
156,50,60,3600,3.0916665,2020-04-15T01:20:54
157,50,40,3600,1.9249998,2020-04-16T18:30:38
158,40,60,10800,2.4733334,2020-04-17T16:30:26
159,50,40,3600,1.9249998,2020-04-18T05:20:06
160,50,40,3600,1.9249998,2020-04-18T08:30:27
161,50,40,3600,1.9249998,2020-04-19T15:20:02
162,60,20,7200,0.9099999,2020-04-19T21:50:17
163,60,20,7200,0.9099999,2020-04-20T19:20:44
164,50,40,3600,1.9249998,2020-04-21T08:00:34
165,60,20,7200,0.9099999,2020-04-22T06:30:22
166,50,40,3600,1.9249998,2020-04-23T14:10:52
167,60,20,7200,0.9099999,2020-04-23T19:30:58
168,50,60,3600,3.0916665,2020-04-24T20:10:08
169,40,60,10800,2.4733334,2020-04-27T12:10:23
170,60,20,7200,0.9099999,2020-04-27T20:00:47
171,60,20,7200,0.9099999,2020-04-28T11:40:36
172,60,20,7200,0.9099999,2020-04-28T15:20:22
173,50,40,3600,1.9249998,2020-04-28T20:10:51
174,60,20,7200,0.9099999,2020-04-29T06:30:46
175,50,60,3600,2.9166665,2020-05-01T05:10:28
176,60,20,7200,0.6999999,2020-05-01T14:00:06
177,50,40,3600,1.7499999,2020-05-01T20:10:03
178,50,40,3600,1.7499999,2020-05-02T17:20:53
179,50,40,3600,1.7499999,2020-05-02T19:20:35
180,50,60,3600,2.9166665,2020-05-04T17:40:27
181,60,20,7200,0.6999999,2020-05-04T21:50:16
182,40,60,10800,2.3333333,2020-05-05T21:10:42
183,40,60,10800,2.3333333,2020-05-06T21:10:13
184,50,40,3600,1.7499999,2020-05-07T12:40:28
185,40,60,10800,2.3333333,2020-05-07T14:00:09
186,50,40,3600,1.7499999,2020-05-08T11:20:48
187,50,40,3600,1.7499999,2020-05-08T17:10:50
188,40,60,10800,2.3333333,2020-05-08T21:50:21
189,40,60,10800,2.3333333,2020-05-09T16:50:50
190,50,40,3600,1.7499999,2020-05-10T05:10:47
191,60,20,7200,0.6999999,2020-05-10T12:40:28
192,60,20,7200,0.6999999,2020-05-11T15:50:40
193,60,20,7200,0.6999999,2020-05-11T19:00:16
194,40,60,10800,2.3333333,2020-05-12T10:10:25
195,50,40,3600,1.7499999,2020-05-12T14:00:19
196,50,40,3600,1.7499999,2020-05-12T18:40:07
197,50,40,3600,1.7499999,2020-05-12T20:20:06
198,50,40,3600,1.7499999,2020-05-13T10:00:36
199,50,60,3600,2.9166665,2020-05-13T13:00:14
200,50,40,3600,1.7499999,2020-05-14T09:50:18
201,50,60,3600,2.9166665,2020-05-14T13:30:29
202,60,20,7200,0.6999999,2020-05-16T20:20:41
203,50,60,3600,2.9166665,2020-05-17T07:00:33
204,40,60,10800,2.3333333,2020-05-17T15:20:21
205,40,60,10800,2.3333333,2020-05-18T08:30:57
206,50,40,3600,1.7499999,2020-05-18T16:30:52
207,50,60,3600,2.9166665,2020-05-18T20:50:24
208,50,40,3600,1.7499999,2020-05-19T18:40:15
209,60,20,7200,0.6999999,2020-05-20T23:50:34
210,50,40,3600,1.7499999,2020-05-21T14:50:01
211,60,20,7200,0.6999999,2020-05-22T17:10:00
212,60,20,7200,0.6999999,2020-05-23T05:50:57
213,50,60,3600,2.9166665,2020-05-23T08:40:06
214,60,20,7200,0.6999999,2020-05-23T14:20:56
215,50,40,3600,1.7499999,2020-05-23T22:30:08
216,40,60,10800,2.3333333,2020-05-24T14:50:56
217,60,20,7200,0.6999999,2020-05-25T13:30:34
218,50,60,3600,2.9166665,2020-05-25T19:40:14
219,40,60,10800,2.3333333,2020-05-26T07:50:01
220,50,40,3600,1.7499999,2020-05-26T15:10:20
221,60,20,7200,0.6999999,2020-05-27T03:40:09
222,50,40,3600,1.7499999,2020-05-27T09:30:03
223,60,20,7200,0.6999999,2020-05-27T18:10:13
224,50,40,3600,1.7499999,2020-05-28T04:40:30
225,50,40,3600,1.7499999,2020-05-29T09:40:08
226,50,40,3600,1.7499999,2020-05-30T15:20:37
227,50,60,3600,2.9166665,2020-05-31T08:30:25
228,50,40,3600,1.7499999,2020-05-31T15:20:31
229,50,60,3600,2.7999997,2020-06-01T23:30:22
230,40,60,10800,2.24,2020-06-03T08:40:41
231,50,40,3600,1.6333332,2020-06-03T21:10:33
232,50,60,3600,2.7999997,2020-06-04T19:10:05
233,50,40,3600,1.6333332,2020-06-06T07:50:58
234,60,20,7200,0.55999994,2020-06-06T11:20:37
235,40,60,10800,2.24,2020-06-06T19:10:56
236,50,60,3600,2.7999997,2020-06-07T12:40:26
237,60,20,7200,0.55999994,2020-06-07T14:40:00
238,60,20,7200,0.55999994,2020-06-08T22:30:15
239,50,60,3600,2.7999997,2020-06-09T09:20:57
240,50,40,3600,1.6333332,2020-06-09T21:40:37
241,40,60,10800,2.24,2020-06-10T10:00:04
242,40,60,10800,2.24,2020-06-11T21:50:47
243,40,60,10800,2.24,2020-06-14T09:20:11
244,50,60,3600,2.7999997,2020-06-15T12:30:24
245,60,20,7200,0.55999994,2020-06-15T13:50:34
246,50,60,3600,2.7999997,2020-06-16T00:30:36
247,50,60,3600,2.7999997,2020-06-16T13:00:13
248,60,20,7200,0.55999994,2020-06-17T17:10:13
249,40,60,10800,2.24,2020-06-18T20:00:48
250,50,40,3600,1.6333332,2020-06-21T06:30:47
251,50,60,3600,2.7999997,2020-06-21T07:40:41
252,50,40,3600,1.6333332,2020-06-22T13:50:35
253,40,60,10800,2.24,2020-06-22T20:10:18
254,60,20,7200,0.55999994,2020-06-23T08:40:05
255,60,20,7200,0.55999994,2020-06-23T14:50:42
256,60,20,7200,0.55999994,2020-06-24T06:50:48
257,50,40,3600,1.6333332,2020-06-24T14:40:05
258,50,60,3600,2.7999997,2020-06-24T17:50:39
259,60,20,7200,0.55999994,2020-06-25T12:50:38
260,50,60,3600,2.7999997,2020-06-25T15:40:14
261,50,60,3600,2.7999997,2020-06-26T09:50:34
262,50,60,3600,2.7999997,2020-06-26T20:00:13
263,50,60,3600,2.7999997,2020-06-27T16:50:46
264,50,40,3600,1.6333332,2020-06-30T06:10:19
265,50,40,3600,1.4583333,2020-07-01T02:40:51
266,50,40,3600,1.4583333,2020-07-01T07:40:59
267,50,40,3600,1.4583333,2020-07-02T15:40:15
268,40,60,10800,2.1,2020-07-02T18:10:53
269,50,40,3600,1.4583333,2020-07-03T22:40:04
270,50,60,3600,2.6249998,2020-07-04T11:30:00
271,40,60,10800,2.1,2020-07-04T16:10:56
272,50,40,3600,1.4583333,2020-07-05T20:40:17
273,60,20,7200,0.34999996,2020-07-05T22:00:55
274,40,60,10800,2.1,2020-07-06T08:40:36
275,50,40,3600,1.4583333,2020-07-08T08:40:25
276,40,60,10800,2.1,2020-07-08T16:20:09
277,50,40,3600,1.4583333,2020-07-10T16:20:16
278,60,20,7200,0.34999996,2020-07-10T19:30:10
279,50,40,3600,1.4583333,2020-07-10T21:40:16
280,50,40,3600,1.4583333,2020-07-12T08:20:08
281,50,60,3600,2.6249998,2020-07-12T19:00:02
282,60,20,7200,0.34999996,2020-07-14T16:10:47
283,50,40,3600,1.4583333,2020-07-15T18:30:49
284,60,20,7200,0.34999996,2020-07-16T21:50:19
285,50,40,3600,1.4583333,2020-07-17T21:50:18
286,40,60,10800,2.1,2020-07-19T07:10:17
287,60,20,7200,0.34999996,2020-07-20T05:50:43
288,50,40,3600,1.4583333,2020-07-20T12:20:19
289,50,40,3600,1.4583333,2020-07-21T16:30:01
290,60,20,7200,0.34999996,2020-07-22T13:00:14
291,40,60,10800,2.1,2020-07-23T16:00:40
292,40,60,10800,2.1,2020-07-24T15:50:01
293,50,40,3600,1.4583333,2020-07-25T10:40:19
294,60,20,7200,0.34999996,2020-07-25T22:20:43
295,50,60,3600,2.6249998,2020-07-26T16:20:10
296,50,60,3600,2.6249998,2020-07-27T14:20:56
297,50,40,3600,1.4583333,2020-07-27T15:50:33
298,50,60,3600,2.6249998,2020-07-28T01:30:46
299,40,60,10800,2.1,2020-07-28T13:30:11
300,60,20,7200,0.34999996,2020-07-28T16:40:12
301,50,60,3600,2.6249998,2020-07-29T18:20:42
302,50,40,3600,1.4583333,2020-07-30T18:50:52
303,60,20,7200,0.34999996,2020-07-30T20:20:40
304,40,60,10800,2.1,2020-07-31T09:10:29
305,40,60,10800,2.1,2020-07-31T21:30:21
306,40,60,10800,2.1,2020-08-01T09:00:01
307,50,60,3600,2.6249998,2020-08-02T11:50:40
308,60,20,7200,0.34999996,2020-08-02T19:00:50
309,40,60,10800,2.1,2020-08-05T19:10:11
310,40,60,10800,2.1,2020-08-06T23:50:45
311,60,20,7200,0.34999996,2020-08-07T07:20:40
312,60,20,7200,0.34999996,2020-08-08T18:50:35
313,50,60,3600,2.6249998,2020-08-09T17:50:50
314,60,20,7200,0.34999996,2020-08-09T23:00:30
315,40,60,10800,2.1,2020-08-11T06:00:26
316,40,60,10800,2.1,2020-08-11T13:40:46
317,60,20,7200,0.34999996,2020-08-12T11:40:43
318,50,40,3600,1.4583333,2020-08-13T16:40:05
319,60,20,7200,0.34999996,2020-08-13T20:10:29
320,50,60,3600,2.6249998,2020-08-14T07:30:33
321,50,60,3600,2.6249998,2020-08-14T10:50:39
322,40,60,10800,2.1,2020-08-15T22:50:44
323,60,20,7200,0.34999996,2020-08-16T20:20:32
324,50,40,3600,1.4583333,2020-08-17T23:40:10
325,50,40,3600,1.4583333,2020-08-19T07:10:54
326,50,40,3600,1.4583333,2020-08-19T19:50:23
327,40,60,10800,2.1,2020-08-20T17:50:46
328,60,20,7200,0.34999996,2020-08-21T12:20:57
329,50,40,3600,1.4583333,2020-08-22T06:20:43
330,50,40,3600,1.4583333,2020-08-22T11:10:48
331,50,60,3600,2.6249998,2020-08-22T19:50:13
332,50,40,3600,1.4583333,2020-08-23T06:50:38
333,60,20,7200,0.34999996,2020-08-24T18:30:50
334,50,60,3600,2.6249998,2020-08-26T19:50:50
335,60,20,7200,0.34999996,2020-08-27T07:50:53
336,50,60,3600,2.6249998,2020-08-27T19:30:27
337,50,60,3600,2.6249998,2020-08-27T21:00:05
338,40,60,10800,2.1,2020-08-28T07:30:22
339,50,60,3600,2.6249998,2020-08-29T10:30:39
340,50,40,3600,1.4583333,2020-08-29T19:50:02
341,50,40,3600,1.4583333,2020-08-30T14:30:52
342,50,60,3600,2.6249998,2020-08-30T19:50:25
343,60,20,7200,0.34999996,2020-08-30T21:40:41
344,50,40,3600,1.4583333,2020-08-31T08:00:42
345,40,60,10800,2.1,2020-08-31T12:50:30
346,50,60,3600,2.6249998,2020-08-31T22:00:03
347,50,40,3600,1.7499999,2020-09-01T19:20:59
348,50,60,3600,2.9166665,2020-09-02T10:30:00
349,40,60,10800,2.3333333,2020-09-02T15:30:08
350,50,60,3600,2.9166665,2020-09-03T18:20:01
351,40,60,10800,2.3333333,2020-09-03T21:20:07
352,60,20,7200,0.6999999,2020-09-05T18:50:24
353,60,20,7200,0.6999999,2020-09-06T15:40:01
354,50,40,3600,1.7499999,2020-09-09T12:30:25
355,40,60,10800,2.3333333,2020-09-10T07:50:14
356,40,60,10800,2.3333333,2020-09-11T11:10:19
357,50,60,3600,2.9166665,2020-09-12T01:20:32
358,60,20,7200,0.6999999,2020-09-12T19:10:07
359,60,20,7200,0.6999999,2020-09-13T01:40:38
360,50,40,3600,1.7499999,2020-09-13T21:10:31
361,50,40,3600,1.7499999,2020-09-13T23:00:13
362,50,40,3600,1.7499999,2020-09-15T22:40:09
363,50,40,3600,1.7499999,2020-09-16T15:20:23
364,50,40,3600,1.7499999,2020-09-17T09:10:31
365,60,20,7200,0.6999999,2020-09-17T11:50:59
366,60,20,7200,0.6999999,2020-09-18T06:40:49
367,60,20,7200,0.6999999,2020-09-19T17:50:04
368,50,40,3600,1.7499999,2020-09-21T08:50:46
369,50,40,3600,1.7499999,2020-09-21T10:20:01
370,60,20,7200,0.6999999,2020-09-21T17:50:26
371,50,60,3600,2.9166665,2020-09-21T20:50:44
372,40,60,10800,2.3333333,2020-09-22T07:10:36
373,40,60,10800,2.3333333,2020-09-22T17:40:34
374,50,60,3600,2.9166665,2020-09-24T03:50:54
375,40,60,10800,2.3333333,2020-09-24T08:30:41
376,60,20,7200,0.6999999,2020-09-24T14:30:28
377,50,40,3600,1.7499999,2020-09-24T16:50:00
378,40,60,10800,2.3333333,2020-09-24T18:10:29
379,50,40,3600,1.7499999,2020-09-24T21:40:10
380,40,60,10800,2.3333333,2020-09-26T18:50:59
381,60,20,7200,0.6999999,2020-09-27T17:40:58
382,50,60,3600,2.9166665,2020-09-28T07:50:08
383,50,40,3600,1.7499999,2020-09-28T09:10:40
384,50,60,3600,2.9166665,2020-09-29T21:50:02
385,50,60,3600,2.9166665,2020-09-30T10:30:39
386,50,40,3600,1.7499999,2020-09-30T21:30:34
387,50,40,3600,1.8666666,2020-10-01T10:30:11
388,40,60,10800,2.4266667,2020-10-01T21:30:47
389,50,60,3600,3.033333,2020-10-03T15:00:53
390,40,60,10800,2.4266667,2020-10-03T21:40:15
391,60,20,7200,0.8399999,2020-10-04T09:50:07
392,50,40,3600,1.8666666,2020-10-04T16:10:56
393,60,20,7200,0.8399999,2020-10-04T20:10:28
394,50,60,3600,3.033333,2020-10-05T18:00:01
395,60,20,7200,0.8399999,2020-10-06T01:10:04
396,50,40,3600,1.8666666,2020-10-08T03:00:21
397,50,60,3600,3.033333,2020-10-08T16:20:15
398,40,60,10800,2.4266667,2020-10-08T23:40:38
399,40,60,10800,2.4266667,2020-10-09T13:00:19
400,60,20,7200,0.8399999,2020-10-09T17:10:21
401,40,60,10800,2.4266667,2020-10-10T14:40:55
402,60,20,7200,0.8399999,2020-10-10T18:00:19
403,40,60,10800,2.4266667,2020-10-10T22:10:32
404,40,60,10800,2.4266667,2020-10-11T15:00:51
405,50,60,3600,3.033333,2020-10-12T11:10:18
406,60,20,7200,0.8399999,2020-10-12T20:50:50
407,50,60,3600,3.033333,2020-10-13T17:40:18
408,50,60,3600,3.033333,2020-10-13T20:20:57
409,40,60,10800,2.4266667,2020-10-14T19:50:05
410,40,60,10800,2.4266667,2020-10-16T11:30:42
411,50,60,3600,3.033333,2020-10-16T18:20:31
412,50,60,3600,3.033333,2020-10-17T20:00:41
413,50,40,3600,1.8666666,2020-10-18T19:20:28
414,50,40,3600,1.8666666,2020-10-18T23:40:07
415,60,20,7200,0.8399999,2020-10-19T08:40:58
416,50,40,3600,1.8666666,2020-10-21T02:00:42
417,40,60,10800,2.4266667,2020-10-21T08:40:42
418,60,20,7200,0.8399999,2020-10-21T13:20:32
419,40,60,10800,2.4266667,2020-10-21T19:30:42
420,40,60,10800,2.4266667,2020-10-22T11:40:19
421,40,60,10800,2.4266667,2020-10-22T21:30:27
422,60,20,7200,0.8399999,2020-10-23T07:50:40
423,60,20,7200,0.8399999,2020-10-23T18:20:00
424,60,20,7200,0.8399999,2020-10-24T19:30:00
425,50,60,3600,3.033333,2020-10-25T13:50:23
426,50,40,3600,1.8666666,2020-10-28T13:30:32
427,60,20,7200,0.8399999,2020-10-29T23:40:14
428,40,60,10800,2.4266667,2020-10-30T10:10:48
429,60,20,7200,0.8399999,2020-10-31T08:10:12
430,50,40,3600,1.9249998,2020-11-01T11:00:19
431,50,60,3600,3.0916665,2020-11-02T10:30:38
432,50,40,3600,1.9249998,2020-11-03T09:50:25
433,60,20,7200,0.9099999,2020-11-05T06:40:58
434,50,60,3600,3.0916665,2020-11-06T06:00:14
435,50,60,3600,3.0916665,2020-11-06T18:50:39
436,60,20,7200,0.9099999,2020-11-07T09:20:36
437,50,40,3600,1.9249998,2020-11-07T19:40:29
438,50,60,3600,3.0916665,2020-11-08T22:10:43
439,40,60,10800,2.4733334,2020-11-09T20:30:57
440,40,60,10800,2.4733334,2020-11-10T15:10:06
441,50,40,3600,1.9249998,2020-11-11T12:20:06
442,40,60,10800,2.4733334,2020-11-11T22:30:48
443,50,40,3600,1.9249998,2020-11-12T11:10:34
444,50,40,3600,1.9249998,2020-11-12T15:50:02
445,40,60,10800,2.4733334,2020-11-13T19:20:44
446,40,60,10800,2.4733334,2020-11-14T07:00:06
447,60,20,7200,0.9099999,2020-11-14T14:10:55
448,40,60,10800,2.4733334,2020-11-15T15:10:05
449,60,20,7200,0.9099999,2020-11-16T12:50:05
450,50,60,3600,3.0916665,2020-11-17T17:40:57
451,60,20,7200,0.9099999,2020-11-17T19:00:18
452,60,20,7200,0.9099999,2020-11-18T06:20:48
453,60,20,7200,0.9099999,2020-11-18T20:20:09
454,50,40,3600,1.9249998,2020-11-19T15:00:34
455,50,60,3600,3.0916665,2020-11-19T18:20:09
456,50,40,3600,1.9249998,2020-11-19T23:00:02
457,60,20,7200,0.9099999,2020-11-20T06:20:02
458,40,60,10800,2.4733334,2020-11-20T20:00:08
459,50,40,3600,1.9249998,2020-11-22T23:40:49
460,50,60,3600,3.0916665,2020-11-23T02:00:47
461,40,60,10800,2.4733334,2020-11-23T18:30:19
462,60,20,7200,0.9099999,2020-11-25T11:40:49
463,40,60,10800,2.4733334,2020-11-25T17:50:01
464,40,60,10800,2.4733334,2020-11-26T19:50:22
465,40,60,10800,2.4733334,2020-11-27T15:30:11
466,40,60,10800,2.4733334,2020-11-27T19:50:41
467,50,60,3600,3.0916665,2020-11-28T12:20:10
468,60,20,7200,0.9099999,2020-11-28T19:30:34
469,50,60,3600,3.0916665,2020-11-29T07:10:50
470,40,60,10800,2.4733334,2020-11-29T17:00:45
471,50,40,3600,1.9249998,2020-11-30T04:20:37
472,40,60,10800,2.4733334,2020-11-30T18:30:21
473,50,40,3600,1.9833332,2020-12-01T03:10:31
474,60,20,7200,0.97999996,2020-12-01T10:10:14
475,50,60,3600,3.1499996,2020-12-01T17:20:47
476,50,60,3600,3.1499996,2020-12-01T19:50:22
477,50,60,3600,3.1499996,2020-12-01T21:50:42
478,60,20,7200,0.97999996,2020-12-03T18:20:15
479,40,60,10800,2.52,2020-12-03T23:20:45
480,60,20,7200,0.97999996,2020-12-04T21:40:55
481,50,40,3600,1.9833332,2020-12-06T12:30:22
482,50,40,3600,1.9833332,2020-12-06T19:10:26
483,50,40,3600,1.9833332,2020-12-07T09:30:29
484,50,60,3600,3.1499996,2020-12-07T15:50:53
485,50,60,3600,3.1499996,2020-12-08T19:50:00
486,50,40,3600,1.9833332,2020-12-08T22:20:46
487,50,60,3600,3.1499996,2020-12-09T12:10:02
488,50,60,3600,3.1499996,2020-12-09T16:20:24
489,60,20,7200,0.97999996,2020-12-09T18:30:24
490,60,20,7200,0.97999996,2020-12-10T07:50:38
491,50,60,3600,3.1499996,2020-12-10T18:20:28
492,50,60,3600,3.1499996,2020-12-10T19:40:38
493,60,20,7200,0.97999996,2020-12-11T21:40:16
494,40,60,10800,2.52,2020-12-12T10:30:14
495,40,60,10800,2.52,2020-12-14T10:00:12
496,60,20,7200,0.97999996,2020-12-14T16:10:27
497,50,60,3600,3.1499996,2020-12-16T19:00:21
498,50,40,3600,1.9833332,2020-12-16T20:40:34
499,50,40,3600,1.9833332,2020-12-17T16:30:04
500,50,60,3600,3.1499996,2020-12-17T21:20:33
501,40,60,10800,2.52,2020-12-18T09:30:38
502,50,60,3600,3.1499996,2020-12-18T13:30:01
