,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
138,50,60,3600,3.2666664,2020-03-13T06:00:39
139,40,60,10800,2.6133332,2020-03-13T21:20:48
140,50,40,3600,2.1,2020-03-14T10:20:13
141,50,40,3600,2.1,2020-03-14T18:10:11
142,50,40,3600,2.1,2020-03-15T20:30:59
143,50,40,3600,2.1,2020-03-16T06:10:27
144,60,20,7200,1.1199999,2020-03-16T07:50:50
145,50,60,3600,3.2666664,2020-03-16T18:20:42
146,50,40,3600,2.1,2020-03-17T00:10:19
147,50,60,3600,3.2666664,2020-03-17T05:50:53
148,40,60,10800,2.6133332,2020-03-17T08:50:52
149,60,20,7200,1.1199999,2020-03-17T18:10:48
150,50,60,3600,3.2666664,2020-03-18T07:20:54
151,50,60,3600,3.2666664,2020-03-19T16:20:55
152,40,60,10800,2.6133332,2020-03-19T20:10:40
153,60,20,7200,1.1199999,2020-03-19T23:30:45
154,50,60,3600,3.2666664,2020-03-20T18:20:27
155,40,60,10800,2.6133332,2020-03-21T22:50:37
156,60,20,7200,1.1199999,2020-03-22T15:40:55
157,40,60,10800,2.6133332,2020-03-23T15:10:23
158,40,60,10800,2.6133332,2020-03-23T20:30:52
159,60,20,7200,1.1199999,2020-03-24T13:40:16
160,60,20,7200,1.1199999,2020-03-25T19:00:41
161,50,60,3600,3.2666664,2020-03-25T21:50:50
162,40,60,10800,2.6133332,2020-03-26T10:40:29
163,40,60,10800,2.6133332,2020-03-26T19:10:21
164,50,40,3600,2.1,2020-03-27T01:20:40
165,50,40,3600,2.1,2020-03-27T13:40:14
166,50,60,3600,3.2666664,2020-03-27T17:10:30
167,50,40,3600,2.1,2020-03-27T18:30:09
168,40,60,10800,2.6133332,2020-03-27T21:30:09
169,40,60,10800,2.6133332,2020-03-28T12:30:45
170,50,40,3600,2.1,2020-03-29T18:20:31
171,50,40,3600,2.1,2020-03-29T20:00:45
172,40,60,10800,2.6133332,2020-03-30T23:00:41
173,40,60,10800,2.6133332,2020-03-31T19:00:57
174,50,60,3600,3.0916665,2020-04-01T19:30:24
175,60,20,7200,0.9099999,2020-04-02T01:40:24
176,50,60,3600,3.0916665,2020-04-02T14:10:47
177,50,60,3600,3.0916665,2020-04-02T19:20:12
178,40,60,10800,2.4733334,2020-04-02T23:50:22
179,50,60,3600,3.0916665,2020-04-03T06:30:53
180,40,60,10800,2.4733334,2020-04-03T12:30:43
181,50,40,3600,1.9249998,2020-04-04T21:00:31
182,60,20,7200,0.9099999,2020-04-05T11:00:48
183,60,20,7200,0.9099999,2020-04-05T14:00:00
184,40,60,10800,2.4733334,2020-04-05T23:40:59
185,40,60,10800,2.4733334,2020-04-08T19:00:40
186,60,20,7200,0.9099999,2020-04-09T01:30:05
187,60,20,7200,0.9099999,2020-04-09T20:10:04
188,50,40,3600,1.9249998,2020-04-10T18:40:49
189,60,20,7200,0.9099999,2020-04-11T14:30:58
190,60,20,7200,0.9099999,2020-04-11T23:20:52
191,60,20,7200,0.9099999,2020-04-12T11:50:03
192,40,60,10800,2.4733334,2020-04-12T17:30:42
193,40,60,10800,2.4733334,2020-04-14T01:40:57
194,60,20,7200,0.9099999,2020-04-14T22:50:18
195,50,60,3600,3.0916665,2020-04-16T02:40:35
196,50,60,3600,3.0916665,2020-04-16T17:00:35
197,60,20,7200,0.9099999,2020-04-16T21:30:33
198,50,60,3600,3.0916665,2020-04-17T01:20:21
199,50,60,3600,3.0916665,2020-04-18T18:10:32
200,50,60,3600,3.0916665,2020-04-19T15:50:02
201,60,20,7200,0.9099999,2020-04-19T18:20:09
202,40,60,10800,2.4733334,2020-04-20T02:50:02
203,50,40,3600,1.9249998,2020-04-20T20:10:41
204,50,60,3600,3.0916665,2020-04-20T21:50:02
205,60,20,7200,0.9099999,2020-04-21T13:50:30
206,40,60,10800,2.4733334,2020-04-21T21:20:04
207,50,40,3600,1.9249998,2020-04-22T01:20:01
208,50,40,3600,1.9249998,2020-04-22T07:30:55
209,50,40,3600,1.9249998,2020-04-22T16:30:51
210,40,60,10800,2.4733334,2020-04-22T21:20:00
211,60,20,7200,0.9099999,2020-04-23T19:20:03
212,60,20,7200,0.9099999,2020-04-24T02:30:58
213,40,60,10800,2.4733334,2020-04-24T21:10:40
214,40,60,10800,2.4733334,2020-04-25T20:10:34
215,50,60,3600,3.0916665,2020-04-26T09:40:44
216,40,60,10800,2.4733334,2020-04-26T13:20:45
217,40,60,10800,2.4733334,2020-04-26T18:50:15
218,60,20,7200,0.9099999,2020-04-27T10:50:15
219,50,60,3600,3.0916665,2020-04-27T17:30:01
220,60,20,7200,0.9099999,2020-04-28T13:30:01
221,50,60,3600,3.0916665,2020-04-28T19:50:31
222,50,60,3600,3.0916665,2020-04-29T12:30:24
223,40,60,10800,2.4733334,2020-04-29T21:50:30
224,60,20,7200,0.9099999,2020-04-30T13:50:53
225,50,40,3600,1.9249998,2020-04-30T22:30:59
226,50,60,3600,2.9166665,2020-05-02T00:00:37
227,50,40,3600,1.7499999,2020-05-03T20:00:18
228,40,60,10800,2.3333333,2020-05-04T03:20:33
229,40,60,10800,2.3333333,2020-05-04T09:00:52
230,60,20,7200,0.6999999,2020-05-04T17:00:28
231,40,60,10800,2.3333333,2020-05-05T11:00:44
232,50,60,3600,2.9166665,2020-05-05T19:00:29
233,60,20,7200,0.6999999,2020-05-05T21:10:57
234,40,60,10800,2.3333333,2020-05-06T15:30:13
235,50,40,3600,1.7499999,2020-05-06T20:20:45
236,50,40,3600,1.7499999,2020-05-07T09:10:11
237,40,60,10800,2.3333333,2020-05-07T14:30:51
238,40,60,10800,2.3333333,2020-05-07T23:20:09
239,50,40,3600,1.7499999,2020-05-08T08:10:12
240,50,40,3600,1.7499999,2020-05-09T18:50:44
241,50,60,3600,2.9166665,2020-05-09T20:00:39
242,50,60,3600,2.9166665,2020-05-10T21:20:47
243,60,20,7200,0.6999999,2020-05-11T08:20:33
244,60,20,7200,0.6999999,2020-05-12T12:50:59
245,60,20,7200,0.6999999,2020-05-12T19:20:25
246,50,40,3600,1.7499999,2020-05-12T23:00:49
247,50,40,3600,1.7499999,2020-05-13T16:00:51
248,50,60,3600,2.9166665,2020-05-13T19:00:11
249,60,20,7200,0.6999999,2020-05-14T06:10:35
250,40,60,10800,2.3333333,2020-05-15T20:40:38
251,40,60,10800,2.3333333,2020-05-16T05:30:22
252,50,40,3600,1.7499999,2020-05-16T12:40:15
253,50,40,3600,1.7499999,2020-05-16T22:00:15
254,60,20,7200,0.6999999,2020-05-17T05:40:28
255,50,60,3600,2.9166665,2020-05-17T11:20:46
256,50,60,3600,2.9166665,2020-05-19T09:20:14
257,50,60,3600,2.9166665,2020-05-20T17:50:09
258,50,60,3600,2.9166665,2020-05-20T23:50:33
259,50,40,3600,1.7499999,2020-05-21T06:50:41
260,40,60,10800,2.3333333,2020-05-21T15:50:47
261,40,60,10800,2.3333333,2020-05-21T22:10:01
262,40,60,10800,2.3333333,2020-05-22T16:50:53
263,50,60,3600,2.9166665,2020-05-22T22:20:51
264,50,40,3600,1.7499999,2020-05-23T07:50:33
265,50,60,3600,2.9166665,2020-05-23T16:10:51
266,60,20,7200,0.6999999,2020-05-23T17:50:27
267,50,60,3600,2.9166665,2020-05-24T08:50:15
268,40,60,10800,2.3333333,2020-05-25T19:30:04
269,60,20,7200,0.6999999,2020-05-26T17:20:07
270,60,20,7200,0.6999999,2020-05-27T09:10:47
271,60,20,7200,0.6999999,2020-05-27T14:20:11
272,50,60,3600,2.9166665,2020-05-27T16:40:55
273,60,20,7200,0.6999999,2020-05-27T20:50:10
274,50,60,3600,2.9166665,2020-05-27T23:40:34
275,40,60,10800,2.3333333,2020-05-28T06:00:20
276,50,60,3600,2.9166665,2020-05-28T10:40:56
277,50,60,3600,2.9166665,2020-05-28T17:00:46
278,50,40,3600,1.7499999,2020-05-28T18:30:40
279,60,20,7200,0.6999999,2020-05-29T15:30:55
280,50,60,3600,2.9166665,2020-05-29T20:10:09
281,50,40,3600,1.7499999,2020-05-29T23:30:18
282,40,60,10800,2.3333333,2020-05-30T20:20:56
283,60,20,7200,0.6999999,2020-05-31T09:10:22
284,40,60,10800,2.24,2020-06-01T00:10:37
285,40,60,10800,2.24,2020-06-01T15:10:18
286,50,60,3600,2.7999997,2020-06-02T08:00:05
287,40,60,10800,2.24,2020-06-05T15:20:22
288,40,60,10800,2.24,2020-06-05T19:30:47
289,50,40,3600,1.6333332,2020-06-06T11:40:09
290,60,20,7200,0.55999994,2020-06-06T14:50:57
291,50,60,3600,2.7999997,2020-06-06T18:50:28
292,50,40,3600,1.6333332,2020-06-07T08:10:26
293,40,60,10800,2.24,2020-06-08T11:50:43
294,50,60,3600,2.7999997,2020-06-09T06:30:16
295,40,60,10800,2.24,2020-06-09T22:00:21
296,50,40,3600,1.6333332,2020-06-10T19:30:42
297,50,60,3600,2.7999997,2020-06-10T21:30:53
298,50,60,3600,2.7999997,2020-06-11T02:50:31
299,50,40,3600,1.6333332,2020-06-11T21:10:48
300,40,60,10800,2.24,2020-06-12T15:20:10
301,50,40,3600,1.6333332,2020-06-13T06:50:27
302,50,60,3600,2.7999997,2020-06-13T12:30:26
303,60,20,7200,0.55999994,2020-06-13T19:30:04
304,60,20,7200,0.55999994,2020-06-15T21:50:07
305,60,20,7200,0.55999994,2020-06-16T15:40:57
306,60,20,7200,0.55999994,2020-06-17T00:50:06
307,40,60,10800,2.24,2020-06-17T15:30:22
308,60,20,7200,0.55999994,2020-06-18T14:10:38
309,50,60,3600,2.7999997,2020-06-18T18:00:32
310,40,60,10800,2.24,2020-06-18T20:00:33
311,40,60,10800,2.24,2020-06-19T17:20:36
312,50,60,3600,2.7999997,2020-06-20T12:40:52
313,40,60,10800,2.24,2020-06-20T15:00:48
314,50,40,3600,1.6333332,2020-06-20T22:20:53
315,40,60,10800,2.24,2020-06-21T14:40:56
316,50,40,3600,1.6333332,2020-06-21T20:30:39
317,50,40,3600,1.6333332,2020-06-22T04:40:12
318,40,60,10800,2.24,2020-06-22T15:30:47
319,40,60,10800,2.24,2020-06-23T14:50:54
320,40,60,10800,2.24,2020-06-23T21:40:02
321,40,60,10800,2.24,2020-06-24T14:00:55
322,40,60,10800,2.24,2020-06-25T10:50:13
323,60,20,7200,0.55999994,2020-06-26T18:40:12
324,50,60,3600,2.7999997,2020-06-26T21:40:20
325,40,60,10800,2.24,2020-06-27T06:20:36
326,50,40,3600,1.6333332,2020-06-27T09:50:08
327,40,60,10800,2.24,2020-06-27T19:10:12
328,50,40,3600,1.6333332,2020-06-29T18:20:23
329,50,60,3600,2.7999997,2020-06-29T23:40:26
330,50,40,3600,1.6333332,2020-06-30T18:00:47
331,60,20,7200,0.55999994,2020-06-30T21:00:31
332,60,20,7200,0.34999996,2020-07-01T07:00:36
333,60,20,7200,0.34999996,2020-07-01T13:00:22
334,50,40,3600,1.4583333,2020-07-01T21:50:01
335,60,20,7200,0.34999996,2020-07-02T18:30:52
336,60,20,7200,0.34999996,2020-07-03T08:00:11
337,50,40,3600,1.4583333,2020-07-03T17:50:49
338,50,40,3600,1.4583333,2020-07-03T21:10:39
339,50,60,3600,2.6249998,2020-07-04T07:20:09
340,50,40,3600,1.4583333,2020-07-04T08:40:09
341,40,60,10800,2.1,2020-07-06T05:50:51
342,50,40,3600,1.4583333,2020-07-06T20:10:43
343,50,40,3600,1.4583333,2020-07-06T23:00:31
344,50,40,3600,1.4583333,2020-07-07T03:50:58
345,50,60,3600,2.6249998,2020-07-08T19:30:14
346,40,60,10800,2.1,2020-07-09T09:30:08
347,40,60,10800,2.1,2020-07-09T20:20:45
348,50,40,3600,1.4583333,2020-07-10T14:30:19
349,60,20,7200,0.34999996,2020-07-10T17:40:41
350,50,40,3600,1.4583333,2020-07-11T06:20:38
351,40,60,10800,2.1,2020-07-11T09:40:56
352,50,60,3600,2.6249998,2020-07-11T17:10:53
353,50,60,3600,2.6249998,2020-07-12T14:20:46
354,60,20,7200,0.34999996,2020-07-12T18:50:23
355,50,40,3600,1.4583333,2020-07-14T05:10:47
356,60,20,7200,0.34999996,2020-07-14T10:20:35
357,40,60,10800,2.1,2020-07-14T21:30:32
358,40,60,10800,2.1,2020-07-15T19:20:06
359,60,20,7200,0.34999996,2020-07-16T19:30:58
360,50,60,3600,2.6249998,2020-07-17T13:00:55
361,50,40,3600,1.4583333,2020-07-17T17:20:22
362,40,60,10800,2.1,2020-07-18T19:20:04
363,50,40,3600,1.4583333,2020-07-19T00:10:59
364,50,60,3600,2.6249998,2020-07-19T20:10:36
365,60,20,7200,0.34999996,2020-07-20T11:20:58
366,50,40,3600,1.4583333,2020-07-20T15:50:00
367,60,20,7200,0.34999996,2020-07-20T19:10:43
368,60,20,7200,0.34999996,2020-07-20T21:30:33
369,50,40,3600,1.4583333,2020-07-21T03:50:47
370,60,20,7200,0.34999996,2020-07-21T18:20:26
371,50,60,3600,2.6249998,2020-07-22T02:30:57
372,50,60,3600,2.6249998,2020-07-22T09:30:01
373,60,20,7200,0.34999996,2020-07-22T14:10:45
374,60,20,7200,0.34999996,2020-07-22T21:00:39
375,50,40,3600,1.4583333,2020-07-23T16:30:48
376,40,60,10800,2.1,2020-07-23T22:20:55
377,40,60,10800,2.1,2020-07-24T16:00:29
378,60,20,7200,0.34999996,2020-07-25T06:00:00
379,50,40,3600,1.4583333,2020-07-25T11:10:03
380,50,60,3600,2.6249998,2020-07-26T05:10:09
381,60,20,7200,0.34999996,2020-07-27T07:50:13
382,40,60,10800,2.1,2020-07-27T10:30:06
383,40,60,10800,2.1,2020-07-28T14:10:58
384,50,60,3600,2.6249998,2020-07-29T20:10:25
385,50,60,3600,2.6249998,2020-07-30T06:50:08
386,50,40,3600,1.4583333,2020-08-01T17:20:36
387,50,40,3600,1.4583333,2020-08-01T18:50:54
388,50,60,3600,2.6249998,2020-08-02T11:00:27
389,50,40,3600,1.4583333,2020-08-02T16:30:19
390,50,40,3600,1.4583333,2020-08-02T23:50:23
391,50,60,3600,2.6249998,2020-08-05T09:40:11
392,50,40,3600,1.4583333,2020-08-05T18:40:42
393,40,60,10800,2.1,2020-08-05T19:50:55
394,40,60,10800,2.1,2020-08-06T14:10:57
395,60,20,7200,0.34999996,2020-08-06T20:30:30
396,50,40,3600,1.4583333,2020-08-07T03:00:52
397,50,60,3600,2.6249998,2020-08-07T09:30:57
398,50,60,3600,2.6249998,2020-08-07T14:00:43
399,50,40,3600,1.4583333,2020-08-07T17:00:05
400,50,60,3600,2.6249998,2020-08-07T20:30:20
401,50,60,3600,2.6249998,2020-08-08T11:20:15
402,60,20,7200,0.34999996,2020-08-09T12:10:37
403,40,60,10800,2.1,2020-08-10T16:20:44
404,50,40,3600,1.4583333,2020-08-10T22:00:55
405,50,40,3600,1.4583333,2020-08-11T01:10:52
406,50,60,3600,2.6249998,2020-08-11T12:30:38
407,40,60,10800,2.1,2020-08-11T19:30:49
408,40,60,10800,2.1,2020-08-11T23:20:41
409,50,60,3600,2.6249998,2020-08-12T08:50:41
410,50,40,3600,1.4583333,2020-08-12T16:40:38
411,50,60,3600,2.6249998,2020-08-13T07:10:38
412,60,20,7200,0.34999996,2020-08-15T15:40:49
413,50,40,3600,1.4583333,2020-08-15T19:40:16
414,40,60,10800,2.1,2020-08-16T02:50:36
415,50,60,3600,2.6249998,2020-08-16T11:10:18
416,50,40,3600,1.4583333,2020-08-16T20:30:07
417,50,40,3600,1.4583333,2020-08-16T21:40:53
418,60,20,7200,0.34999996,2020-08-18T15:10:32
419,40,60,10800,2.1,2020-08-18T17:30:38
420,50,60,3600,2.6249998,2020-08-19T04:10:39
421,40,60,10800,2.1,2020-08-19T08:00:53
422,40,60,10800,2.1,2020-08-21T14:10:33
423,50,40,3600,1.4583333,2020-08-22T19:00:39
424,50,60,3600,2.6249998,2020-08-23T07:30:01
425,50,60,3600,2.6249998,2020-08-23T17:20:35
426,50,60,3600,2.6249998,2020-08-23T19:20:45
427,50,60,3600,2.6249998,2020-08-24T08:40:55
428,60,20,7200,0.34999996,2020-08-24T17:40:09
429,60,20,7200,0.34999996,2020-08-25T10:50:28
430,60,20,7200,0.34999996,2020-08-25T21:10:00
431,40,60,10800,2.1,2020-08-26T19:00:08
432,50,40,3600,1.4583333,2020-08-28T19:00:42
433,40,60,10800,2.1,2020-08-29T14:10:00
434,40,60,10800,2.1,2020-08-29T17:20:44
435,50,60,3600,2.6249998,2020-08-29T21:50:58
436,50,40,3600,1.4583333,2020-08-30T15:10:39
437,50,60,3600,2.6249998,2020-08-30T17:10:36
438,40,60,10800,2.1,2020-08-31T17:50:38
439,40,60,10800,2.3333333,2020-09-01T15:20:06
440,50,60,3600,2.9166665,2020-09-02T08:50:29
441,60,20,7200,0.6999999,2020-09-02T18:40:12
442,60,20,7200,0.6999999,2020-09-03T14:30:22
443,40,60,10800,2.3333333,2020-09-03T19:30:10
444,40,60,10800,2.3333333,2020-09-04T19:30:45
445,60,20,7200,0.6999999,2020-09-05T09:20:21
446,50,60,3600,2.9166665,2020-09-05T13:20:44
447,50,40,3600,1.7499999,2020-09-05T16:40:45
448,50,40,3600,1.7499999,2020-09-05T19:10:24
449,50,40,3600,1.7499999,2020-09-05T21:00:09
450,50,60,3600,2.9166665,2020-09-06T14:10:38
451,40,60,10800,2.3333333,2020-09-06T20:40:17
452,50,60,3600,2.9166665,2020-09-07T08:10:53
453,50,60,3600,2.9166665,2020-09-07T23:20:16
454,50,60,3600,2.9166665,2020-09-08T07:20:15
455,50,60,3600,2.9166665,2020-09-08T14:30:05
456,50,60,3600,2.9166665,2020-09-09T15:40:28
457,50,40,3600,1.7499999,2020-09-10T04:10:44
458,60,20,7200,0.6999999,2020-09-10T17:40:49
459,50,60,3600,2.9166665,2020-09-10T20:40:38
460,60,20,7200,0.6999999,2020-09-11T18:50:56
461,60,20,7200,0.6999999,2020-09-11T23:20:33
462,50,40,3600,1.7499999,2020-09-13T14:50:22
463,40,60,10800,2.3333333,2020-09-13T18:00:00
464,40,60,10800,2.3333333,2020-09-13T21:10:53
465,40,60,10800,2.3333333,2020-09-14T15:20:15
466,60,20,7200,0.6999999,2020-09-16T06:20:58
467,40,60,10800,2.3333333,2020-09-16T17:30:22
468,50,60,3600,2.9166665,2020-09-17T11:40:20
469,40,60,10800,2.3333333,2020-09-18T10:00:53
470,50,60,3600,2.9166665,2020-09-18T15:00:13
471,40,60,10800,2.3333333,2020-09-18T17:00:40
472,50,40,3600,1.7499999,2020-09-18T20:30:32
473,40,60,10800,2.3333333,2020-09-18T23:10:46
474,40,60,10800,2.3333333,2020-09-19T22:30:36
475,50,60,3600,2.9166665,2020-09-20T08:10:51
476,40,60,10800,2.3333333,2020-09-20T15:00:42
477,50,40,3600,1.7499999,2020-09-21T13:00:54
478,50,40,3600,1.7499999,2020-09-22T15:00:25
479,40,60,10800,2.3333333,2020-09-22T20:00:43
480,40,60,10800,2.3333333,2020-09-23T10:50:25
481,60,20,7200,0.6999999,2020-09-24T14:00:17
482,50,60,3600,2.9166665,2020-09-24T17:50:32
483,60,20,7200,0.6999999,2020-09-26T17:00:39
484,50,40,3600,1.7499999,2020-09-26T20:50:47
485,40,60,10800,2.3333333,2020-09-27T06:00:51
486,50,40,3600,1.7499999,2020-09-27T09:20:12
487,50,60,3600,2.9166665,2020-09-27T11:00:42
488,60,20,7200,0.6999999,2020-09-28T07:30:41
489,50,60,3600,2.9166665,2020-09-29T11:40:55
490,50,40,3600,1.7499999,2020-09-29T14:50:33
491,50,40,3600,1.7499999,2020-09-30T08:10:03
492,50,60,3600,2.9166665,2020-09-30T15:50:13
493,60,20,7200,0.6999999,2020-09-30T19:00:35
494,40,60,10800,2.3333333,2020-09-30T22:20:10
495,50,40,3600,1.8666666,2020-10-01T00:40:40
496,50,40,3600,1.8666666,2020-10-01T07:00:21
497,50,60,3600,3.033333,2020-10-01T09:00:05
498,50,40,3600,1.8666666,2020-10-02T14:10:09
499,40,60,10800,2.4266667,2020-10-02T18:10:14
500,60,20,7200,0.8399999,2020-10-04T04:00:59
501,60,20,7200,0.8399999,2020-10-04T13:20:53
502,50,40,3600,1.8666666,2020-10-04T23:40:04
503,50,40,3600,1.8666666,2020-10-05T20:10:42
