,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
36,40,60,10800,2.6133332,2020-02-04T20:40:12
37,50,60,3600,3.2666664,2020-02-05T18:50:41
38,50,40,3600,2.1,2020-02-05T21:30:17
39,40,60,10800,2.6133332,2020-02-06T14:50:09
40,60,20,7200,1.1199999,2020-02-09T04:10:09
41,50,40,3600,2.1,2020-02-09T14:10:25
42,50,40,3600,2.1,2020-02-10T14:10:51
43,60,20,7200,1.1199999,2020-02-11T18:50:17
44,40,60,10800,2.6133332,2020-02-12T05:40:57
45,60,20,7200,1.1199999,2020-02-12T20:10:03
46,40,60,10800,2.6133332,2020-02-13T13:40:44
47,40,60,10800,2.6133332,2020-02-14T05:20:03
48,50,60,3600,3.2666664,2020-02-14T16:20:48
49,50,40,3600,2.1,2020-02-14T20:40:32
50,50,40,3600,2.1,2020-02-17T06:30:54
51,50,40,3600,2.1,2020-02-17T21:20:30
52,40,60,10800,2.6133332,2020-02-19T21:50:33
53,50,40,3600,2.1,2020-02-21T20:30:18
54,40,60,10800,2.6133332,2020-02-23T19:40:19
55,50,60,3600,3.2666664,2020-02-24T15:00:48
56,50,40,3600,2.1,2020-02-24T20:50:03
57,50,60,3600,3.2666664,2020-02-26T20:30:36
58,60,20,7200,1.1199999,2020-02-27T15:20:45
59,50,40,3600,2.1,2020-02-29T07:30:55
60,40,60,10800,2.6133332,2020-03-01T16:20:58
61,40,60,10800,2.6133332,2020-03-03T16:30:03
62,60,20,7200,1.1199999,2020-03-04T18:10:32
63,60,20,7200,1.1199999,2020-03-06T18:40:55
64,50,60,3600,3.2666664,2020-03-09T18:10:36
65,40,60,10800,2.6133332,2020-03-10T19:50:18
66,60,20,7200,1.1199999,2020-03-11T14:40:22
67,50,60,3600,3.2666664,2020-03-13T18:10:55
68,50,60,3600,3.2666664,2020-03-14T17:10:33
69,50,60,3600,3.2666664,2020-03-15T01:00:51
70,50,60,3600,3.2666664,2020-03-15T06:30:47
71,60,20,7200,1.1199999,2020-03-15T14:40:59
72,40,60,10800,2.6133332,2020-03-15T18:30:53
73,40,60,10800,2.6133332,2020-03-16T23:00:21
74,60,20,7200,1.1199999,2020-03-17T18:20:59
75,50,40,3600,2.1,2020-03-17T21:00:23
76,50,60,3600,3.2666664,2020-03-17T22:10:29
77,60,20,7200,1.1199999,2020-03-19T11:10:46
78,40,60,10800,2.6133332,2020-03-20T07:50:30
79,40,60,10800,2.6133332,2020-03-20T13:00:00
80,40,60,10800,2.6133332,2020-03-20T16:50:37
81,40,60,10800,2.6133332,2020-03-21T15:20:02
82,50,40,3600,2.1,2020-03-22T18:40:53
83,50,60,3600,3.2666664,2020-03-22T21:00:26
84,40,60,10800,2.6133332,2020-03-23T19:30:50
85,60,20,7200,1.1199999,2020-03-24T00:40:26
86,50,60,3600,3.2666664,2020-03-24T16:10:15
87,50,40,3600,2.1,2020-03-25T09:10:12
88,60,20,7200,1.1199999,2020-03-25T22:10:14
89,60,20,7200,1.1199999,2020-03-30T21:30:36
90,60,20,7200,0.9099999,2020-04-01T19:50:37
91,40,60,10800,2.4733334,2020-04-01T22:20:35
92,60,20,7200,0.9099999,2020-04-02T17:00:33
93,40,60,10800,2.4733334,2020-04-02T21:50:29
94,60,20,7200,0.9099999,2020-04-04T03:00:54
95,60,20,7200,0.9099999,2020-04-04T10:20:47
96,50,60,3600,3.0916665,2020-04-04T23:40:13
97,50,40,3600,1.9249998,2020-04-06T18:30:14
98,50,40,3600,1.9249998,2020-04-07T15:40:55
99,40,60,10800,2.4733334,2020-04-08T18:00:18
100,50,40,3600,1.9249998,2020-04-10T17:30:20
101,50,60,3600,3.0916665,2020-04-10T19:30:16
102,50,40,3600,1.9249998,2020-04-11T11:40:11
103,50,40,3600,1.9249998,2020-04-12T15:50:59
104,40,60,10800,2.4733334,2020-04-12T18:20:52
105,40,60,10800,2.4733334,2020-04-13T01:00:56
106,50,40,3600,1.9249998,2020-04-13T15:20:44
107,50,60,3600,3.0916665,2020-04-14T12:50:09
108,60,20,7200,0.9099999,2020-04-14T19:00:03
109,50,60,3600,3.0916665,2020-04-16T16:40:03
110,60,20,7200,0.9099999,2020-04-17T09:00:29
111,50,60,3600,3.0916665,2020-04-20T02:20:27
112,50,60,3600,3.0916665,2020-04-20T04:30:39
113,40,60,10800,2.4733334,2020-04-20T18:40:35
114,60,20,7200,0.9099999,2020-04-21T08:20:39
115,60,20,7200,0.9099999,2020-04-21T18:30:25
116,50,60,3600,3.0916665,2020-04-21T22:00:49
117,40,60,10800,2.4733334,2020-04-22T12:50:26
118,50,60,3600,3.0916665,2020-04-25T19:00:34
119,60,20,7200,0.9099999,2020-04-25T22:20:47
120,40,60,10800,2.4733334,2020-04-26T11:30:22
121,50,60,3600,3.0916665,2020-04-27T12:30:39
122,50,60,3600,3.0916665,2020-04-27T15:30:18
123,40,60,10800,2.4733334,2020-04-29T12:30:42
124,50,60,3600,3.0916665,2020-04-29T17:20:02
125,50,60,3600,3.0916665,2020-04-29T21:00:11
126,50,60,3600,2.9166665,2020-05-04T03:30:22
127,60,20,7200,0.6999999,2020-05-04T06:40:47
128,60,20,7200,0.6999999,2020-05-04T13:00:28
129,50,40,3600,1.7499999,2020-05-04T17:10:02
130,60,20,7200,0.6999999,2020-05-05T19:00:56
131,60,20,7200,0.6999999,2020-05-09T19:30:03
132,50,60,3600,2.9166665,2020-05-11T05:20:54
133,40,60,10800,2.3333333,2020-05-12T11:10:26
134,50,60,3600,2.9166665,2020-05-13T09:20:34
135,40,60,10800,2.3333333,2020-05-15T14:50:00
136,40,60,10800,2.3333333,2020-05-16T20:30:22
137,40,60,10800,2.3333333,2020-05-17T18:00:20
138,50,60,3600,2.9166665,2020-05-17T23:20:31
139,40,60,10800,2.3333333,2020-05-18T15:40:03
140,60,20,7200,0.6999999,2020-05-19T06:40:14
141,50,40,3600,1.7499999,2020-05-20T17:00:06
142,40,60,10800,2.3333333,2020-05-20T21:30:39
143,50,40,3600,1.7499999,2020-05-22T17:50:11
144,50,60,3600,2.9166665,2020-05-24T06:00:09
145,50,60,3600,2.9166665,2020-05-25T08:20:14
146,50,40,3600,1.7499999,2020-05-29T16:00:12
147,50,60,3600,2.9166665,2020-05-29T17:40:11
148,60,20,7200,0.6999999,2020-05-31T18:00:33
149,50,40,3600,1.6333332,2020-06-02T14:10:31
150,50,40,3600,1.6333332,2020-06-03T20:10:44
151,50,40,3600,1.6333332,2020-06-05T17:00:08
152,40,60,10800,2.24,2020-06-06T20:20:31
153,40,60,10800,2.24,2020-06-10T13:40:03
154,40,60,10800,2.24,2020-06-11T09:50:43
155,40,60,10800,2.24,2020-06-11T15:30:28
156,50,60,3600,2.7999997,2020-06-12T15:00:27
157,50,60,3600,2.7999997,2020-06-12T18:40:13
158,50,40,3600,1.6333332,2020-06-13T21:50:36
159,50,40,3600,1.6333332,2020-06-14T09:30:36
160,60,20,7200,0.55999994,2020-06-14T17:50:28
161,50,60,3600,2.7999997,2020-06-15T07:20:48
162,40,60,10800,2.24,2020-06-18T15:40:35
163,40,60,10800,2.24,2020-06-18T19:10:44
164,50,40,3600,1.6333332,2020-06-19T01:00:18
165,40,60,10800,2.24,2020-06-21T02:50:54
166,50,60,3600,2.7999997,2020-06-21T20:20:37
167,50,40,3600,1.6333332,2020-06-22T20:20:10
168,50,40,3600,1.6333332,2020-06-24T08:20:47
169,60,20,7200,0.55999994,2020-06-24T18:50:12
170,50,60,3600,2.7999997,2020-06-25T07:00:21
171,50,60,3600,2.7999997,2020-06-28T12:20:01
172,40,60,10800,2.24,2020-06-29T08:40:26
173,50,60,3600,2.7999997,2020-06-30T08:20:03
174,60,20,7200,0.55999994,2020-06-30T10:00:56
175,40,60,10800,2.1,2020-07-01T19:10:17
176,50,60,3600,2.6249998,2020-07-01T23:00:40
177,60,20,7200,0.34999996,2020-07-03T10:50:38
178,60,20,7200,0.34999996,2020-07-05T08:20:39
179,60,20,7200,0.34999996,2020-07-05T17:10:38
180,40,60,10800,2.1,2020-07-06T15:30:46
181,60,20,7200,0.34999996,2020-07-07T15:20:24
182,60,20,7200,0.34999996,2020-07-08T07:50:47
183,50,60,3600,2.6249998,2020-07-08T10:00:50
184,50,60,3600,2.6249998,2020-07-11T19:20:41
185,50,60,3600,2.6249998,2020-07-12T13:10:02
186,60,20,7200,0.34999996,2020-07-12T18:10:15
187,50,40,3600,1.4583333,2020-07-12T21:40:50
188,40,60,10800,2.1,2020-07-13T12:40:57
189,40,60,10800,2.1,2020-07-13T16:10:41
190,50,40,3600,1.4583333,2020-07-13T23:50:10
191,60,20,7200,0.34999996,2020-07-14T18:40:09
192,60,20,7200,0.34999996,2020-07-14T21:00:08
193,50,60,3600,2.6249998,2020-07-15T14:40:50
194,60,20,7200,0.34999996,2020-07-17T18:50:47
195,50,40,3600,1.4583333,2020-07-18T17:00:49
196,50,60,3600,2.6249998,2020-07-19T15:10:28
197,60,20,7200,0.34999996,2020-07-20T14:20:29
198,40,60,10800,2.1,2020-07-21T16:20:00
199,60,20,7200,0.34999996,2020-07-21T21:40:49
200,60,20,7200,0.34999996,2020-07-22T17:00:02
201,50,40,3600,1.4583333,2020-07-23T04:20:42
202,60,20,7200,0.34999996,2020-07-23T15:30:58
203,50,40,3600,1.4583333,2020-07-24T23:00:02
204,50,40,3600,1.4583333,2020-07-25T20:10:44
205,60,20,7200,0.34999996,2020-07-26T10:00:50
206,60,20,7200,0.34999996,2020-07-26T23:10:08
207,60,20,7200,0.34999996,2020-07-30T19:40:16
208,50,60,3600,2.6249998,2020-08-01T19:40:17
209,40,60,10800,2.1,2020-08-02T11:30:00
210,50,60,3600,2.6249998,2020-08-03T16:20:19
211,40,60,10800,2.1,2020-08-03T19:30:16
212,60,20,7200,0.34999996,2020-08-04T07:00:19
213,50,60,3600,2.6249998,2020-08-04T17:20:27
214,40,60,10800,2.1,2020-08-05T20:20:16
215,60,20,7200,0.34999996,2020-08-09T18:10:56
216,60,20,7200,0.34999996,2020-08-10T13:20:56
217,40,60,10800,2.1,2020-08-10T20:20:58
218,40,60,10800,2.1,2020-08-14T09:50:54
219,60,20,7200,0.34999996,2020-08-15T13:00:05
220,50,40,3600,1.4583333,2020-08-16T15:50:28
221,60,20,7200,0.34999996,2020-08-16T18:10:37
222,50,60,3600,2.6249998,2020-08-17T18:50:47
223,40,60,10800,2.1,2020-08-22T02:10:46
224,50,40,3600,1.4583333,2020-08-22T08:20:30
225,60,20,7200,0.34999996,2020-08-22T15:30:43
226,50,40,3600,1.4583333,2020-08-24T17:20:24
227,50,40,3600,1.4583333,2020-08-26T14:00:36
228,60,20,7200,0.34999996,2020-08-27T23:10:24
229,60,20,7200,0.34999996,2020-08-28T22:20:37
230,50,40,3600,1.4583333,2020-08-29T15:40:01
231,60,20,7200,0.34999996,2020-08-29T21:50:36
232,60,20,7200,0.34999996,2020-08-30T11:20:26
233,60,20,7200,0.34999996,2020-08-30T14:30:10
234,40,60,10800,2.1,2020-08-30T19:40:00
235,60,20,7200,0.34999996,2020-08-31T08:40:52
236,50,40,3600,1.4583333,2020-08-31T16:50:42
237,50,60,3600,2.9166665,2020-09-01T16:40:10
238,50,60,3600,2.9166665,2020-09-04T06:20:30
239,50,60,3600,2.9166665,2020-09-05T00:10:32
240,50,60,3600,2.9166665,2020-09-05T21:00:26
241,50,60,3600,2.9166665,2020-09-06T12:10:40
242,40,60,10800,2.3333333,2020-09-07T09:30:41
243,60,20,7200,0.6999999,2020-09-08T13:40:15
244,50,60,3600,2.9166665,2020-09-08T18:20:30
245,40,60,10800,2.3333333,2020-09-08T20:10:55
246,60,20,7200,0.6999999,2020-09-09T16:40:37
247,60,20,7200,0.6999999,2020-09-11T20:40:03
248,50,40,3600,1.7499999,2020-09-15T18:00:10
249,50,60,3600,2.9166665,2020-09-16T18:10:28
250,50,40,3600,1.7499999,2020-09-17T21:00:28
251,60,20,7200,0.6999999,2020-09-17T22:50:21
252,60,20,7200,0.6999999,2020-09-20T19:00:05
253,50,60,3600,2.9166665,2020-09-21T16:10:04
254,60,20,7200,0.6999999,2020-09-21T19:50:14
255,60,20,7200,0.6999999,2020-09-22T18:40:00
256,50,40,3600,1.7499999,2020-09-25T14:10:29
257,60,20,7200,0.6999999,2020-09-25T16:30:54
258,50,60,3600,2.9166665,2020-09-25T23:40:52
259,50,40,3600,1.7499999,2020-09-26T06:40:41
260,50,60,3600,2.9166665,2020-09-27T22:20:32
261,40,60,10800,2.3333333,2020-09-28T12:20:28
262,50,40,3600,1.7499999,2020-09-28T20:20:12
263,60,20,7200,0.6999999,2020-09-30T08:50:57
264,50,60,3600,2.9166665,2020-09-30T16:50:04
265,50,40,3600,1.7499999,2020-09-30T23:20:40
266,60,20,7200,0.8399999,2020-10-01T14:50:33
267,60,20,7200,0.8399999,2020-10-02T09:40:11
268,40,60,10800,2.4266667,2020-10-02T15:40:59
269,60,20,7200,0.8399999,2020-10-03T21:20:32
270,50,40,3600,1.8666666,2020-10-04T11:20:37
271,40,60,10800,2.4266667,2020-10-04T21:00:19
272,40,60,10800,2.4266667,2020-10-05T18:30:09
273,60,20,7200,0.8399999,2020-10-05T22:20:41
274,60,20,7200,0.8399999,2020-10-07T19:40:56
275,50,40,3600,1.8666666,2020-10-08T11:50:28
276,60,20,7200,0.8399999,2020-10-08T14:20:00
277,50,40,3600,1.8666666,2020-10-09T01:50:12
278,50,40,3600,1.8666666,2020-10-09T13:20:21
279,50,60,3600,3.033333,2020-10-10T18:40:27
280,60,20,7200,0.8399999,2020-10-11T06:40:47
281,50,40,3600,1.8666666,2020-10-12T13:40:05
282,50,60,3600,3.033333,2020-10-12T17:40:39
283,60,20,7200,0.8399999,2020-10-13T06:10:33
284,60,20,7200,0.8399999,2020-10-15T07:00:40
285,50,60,3600,3.033333,2020-10-16T18:40:29
286,40,60,10800,2.4266667,2020-10-17T18:30:56
287,60,20,7200,0.8399999,2020-10-19T18:20:53
288,50,60,3600,3.033333,2020-10-20T18:10:44
289,50,40,3600,1.8666666,2020-10-21T01:20:22
290,40,60,10800,2.4266667,2020-10-22T03:00:00
291,50,60,3600,3.033333,2020-10-23T12:20:13
292,50,40,3600,1.8666666,2020-10-25T13:10:59
293,50,60,3600,3.033333,2020-10-25T19:00:33
294,50,60,3600,3.033333,2020-10-26T18:10:35
295,50,60,3600,3.033333,2020-10-27T09:00:45
296,40,60,10800,2.4266667,2020-10-27T19:20:18
297,40,60,10800,2.4266667,2020-10-28T06:50:26
298,50,40,3600,1.8666666,2020-10-28T13:30:42
299,50,60,3600,3.033333,2020-10-29T15:50:03
300,50,60,3600,3.033333,2020-10-31T10:20:14
301,50,40,3600,1.8666666,2020-10-31T17:00:02
302,40,60,10800,2.4266667,2020-10-31T20:40:43
303,50,60,3600,3.0916665,2020-11-02T22:30:21
304,50,40,3600,1.9249998,2020-11-03T11:20:03
305,50,40,3600,1.9249998,2020-11-03T17:40:13
306,50,60,3600,3.0916665,2020-11-03T21:20:40
307,60,20,7200,0.9099999,2020-11-05T20:40:07
308,60,20,7200,0.9099999,2020-11-06T19:00:15
309,50,60,3600,3.0916665,2020-11-07T08:40:56
310,40,60,10800,2.4733334,2020-11-07T17:20:09
311,40,60,10800,2.4733334,2020-11-10T07:40:05
312,50,60,3600,3.0916665,2020-11-11T08:20:02
313,50,40,3600,1.9249998,2020-11-12T23:20:33
314,60,20,7200,0.9099999,2020-11-14T15:00:01
315,40,60,10800,2.4733334,2020-11-15T06:00:18
316,50,40,3600,1.9249998,2020-11-15T12:40:12
317,40,60,10800,2.4733334,2020-11-18T15:00:28
318,50,40,3600,1.9249998,2020-11-18T23:50:21
319,40,60,10800,2.4733334,2020-11-19T05:10:16
320,50,40,3600,1.9249998,2020-11-19T15:20:59
321,40,60,10800,2.4733334,2020-11-21T04:50:28
322,50,40,3600,1.9249998,2020-11-23T22:30:56
323,50,40,3600,1.9249998,2020-11-26T09:30:11
324,50,60,3600,3.0916665,2020-11-27T21:50:12
325,60,20,7200,0.9099999,2020-11-29T14:10:50
326,40,60,10800,2.52,2020-12-03T15:10:30
327,50,60,3600,3.1499996,2020-12-04T19:00:31
328,40,60,10800,2.52,2020-12-08T06:30:57
329,60,20,7200,0.97999996,2020-12-08T18:50:01
330,40,60,10800,2.52,2020-12-10T12:40:39
331,50,60,3600,3.1499996,2020-12-11T19:50:38
332,60,20,7200,0.97999996,2020-12-12T08:50:51
333,50,40,3600,1.9833332,2020-12-12T14:40:06
334,50,40,3600,1.9833332,2020-12-12T18:00:59
335,50,40,3600,1.9833332,2020-12-13T21:50:27
336,50,60,3600,3.1499996,2020-12-14T19:40:40
337,40,60,10800,2.52,2020-12-16T21:40:01
338,50,60,3600,3.1499996,2020-12-18T18:00:30
339,40,60,10800,2.52,2020-12-19T14:30:41
340,50,60,3600,3.1499996,2020-12-22T19:20:40
341,60,20,7200,0.97999996,2020-12-23T09:40:12
342,50,60,3600,3.1499996,2020-12-24T08:10:41
343,60,20,7200,0.97999996,2020-12-25T13:50:38
344,40,60,10800,2.52,2020-12-25T22:00:38
345,60,20,7200,0.97999996,2020-12-27T19:40:14
346,50,60,3600,3.1499996,2020-12-28T19:20:26
347,60,20,7200,0.97999996,2020-12-31T09:40:51
348,40,60,10800,2.52,2020-12-31T16:40:19
349,50,40,3600,1.9833332,2020-12-31T20:50:12
