,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
60,50,40,3600,2.0416665,2020-01-30T07:30:11
61,50,40,3600,2.0416665,2020-01-30T15:00:46
62,60,20,7200,1.05,2020-01-31T10:10:18
63,50,40,3600,2.0416665,2020-01-31T20:40:18
64,50,60,3600,3.208333,2020-01-31T22:00:50
65,40,60,10800,2.6133332,2020-02-01T16:30:11
66,60,20,7200,1.1199999,2020-02-02T09:50:52
67,50,40,3600,2.1,2020-02-02T18:10:47
68,50,60,3600,3.2666664,2020-02-02T21:20:21
69,40,60,10800,2.6133332,2020-02-03T06:20:43
70,60,20,7200,1.1199999,2020-02-03T21:00:44
71,50,60,3600,3.2666664,2020-02-04T07:00:15
72,50,60,3600,3.2666664,2020-02-04T21:40:21
73,50,40,3600,2.1,2020-02-05T14:10:52
74,50,60,3600,3.2666664,2020-02-05T20:00:22
75,40,60,10800,2.6133332,2020-02-07T23:00:04
76,50,40,3600,2.1,2020-02-09T02:40:30
77,60,20,7200,1.1199999,2020-02-09T08:40:44
78,60,20,7200,1.1199999,2020-02-09T17:30:36
79,50,60,3600,3.2666664,2020-02-09T23:30:29
80,60,20,7200,1.1199999,2020-02-10T07:20:24
81,50,60,3600,3.2666664,2020-02-10T15:10:13
82,60,20,7200,1.1199999,2020-02-10T20:30:27
83,60,20,7200,1.1199999,2020-02-11T01:50:04
84,50,60,3600,3.2666664,2020-02-11T17:30:54
85,40,60,10800,2.6133332,2020-02-11T19:30:00
86,50,40,3600,2.1,2020-02-12T13:50:49
87,60,20,7200,1.1199999,2020-02-12T15:50:54
88,60,20,7200,1.1199999,2020-02-12T18:50:37
89,60,20,7200,1.1199999,2020-02-13T18:50:54
90,50,40,3600,2.1,2020-02-14T13:20:26
91,50,60,3600,3.2666664,2020-02-15T12:40:12
92,40,60,10800,2.6133332,2020-02-15T15:40:59
93,50,40,3600,2.1,2020-02-15T23:40:53
94,40,60,10800,2.6133332,2020-02-16T10:40:21
95,50,40,3600,2.1,2020-02-16T23:40:14
96,50,60,3600,3.2666664,2020-02-17T18:50:03
97,40,60,10800,2.6133332,2020-02-19T09:50:21
98,60,20,7200,1.1199999,2020-02-21T23:10:33
99,50,60,3600,3.2666664,2020-02-22T06:20:28
100,60,20,7200,1.1199999,2020-02-23T16:40:51
101,60,20,7200,1.1199999,2020-02-24T02:10:53
102,60,20,7200,1.1199999,2020-02-24T18:00:18
103,40,60,10800,2.6133332,2020-02-25T20:30:43
104,60,20,7200,1.1199999,2020-02-26T13:10:11
105,50,40,3600,2.1,2020-02-28T03:00:30
106,40,60,10800,2.6133332,2020-02-28T19:50:19
107,50,60,3600,3.2666664,2020-02-29T17:50:18
108,50,60,3600,3.2666664,2020-03-01T13:40:27
109,60,20,7200,1.1199999,2020-03-02T01:10:29
110,60,20,7200,1.1199999,2020-03-03T00:40:27
111,50,40,3600,2.1,2020-03-03T10:00:49
112,50,60,3600,3.2666664,2020-03-03T13:50:59
113,50,60,3600,3.2666664,2020-03-03T21:40:09
114,50,60,3600,3.2666664,2020-03-04T02:20:02
115,40,60,10800,2.6133332,2020-03-04T10:40:50
116,40,60,10800,2.6133332,2020-03-04T20:20:36
117,50,60,3600,3.2666664,2020-03-07T13:40:52
118,50,40,3600,2.1,2020-03-08T11:10:31
119,60,20,7200,1.1199999,2020-03-08T18:40:23
120,40,60,10800,2.6133332,2020-03-09T19:40:22
121,50,60,3600,3.2666664,2020-03-10T01:30:29
122,50,40,3600,2.1,2020-03-10T14:00:02
123,50,40,3600,2.1,2020-03-10T17:10:36
124,50,60,3600,3.2666664,2020-03-11T06:10:38
125,50,40,3600,2.1,2020-03-11T18:40:33
126,40,60,10800,2.6133332,2020-03-12T01:00:57
127,50,40,3600,2.1,2020-03-12T08:10:28
128,50,40,3600,2.1,2020-03-12T18:40:47
129,40,60,10800,2.6133332,2020-03-12T21:30:08
130,60,20,7200,1.1199999,2020-03-13T11:10:22
131,50,40,3600,2.1,2020-03-13T20:00:19
132,40,60,10800,2.6133332,2020-03-13T21:50:16
133,50,40,3600,2.1,2020-03-14T14:30:28
134,60,20,7200,1.1199999,2020-03-14T17:50:27
135,50,60,3600,3.2666664,2020-03-14T20:50:29
136,50,40,3600,2.1,2020-03-15T01:20:50
137,50,40,3600,2.1,2020-03-15T23:40:03
138,40,60,10800,2.6133332,2020-03-16T12:10:34
139,40,60,10800,2.6133332,2020-03-17T08:30:53
140,50,40,3600,2.1,2020-03-17T18:20:51
141,60,20,7200,1.1199999,2020-03-18T02:50:16
142,50,60,3600,3.2666664,2020-03-18T08:20:55
143,50,60,3600,3.2666664,2020-03-18T16:30:18
144,40,60,10800,2.6133332,2020-03-18T21:50:45
145,50,40,3600,2.1,2020-03-19T12:10:33
146,50,40,3600,2.1,2020-03-19T17:40:21
147,40,60,10800,2.6133332,2020-03-20T07:20:38
148,40,60,10800,2.6133332,2020-03-20T14:10:52
149,60,20,7200,1.1199999,2020-03-20T19:50:02
150,50,60,3600,3.2666664,2020-03-21T00:00:15
151,50,60,3600,3.2666664,2020-03-22T17:10:16
152,40,60,10800,2.6133332,2020-03-22T19:10:09
153,40,60,10800,2.6133332,2020-03-23T00:00:16
154,60,20,7200,1.1199999,2020-03-23T18:00:28
155,50,60,3600,3.2666664,2020-03-23T21:50:55
156,50,60,3600,3.2666664,2020-03-26T07:20:51
157,50,40,3600,2.1,2020-03-26T17:30:13
158,60,20,7200,1.1199999,2020-03-27T10:40:35
159,50,40,3600,2.1,2020-03-27T13:40:44
160,60,20,7200,1.1199999,2020-03-27T14:50:06
161,50,60,3600,3.2666664,2020-03-27T19:00:38
162,50,40,3600,2.1,2020-03-27T21:00:20
163,50,60,3600,3.2666664,2020-03-28T06:20:25
164,40,60,10800,2.6133332,2020-03-28T14:40:02
165,40,60,10800,2.6133332,2020-03-29T00:50:19
166,50,40,3600,2.1,2020-03-29T15:10:40
167,40,60,10800,2.6133332,2020-03-30T09:40:10
168,60,20,7200,1.1199999,2020-03-30T16:10:19
169,50,40,3600,2.1,2020-03-30T20:00:11
170,60,20,7200,1.1199999,2020-03-30T23:40:53
171,40,60,10800,2.6133332,2020-03-31T14:40:46
172,60,20,7200,0.9099999,2020-04-01T12:00:30
173,50,40,3600,1.9249998,2020-04-02T03:30:49
174,50,40,3600,1.9249998,2020-04-03T07:00:06
175,50,60,3600,3.0916665,2020-04-03T14:40:35
176,40,60,10800,2.4733334,2020-04-03T22:00:27
177,40,60,10800,2.4733334,2020-04-04T15:10:10
178,40,60,10800,2.4733334,2020-04-04T19:30:42
179,40,60,10800,2.4733334,2020-04-04T22:40:38
180,40,60,10800,2.4733334,2020-04-05T07:10:36
181,60,20,7200,0.9099999,2020-04-05T20:50:46
182,50,40,3600,1.9249998,2020-04-07T05:00:31
183,50,60,3600,3.0916665,2020-04-07T09:00:36
184,60,20,7200,0.9099999,2020-04-08T05:00:54
185,60,20,7200,0.9099999,2020-04-08T15:10:07
186,50,60,3600,3.0916665,2020-04-08T22:20:52
187,50,60,3600,3.0916665,2020-04-09T20:20:38
188,50,60,3600,3.0916665,2020-04-09T23:20:56
189,60,20,7200,0.9099999,2020-04-10T08:50:44
190,40,60,10800,2.4733334,2020-04-10T20:20:32
191,50,60,3600,3.0916665,2020-04-11T07:30:21
192,50,60,3600,3.0916665,2020-04-12T10:50:19
193,60,20,7200,0.9099999,2020-04-12T19:40:46
194,50,40,3600,1.9249998,2020-04-13T16:20:57
195,40,60,10800,2.4733334,2020-04-14T18:10:33
196,60,20,7200,0.9099999,2020-04-14T22:40:16
197,50,60,3600,3.0916665,2020-04-15T09:10:24
198,50,60,3600,3.0916665,2020-04-16T09:20:04
199,40,60,10800,2.4733334,2020-04-16T12:40:23
200,60,20,7200,0.9099999,2020-04-16T17:20:21
201,60,20,7200,0.9099999,2020-04-16T20:30:55
202,50,60,3600,3.0916665,2020-04-17T02:40:54
203,50,60,3600,3.0916665,2020-04-17T06:30:39
204,50,40,3600,1.9249998,2020-04-17T15:50:50
205,40,60,10800,2.4733334,2020-04-18T14:20:50
206,50,40,3600,1.9249998,2020-04-19T21:20:34
207,50,40,3600,1.9249998,2020-04-20T04:10:48
208,50,60,3600,3.0916665,2020-04-20T18:20:22
209,40,60,10800,2.4733334,2020-04-21T04:00:20
210,60,20,7200,0.9099999,2020-04-21T12:50:46
211,50,60,3600,3.0916665,2020-04-22T18:20:04
212,50,40,3600,1.9249998,2020-04-23T04:40:42
213,40,60,10800,2.4733334,2020-04-23T14:30:05
214,60,20,7200,0.9099999,2020-04-24T08:10:16
215,60,20,7200,0.9099999,2020-04-24T16:30:00
216,50,40,3600,1.9249998,2020-04-24T19:40:15
217,40,60,10800,2.4733334,2020-04-25T20:00:23
218,50,40,3600,1.9249998,2020-04-27T03:50:57
219,40,60,10800,2.4733334,2020-04-27T15:50:38
220,50,60,3600,3.0916665,2020-04-27T20:30:29
221,60,20,7200,0.9099999,2020-04-27T23:30:03
222,50,60,3600,3.0916665,2020-04-29T16:10:13
223,50,60,3600,3.0916665,2020-04-30T15:00:39
224,40,60,10800,2.3333333,2020-05-01T14:50:10
225,50,40,3600,1.7499999,2020-05-01T18:30:58
226,60,20,7200,0.6999999,2020-05-01T21:30:05
227,50,40,3600,1.7499999,2020-05-02T07:00:47
228,50,40,3600,1.7499999,2020-05-02T18:20:55
229,50,60,3600,2.9166665,2020-05-03T12:20:47
230,50,60,3600,2.9166665,2020-05-03T19:30:21
231,40,60,10800,2.3333333,2020-05-04T01:50:26
232,40,60,10800,2.3333333,2020-05-05T01:10:47
233,40,60,10800,2.3333333,2020-05-05T12:10:35
234,40,60,10800,2.3333333,2020-05-05T17:20:44
235,60,20,7200,0.6999999,2020-05-07T10:40:30
236,50,60,3600,2.9166665,2020-05-08T15:50:20
237,60,20,7200,0.6999999,2020-05-08T19:40:42
238,50,40,3600,1.7499999,2020-05-09T10:20:54
239,50,60,3600,2.9166665,2020-05-10T16:00:27
240,50,60,3600,2.9166665,2020-05-10T19:20:35
241,50,40,3600,1.7499999,2020-05-11T03:40:53
242,50,40,3600,1.7499999,2020-05-11T07:30:35
243,50,40,3600,1.7499999,2020-05-11T20:00:19
244,50,40,3600,1.7499999,2020-05-12T07:30:28
245,60,20,7200,0.6999999,2020-05-12T13:50:46
246,50,60,3600,2.9166665,2020-05-13T14:00:56
247,40,60,10800,2.3333333,2020-05-13T18:40:21
248,60,20,7200,0.6999999,2020-05-14T03:10:27
249,60,20,7200,0.6999999,2020-05-14T06:50:12
250,50,60,3600,2.9166665,2020-05-14T16:10:08
251,60,20,7200,0.6999999,2020-05-14T22:30:25
252,40,60,10800,2.3333333,2020-05-15T05:50:52
253,50,40,3600,1.7499999,2020-05-15T21:10:12
254,40,60,10800,2.3333333,2020-05-16T15:30:50
255,40,60,10800,2.3333333,2020-05-17T17:50:34
256,50,60,3600,2.9166665,2020-05-18T13:40:44
257,60,20,7200,0.6999999,2020-05-18T16:40:01
258,50,60,3600,2.9166665,2020-05-18T20:40:18
259,50,60,3600,2.9166665,2020-05-19T20:20:53
260,40,60,10800,2.3333333,2020-05-19T23:10:11
261,50,40,3600,1.7499999,2020-05-20T20:20:38
262,50,40,3600,1.7499999,2020-05-20T22:20:48
263,50,60,3600,2.9166665,2020-05-21T06:20:18
264,40,60,10800,2.3333333,2020-05-21T17:40:17
265,50,40,3600,1.7499999,2020-05-21T21:20:01
266,50,60,3600,2.9166665,2020-05-22T16:40:26
267,50,60,3600,2.9166665,2020-05-22T21:30:05
268,50,40,3600,1.7499999,2020-05-23T14:20:55
269,40,60,10800,2.3333333,2020-05-23T18:50:06
270,40,60,10800,2.3333333,2020-05-23T23:40:16
271,40,60,10800,2.3333333,2020-05-24T12:10:07
272,40,60,10800,2.3333333,2020-05-24T17:10:24
273,50,60,3600,2.9166665,2020-05-24T20:40:47
274,50,60,3600,2.9166665,2020-05-25T15:50:26
275,40,60,10800,2.3333333,2020-05-26T22:00:39
276,50,60,3600,2.9166665,2020-05-27T11:10:44
277,50,40,3600,1.7499999,2020-05-27T21:50:09
278,50,60,3600,2.9166665,2020-05-28T09:20:48
279,40,60,10800,2.3333333,2020-05-28T16:20:41
280,50,60,3600,2.9166665,2020-05-29T17:50:18
281,50,40,3600,1.7499999,2020-05-31T08:00:42
282,50,60,3600,2.9166665,2020-05-31T11:20:38
283,50,40,3600,1.7499999,2020-05-31T14:20:00
284,40,60,10800,2.3333333,2020-05-31T19:40:47
285,50,40,3600,1.6333332,2020-06-01T02:30:05
286,60,20,7200,0.55999994,2020-06-01T17:50:36
287,60,20,7200,0.55999994,2020-06-02T20:30:03
288,40,60,10800,2.24,2020-06-02T23:30:03
289,50,60,3600,2.7999997,2020-06-03T06:40:10
290,50,60,3600,2.7999997,2020-06-03T13:40:13
291,40,60,10800,2.24,2020-06-05T11:40:40
292,60,20,7200,0.55999994,2020-06-05T18:10:51
293,40,60,10800,2.24,2020-06-05T21:20:57
294,60,20,7200,0.55999994,2020-06-06T09:30:01
295,60,20,7200,0.55999994,2020-06-06T21:10:11
296,60,20,7200,0.55999994,2020-06-07T09:40:59
297,40,60,10800,2.24,2020-06-07T14:10:55
298,40,60,10800,2.24,2020-06-07T17:40:34
299,40,60,10800,2.24,2020-06-08T08:30:09
300,50,40,3600,1.6333332,2020-06-08T12:30:38
301,60,20,7200,0.55999994,2020-06-08T14:30:30
302,40,60,10800,2.24,2020-06-08T17:40:23
303,60,20,7200,0.55999994,2020-06-09T00:20:52
304,50,40,3600,1.6333332,2020-06-10T11:40:10
305,40,60,10800,2.24,2020-06-10T14:40:22
306,50,40,3600,1.6333332,2020-06-10T18:40:10
307,50,40,3600,1.6333332,2020-06-11T16:30:05
308,40,60,10800,2.24,2020-06-11T19:00:24
309,40,60,10800,2.24,2020-06-11T23:40:06
310,40,60,10800,2.24,2020-06-12T15:40:58
311,60,20,7200,0.55999994,2020-06-12T21:20:41
312,50,60,3600,2.7999997,2020-06-13T14:30:26
313,40,60,10800,2.24,2020-06-13T16:50:22
314,40,60,10800,2.24,2020-06-14T17:10:43
315,50,40,3600,1.6333332,2020-06-14T23:10:54
316,60,20,7200,0.55999994,2020-06-15T16:00:36
317,50,60,3600,2.7999997,2020-06-15T18:30:27
318,40,60,10800,2.24,2020-06-16T13:10:13
319,50,40,3600,1.6333332,2020-06-16T19:20:51
320,40,60,10800,2.24,2020-06-17T02:20:44
321,50,60,3600,2.7999997,2020-06-17T20:20:39
322,40,60,10800,2.24,2020-06-18T07:00:29
323,50,60,3600,2.7999997,2020-06-18T14:20:55
324,50,40,3600,1.6333332,2020-06-18T18:20:48
325,60,20,7200,0.55999994,2020-06-19T15:50:00
326,50,60,3600,2.7999997,2020-06-20T15:00:41
327,50,60,3600,2.7999997,2020-06-20T16:20:54
328,60,20,7200,0.55999994,2020-06-20T18:10:41
329,50,40,3600,1.6333332,2020-06-20T21:20:36
330,60,20,7200,0.55999994,2020-06-21T10:20:50
331,40,60,10800,2.24,2020-06-21T22:00:36
332,50,40,3600,1.6333332,2020-06-22T20:30:06
333,60,20,7200,0.55999994,2020-06-23T20:10:46
334,50,40,3600,1.6333332,2020-06-23T23:30:26
335,40,60,10800,2.24,2020-06-24T06:40:33
336,50,40,3600,1.6333332,2020-06-24T17:20:49
337,50,60,3600,2.7999997,2020-06-25T18:30:07
338,50,60,3600,2.7999997,2020-06-26T12:00:41
339,50,60,3600,2.7999997,2020-06-26T14:40:30
340,50,40,3600,1.6333332,2020-06-26T18:10:03
341,40,60,10800,2.24,2020-06-26T20:00:37
342,40,60,10800,2.24,2020-06-27T14:00:04
343,60,20,7200,0.55999994,2020-06-28T08:30:03
344,40,60,10800,2.24,2020-06-28T14:00:55
345,40,60,10800,2.24,2020-06-28T21:40:27
346,50,60,3600,2.7999997,2020-06-29T16:00:49
347,50,60,3600,2.7999997,2020-06-30T11:10:29
348,50,60,3600,2.7999997,2020-06-30T14:30:15
349,40,60,10800,2.1,2020-07-01T17:10:17
350,40,60,10800,2.1,2020-07-02T11:40:30
351,40,60,10800,2.1,2020-07-02T22:30:49
352,60,20,7200,0.34999996,2020-07-03T12:20:22
353,40,60,10800,2.1,2020-07-03T21:10:37
354,60,20,7200,0.34999996,2020-07-04T06:20:49
355,40,60,10800,2.1,2020-07-04T09:00:54
356,50,40,3600,1.4583333,2020-07-04T23:10:53
357,40,60,10800,2.1,2020-07-05T09:20:19
358,50,60,3600,2.6249998,2020-07-05T18:10:27
359,50,40,3600,1.4583333,2020-07-05T21:10:00
360,60,20,7200,0.34999996,2020-07-06T17:30:50
361,60,20,7200,0.34999996,2020-07-06T21:00:18
362,50,40,3600,1.4583333,2020-07-07T11:10:16
363,50,60,3600,2.6249998,2020-07-07T18:20:02
364,60,20,7200,0.34999996,2020-07-08T04:20:06
365,60,20,7200,0.34999996,2020-07-08T14:20:12
366,40,60,10800,2.1,2020-07-09T10:10:41
367,50,60,3600,2.6249998,2020-07-09T15:50:45
368,50,60,3600,2.6249998,2020-07-10T01:50:12
369,50,40,3600,1.4583333,2020-07-10T09:10:24
370,50,40,3600,1.4583333,2020-07-10T13:20:52
371,60,20,7200,0.34999996,2020-07-10T21:50:00
372,50,40,3600,1.4583333,2020-07-11T07:20:26
373,50,60,3600,2.6249998,2020-07-13T13:10:01
374,50,40,3600,1.4583333,2020-07-14T20:20:49
375,50,40,3600,1.4583333,2020-07-15T08:50:48
376,40,60,10800,2.1,2020-07-15T23:50:25
377,60,20,7200,0.34999996,2020-07-16T21:50:34
378,40,60,10800,2.1,2020-07-17T14:50:36
379,50,60,3600,2.6249998,2020-07-18T14:40:11
380,50,60,3600,2.6249998,2020-07-19T21:50:48
381,60,20,7200,0.34999996,2020-07-21T20:10:23
382,60,20,7200,0.34999996,2020-07-24T13:50:18
383,50,60,3600,2.6249998,2020-07-24T19:50:32
384,50,60,3600,2.6249998,2020-07-24T21:50:04
385,60,20,7200,0.34999996,2020-07-25T14:00:26
386,50,40,3600,1.4583333,2020-07-26T19:10:10
387,60,20,7200,0.34999996,2020-07-27T06:50:17
388,50,40,3600,1.4583333,2020-07-28T07:10:11
389,50,60,3600,2.6249998,2020-07-28T22:30:29
390,50,40,3600,1.4583333,2020-07-29T12:30:29
391,60,20,7200,0.34999996,2020-07-31T17:40:16
392,50,40,3600,1.4583333,2020-08-01T19:00:07
393,60,20,7200,0.34999996,2020-08-02T11:40:18
394,50,60,3600,2.6249998,2020-08-02T18:30:35
395,50,60,3600,2.6249998,2020-08-03T03:50:12
396,40,60,10800,2.1,2020-08-03T08:20:56
397,50,40,3600,1.4583333,2020-08-03T16:40:44
398,60,20,7200,0.34999996,2020-08-04T14:00:10
399,40,60,10800,2.1,2020-08-04T16:50:32
400,60,20,7200,0.34999996,2020-08-05T23:30:47
401,50,60,3600,2.6249998,2020-08-06T10:10:16
402,60,20,7200,0.34999996,2020-08-06T16:50:34
403,50,40,3600,1.4583333,2020-08-06T22:40:50
404,40,60,10800,2.1,2020-08-07T08:30:00
405,60,20,7200,0.34999996,2020-08-07T14:40:23
406,40,60,10800,2.1,2020-08-07T21:40:14
407,50,40,3600,1.4583333,2020-08-10T11:10:00
408,50,60,3600,2.6249998,2020-08-11T06:40:54
409,40,60,10800,2.1,2020-08-12T14:20:41
410,40,60,10800,2.1,2020-08-12T18:10:59
411,50,40,3600,1.4583333,2020-08-12T22:20:46
412,50,40,3600,1.4583333,2020-08-14T02:10:46
413,50,60,3600,2.6249998,2020-08-14T23:50:53
414,60,20,7200,0.34999996,2020-08-15T04:30:03
415,50,60,3600,2.6249998,2020-08-15T12:20:06
416,60,20,7200,0.34999996,2020-08-15T16:50:55
417,60,20,7200,0.34999996,2020-08-16T07:50:46
418,50,40,3600,1.4583333,2020-08-17T03:00:22
419,50,40,3600,1.4583333,2020-08-17T14:30:10
420,60,20,7200,0.34999996,2020-08-18T08:30:45
421,40,60,10800,2.1,2020-08-18T15:50:02
422,60,20,7200,0.34999996,2020-08-18T19:20:59
423,60,20,7200,0.34999996,2020-08-19T15:00:38
424,60,20,7200,0.34999996,2020-08-19T19:50:35
425,50,60,3600,2.6249998,2020-08-21T14:20:23
426,50,40,3600,1.4583333,2020-08-21T23:00:57
427,40,60,10800,2.1,2020-08-22T17:20:11
428,60,20,7200,0.34999996,2020-08-23T06:10:23
429,40,60,10800,2.1,2020-08-23T18:00:55
430,60,20,7200,0.34999996,2020-08-24T12:40:53
431,60,20,7200,0.34999996,2020-08-24T15:40:40
432,60,20,7200,0.34999996,2020-08-24T18:00:41
433,60,20,7200,0.34999996,2020-08-25T16:20:57
434,50,60,3600,2.6249998,2020-08-25T21:30:05
435,50,40,3600,1.4583333,2020-08-25T23:40:32
436,60,20,7200,0.34999996,2020-08-26T19:40:19
437,60,20,7200,0.34999996,2020-08-26T23:30:28
438,40,60,10800,2.1,2020-08-27T19:10:13
439,40,60,10800,2.1,2020-08-27T22:30:30
440,50,60,3600,2.6249998,2020-08-29T13:00:15
441,40,60,10800,2.1,2020-08-29T21:30:29
442,40,60,10800,2.1,2020-08-30T18:10:10
443,40,60,10800,2.1,2020-08-30T21:30:18
444,60,20,7200,0.34999996,2020-08-31T08:40:36
445,60,20,7200,0.6999999,2020-09-01T14:40:15
446,50,40,3600,1.7499999,2020-09-01T18:20:26
447,60,20,7200,0.6999999,2020-09-01T22:40:53
448,50,60,3600,2.9166665,2020-09-02T12:50:57
449,50,40,3600,1.7499999,2020-09-02T20:30:44
450,50,40,3600,1.7499999,2020-09-04T14:50:56
451,50,60,3600,2.9166665,2020-09-04T17:30:56
452,40,60,10800,2.3333333,2020-09-04T18:40:01
453,40,60,10800,2.3333333,2020-09-05T11:40:19
454,40,60,10800,2.3333333,2020-09-05T17:00:10
455,40,60,10800,2.3333333,2020-09-06T13:30:13
456,50,60,3600,2.9166665,2020-09-06T16:50:12
457,50,40,3600,1.7499999,2020-09-06T19:30:05
458,60,20,7200,0.6999999,2020-09-06T21:50:25
459,60,20,7200,0.6999999,2020-09-07T18:40:36
460,50,40,3600,1.7499999,2020-09-07T22:10:42
461,60,20,7200,0.6999999,2020-09-08T22:10:26
462,50,60,3600,2.9166665,2020-09-09T17:40:24
463,60,20,7200,0.6999999,2020-09-09T19:20:55
464,50,60,3600,2.9166665,2020-09-10T11:30:30
465,40,60,10800,2.3333333,2020-09-10T17:00:24
466,50,60,3600,2.9166665,2020-09-11T11:50:18
467,40,60,10800,2.3333333,2020-09-12T14:50:46
468,60,20,7200,0.6999999,2020-09-12T20:10:05
469,40,60,10800,2.3333333,2020-09-13T12:00:48
470,40,60,10800,2.3333333,2020-09-13T20:20:26
471,50,60,3600,2.9166665,2020-09-14T15:20:04
472,50,40,3600,1.7499999,2020-09-14T19:00:45
473,50,40,3600,1.7499999,2020-09-14T20:40:54
474,40,60,10800,2.3333333,2020-09-15T09:00:39
475,50,60,3600,2.9166665,2020-09-15T20:00:07
476,40,60,10800,2.3333333,2020-09-15T21:40:26
477,60,20,7200,0.6999999,2020-09-16T06:00:04
478,40,60,10800,2.3333333,2020-09-16T13:30:35
479,50,60,3600,2.9166665,2020-09-17T14:20:26
480,60,20,7200,0.6999999,2020-09-18T11:30:15
481,50,60,3600,2.9166665,2020-09-18T19:00:03
482,50,40,3600,1.7499999,2020-09-18T21:50:56
483,50,60,3600,2.9166665,2020-09-19T14:00:37
484,60,20,7200,0.6999999,2020-09-20T19:10:39
485,60,20,7200,0.6999999,2020-09-20T22:30:39
486,50,40,3600,1.7499999,2020-09-21T07:10:52
487,50,40,3600,1.7499999,2020-09-21T19:20:23
488,40,60,10800,2.3333333,2020-09-21T21:00:48
489,50,40,3600,1.7499999,2020-09-22T09:30:43
490,50,60,3600,2.9166665,2020-09-23T20:50:09
491,50,40,3600,1.7499999,2020-09-24T06:00:32
492,50,40,3600,1.7499999,2020-09-24T17:20:02
493,50,40,3600,1.7499999,2020-09-25T17:30:07
494,40,60,10800,2.3333333,2020-09-26T12:50:51
495,50,40,3600,1.7499999,2020-09-27T12:40:52
496,40,60,10800,2.3333333,2020-09-27T17:50:04
497,50,60,3600,2.9166665,2020-09-27T23:00:01
498,50,60,3600,2.9166665,2020-09-29T15:00:26
499,40,60,10800,2.3333333,2020-09-29T17:50:16
500,40,60,10800,2.3333333,2020-09-30T19:40:31
501,60,20,7200,0.6999999,2020-09-30T23:40:49
502,60,20,7200,0.8399999,2020-10-01T14:00:18
503,60,20,7200,0.8399999,2020-10-01T19:30:03
